馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メジロマリシテン,3,29.1,3.8,6.9,1700,1,1,0,480,-9,54.0,4,89.3,12,1,54,7,7,6,38.5,489,+11,1.0,13,110.1,16,11,7,6,35.8,478,0,1.3,10,91.0,14,8,5,7,37.0,478,+12,1.0,1,108.3,2,3,37.9,466,+2,-0.4,3,109.5,1,37.9,464,-2,0.0
ネオイユドゥレーヌ,7,141.4,19.2,35.8,1700,2,2,1,482,-2,52.0,12,108.4,16,9,54,13,15,15,39.1,484,-10,2.2,0,0,0,0,0,0,0,0,0,0,10,117.3,10,8,8,9,42.3,494,+4,3.7,16,109.1,13,2,36.8,490,-6,1.7,13,107.8,11,38.1,496,+20,2.0
レッドスピネル,11,11.5,2.2,3.8,1700,3,3,1,490,+2,55.0,3,107.3,16,7,55,2,2,2,39.0,488,-7,1.1,1,88.9,10,6,2,2,37.7,495,+7,-0.7,1,102.0,10,9,3,3,37.6,488,+14,-0.6,4,104.4,2,5,39.4,474,-2,0.9,1,103.6,7,37.4,476,-8,-0.7
フレンドリードレス,9,173.7,19.0,35.4,1700,4,4,1,412,-4,55.0,10,108.0,16,10,55,11,11,9,39.0,416,+8,1.8,10,98.3,16,4,15,15,37.1,408,-2,1.9,6,122.2,9,3,8,7,35.5,410,+10,0.8,6,122.4,4,7,35.0,400,-6,0.5,16,95.2,7,35.9,406,+4,2.1
グジョウハチマン,4,10.8,1.9,3.2,1700,5,5,6,472,+2,51.0,3,104.4,16,1,51,14,14,15,36.7,470,0,0.3,7,113.3,10,2,8,8,38.3,470,-4,1.0,7,98.5,13,1,13,12,37.4,474,+18,0.5,15,117.5,8,10,40.0,456,+2,3.3,12,99.4,7,37.6,454,0,1.6
ホワイトジュエル,8,12.4,2.0,3.3,1700,6,6,1,446,0,55.0,3,106.8,16,2,55,15,15,14,37.2,446,0,0.3,7,107.2,16,12,16,14,37.8,446,-4,0.8,4,104.5,16,12,16,16,37.0,450,+4,0.4,10,110.3,10,8,37.3,446,0,1.2,9,115.0,6,38.5,446,-14,1.9
セニョリータ,1,2.2,1.1,1.3,1700,6,7,1,454,-4,54.0,2,106.3,16,8,54,3,3,2,37.9,458,0,0.1,3,112.3,15,13,3,4,37.2,458,-8,0.1,5,86.7,13,13,5,5,37.8,466,-10,0.7,1,109.8,2,3,36.0,476,0,-0.3,3,73.2,1,37.6,476,0,0.1
ミリアム,10,27.5,5.0,9.1,1700,7,8,27,426,-16,55.0,4,84.7,16,8,55,14,13,0,37.0,442,+2,1.1,5,112.7,16,5,8,7,37.3,440,+4,0.6,4,113.4,14,7,8,8,37.4,436,0,0.4,4,114.7,5,7,37.2,436,+6,1.4,3,115.3,4,38.1,430,0,0.7
クリスティロマンス,2,2.9,1.4,1.9,1700,7,9,5,462,-14,55.0,5,107.2,16,2,55,14,14,14,37.6,476,+20,1.1,2,105.7,16,12,2,2,34.9,456,0,0.0,3,106.7,17,5,7,7,34.4,456,+4,0.1,2,105.6,3,4,34.7,452,+8,0.2,4,128.6,5,38.8,444,0,0.9
オルレアンノオトメ,5,29.9,4.7,8.5,1700,8,10,0,462,-8,55.0,8,105.8,13,9,55,6,6,6,37.5,470,0,1.3,10,113.3,13,12,1,1,39.2,470,0,1.3,8,113.4,10,5,3,3,38.7,470,-2,1.1,8,114.5,2,4,38.2,472,+4,1.2,4,99.0,4,38.1,468,-2,1.1
タガノシンシア,6,14.1,2.1,3.5,1700,8,11,5,450,+4,55.0,6,107.4,16,11,54,2,3,2,38.9,446,0,1.3,2,114.6,9,4,2,2,39.2,446,+8,0.1,3,90.4,12,9,6,6,38.9,438,-5,0.3,1,90.7,11,2,38.9,443,-4,-1.1,1,89.7,11,38.0,447,-3,-0.4
