馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エドノフレーザ,7,188.5,13.4,28.3,0,1,1700,1,0,0,0,1,1,8,498,-4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,108.8,1,0,0,0,14,4,3,56,12,12,12,11,39.1,502,-12,2.7,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,111.2,0,1,0,0,14,5,3,55,14,14,13,13,39.2,514,-1,1.9,0,0,0,0,0,0,0,0,0,0,14,0,1,1800,118.6,1,0,0,0,14,14,3,55,13,12,8,8,41.7,515,+5,3.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.8,1,0,0,0,16,9,3,56,14,15,14,11,40.8,510,+2,2.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,103.3,1,0,0,0,16,10,3,55,9,10,0,0,40.1,508,0,3.3
イッキカセイ,10,134.9,11.7,24.5,0,1,1700,1,0,0,0,2,2,2,452,-7,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1400,93.5,0,1,0,0,12,4,3,56,5,4,3,4,41.1,459,-3,1.5,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.8,1,0,0,0,16,7,3,56,12,12,0,0,38.7,462,+4,2.2,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.7,1,0,0,0,15,12,3,55,11,11,0,0,38.6,458,0,1.9,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.7,0,1,0,0,15,5,3,55,9,8,0,0,39.3,458,+4,2.7,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,83.6,1,0,0,0,15,1,3,55,12,12,0,0,39.3,454,+6,4.0
セトノハリケーン,4,2.4,1.1,1.2,0,1,1700,1,0,0,0,3,3,3,498,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1900,120.5,1,0,0,0,11,1,3,56,6,5,4,7,37.7,500,0,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.0,0,1,0,0,15,2,3,56,5,6,8,5,36.9,500,0,1.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,108.5,1,0,0,0,16,13,3,54,11,11,10,10,39.3,500,-4,1.4,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,109.8,0,1,0,0,15,15,3,55,7,7,7,9,39.4,504,-4,1.9,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,116.1,0,1,0,0,10,2,3,55,8,8,8,7,38.6,508,0,2.0
ゲンパチボロン,3,47.9,3.8,7.5,0,1,1700,1,0,0,0,4,4,12,476,-16,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,111.0,1,0,0,0,16,16,3,56,4,5,6,7,40.7,492,+10,3.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,120.2,1,0,0,0,16,3,3,56,3,3,4,5,39.5,482,-8,2.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,126.1,1,0,0,0,9,9,3,55,4,4,4,6,36.6,490,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカホープ,1,5.0,1.5,2.6,0,1,1700,1,0,0,0,5,5,30,464,-10,0,0,1,3,56.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.5,1,0,0,0,16,16,3,55,10,10,0,0,36.6,474,+4,1.9,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.8,1,0,0,0,12,4,3,55,11,10,0,0,35.6,470,-2,0.8,0,1,0,0,0,0,0,0,0,0,6,1,0,1800,113.4,1,0,0,0,13,13,3,54,7,8,6,4,36.8,472,-8,0.5,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,72.6,1,0,0,0,8,4,3,54,4,4,0,0,36.2,480,+2,0.2,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,71.0,1,0,0,0,10,8,3,54,4,3,0,0,35.5,478,0,0.0
マコトオルテンシア,8,149.2,15.2,32.0,0,1,1700,1,0,0,0,6,6,2,400,+10,0,1,0,3,51.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,119.0,1,0,0,0,10,2,3,51,10,10,9,9,40.7,390,-4,3.3,0,0,0,0,0,0,0,0,0,0,10,0,1,1400,93.8,0,0,0,1,10,3,3,54,9,9,9,0,41.6,394,-3,5.2,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,92.7,1,0,0,0,12,4,3,54,10,9,7,6,40.1,397,+5,0.3,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,98.7,0,1,0,0,16,6,3,51,7,9,0,0,36.6,392,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリノ,2,7.3,1.7,3.0,0,1,1700,1,0,0,0,7,7,3,490,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1900,120.7,1,0,0,0,11,9,3,56,4,4,2,2,38.2,490,-2,0.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,118.3,1,0,0,0,13,5,3,55,9,10,11,9,37.4,492,-2,1.4,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,117.8,1,0,0,0,15,3,3,56,9,8,10,11,39.8,494,+12,1.8,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,117.5,1,0,0,0,13,3,3,55,10,8,8,9,39.0,482,-6,1.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,118.3,1,0,0,0,16,9,3,55,10,11,15,13,40.2,488,-2,2.9
ジャガンナート,5,5.5,1.6,2.8,0,1,1700,1,0,0,0,7,8,17,486,+10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,102.3,0,1,0,0,16,4,3,56,10,7,0,0,37.4,476,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイフザラッキー,6,3.8,1.3,2.1,0,1,1700,1,0,0,0,8,9,2,462,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,133.5,0,0,0,1,15,3,3,56,9,8,3,2,39.1,460,-6,1.6,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,114.3,0,0,0,1,13,11,3,56,3,3,3,2,39.2,466,-2,1.5,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,108.7,1,0,0,0,16,4,3,56,13,12,10,6,39.6,468,-8,0.9,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,108.5,0,1,0,0,16,6,3,56,11,11,5,3,38.2,476,+8,1.0,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,127.2,1,0,0,0,14,11,3,56,7,7,8,10,35.6,468,0,1.9
デルマハヌマーン,9,175.6,14.0,29.6,0,1,1700,1,0,0,0,8,10,1,496,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,118.2,1,0,0,0,12,10,3,56,12,12,10,10,39.3,500,0,2.6,0,0,0,0,0,0,0,1,0,0,11,1,0,2200,144.7,0,0,0,1,13,13,3,56,5,4,5,7,42.0,500,-6,3.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,124.3,0,1,0,0,18,5,3,56,14,13,4,4,37.3,506,+2,1.7,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,117.1,0,0,0,1,16,6,3,56,14,13,14,13,38.8,504,-10,2.1,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,113.9,1,0,0,0,16,4,3,56,13,13,9,9,42.7,514,+8,3.8
