馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヌチバナ,4,7.0,1.9,3.0,0,1,1800,0,1,0,0,1,1,5,468,-6,0,1,0,3,51.0,0,0,0,1,0,0,0,0,0,0,10,1,0,2200,136.4,1,0,0,0,18,15,3,54,8,8,5,5,37.5,474,-6,2.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,96.2,1,0,0,0,18,12,3,54,17,15,0,0,35.3,480,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンハルサヤ,15,92.0,10.6,19.3,0,1,1800,0,1,0,0,1,2,3,460,+2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,75.1,1,0,0,0,15,4,3,53,15,15,0,0,37.1,458,-2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,98.6,1,0,0,0,12,8,3,55,6,8,0,0,36.8,460,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグフォンテン,16,119.5,18.1,33.2,0,1,1800,0,1,0,0,2,3,0,540,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジーガーゴールド,3,4.6,1.3,1.8,0,1,1800,0,1,0,0,2,4,2,474,+4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,115.6,1,0,0,0,15,12,3,56,9,9,7,6,39.9,470,-4,1.4,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,115.4,0,1,0,0,13,4,3,56,6,6,6,5,39.2,474,+12,1.4,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,115.0,1,0,0,0,15,10,3,56,12,12,13,11,38.3,462,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラゴンポイント,12,26.4,4.4,7.8,0,1,1800,0,1,0,0,3,5,15,504,+22,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,117.1,1,0,0,0,13,7,3,56,7,6,10,10,39.7,482,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,102.8,1,0,0,0,16,4,3,56,10,11,0,0,40.5,482,0,2.5,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,115.7,0,0,0,1,13,9,3,56,9,9,8,8,39.9,482,-14,2.9
サマークイーン,8,170.4,20.8,38.2,0,1,1800,0,1,0,0,3,6,15,422,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,17,1,0,1600,97.2,1,0,0,0,18,14,3,54,5,5,0,0,38.2,424,+10,2.9,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,91.2,1,0,0,0,11,5,3,53,3,5,0,0,42.1,414,-18,5.1,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,72.2,1,0,0,0,14,2,3,51,13,13,0,0,34.5,432,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウエイヒドラ,1,6.5,1.9,3.1,0,1,1800,0,1,0,0,4,7,3,480,0,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,115.4,1,0,0,0,15,8,3,54,1,1,1,1,39.5,480,+2,0.3,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,117.3,1,0,0,0,15,4,3,54,7,6,5,4,41.0,478,-4,2.4,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,96.5,1,0,0,0,16,7,3,54,11,11,10,0,36.9,482,-14,2.2,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,101.9,1,0,0,0,16,13,3,54,3,6,0,0,39.0,496,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズノエミー,13,229.4,27.3,50.5,0,1,1800,0,1,0,0,4,8,4,458,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,18,1,0,1600,98.1,1,0,0,0,18,7,3,54,11,11,0,0,35.6,460,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペシャルダンス,10,41.1,7.5,13.4,0,1,1800,0,1,0,0,5,9,4,462,-2,0,1,0,3,51.0,0,0,0,1,0,0,0,0,0,0,12,1,0,2000,123.5,1,0,0,0,17,2,3,51,6,6,6,9,38.5,464,-6,2.7,0,0,0,1,0,0,0,0,0,0,9,1,0,1800,109.2,1,0,0,0,18,18,3,51,10,8,0,0,35.0,470,-6,1.2,0,0,0,1,0,0,0,0,0,0,6,1,0,1600,95.9,1,0,0,0,18,18,3,54,8,6,0,0,36.0,476,+2,1.8,0,0,0,0,0,0,0,0,0,1,8,0,1,1000,60.8,1,0,0,0,13,11,3,54,9,8,0,0,36.8,474,-8,1.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,111.6,1,0,0,0,16,11,3,54,2,3,5,0,36.0,482,0,1.8
ベルウッドショット,9,209.2,18.4,33.7,0,1,1800,0,1,0,0,5,10,4,482,+8,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,73.7,0,1,0,0,15,7,3,56,8,8,0,0,37.8,474,+6,1.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,117.6,1,0,0,0,15,1,3,56,14,14,15,11,39.9,468,-2,3.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.3,1,0,0,0,15,4,3,53,14,15,0,0,37.4,470,+4,1.2,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.0,1,0,0,0,16,5,3,56,15,14,0,0,37.5,466,+10,1.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.8,1,0,0,0,16,15,3,55,12,12,0,0,38.1,456,0,1.1
