馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラガーゴールデン,11,263.4,35.7,75.2,1,0,1800,1,0,0,0,1,1,0,404,-2,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1400,83.8,1,0,0,0,16,16,5,57,7,7,0,0,36.6,406,0,2.0,0,0,0,0,0,0,0,0,0,1,14,1,0,2000,122.5,1,0,0,0,16,15,5,57,13,13,14,13,36.4,406,0,2.2,0,0,0,0,0,0,0,0,0,1,14,1,0,1800,108.6,1,0,0,0,16,10,5,57,12,13,15,15,35.8,406,-4,1.9,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,107.5,1,0,0,0,14,11,5,57,12,12,10,9,34.7,410,0,0.5,0,0,1,0,0,0,0,0,0,0,8,1,0,1700,102.5,1,0,0,0,14,5,5,57,4,5,4,4,34.3,410,+6,0.4
グレートビンテージ,10,161.6,11.9,24.6,1,0,1800,1,0,0,0,2,2,1,432,0,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1800,108.4,0,1,0,0,16,16,4,57,2,2,0,0,35.5,432,-4,1.3,0,0,0,0,0,0,0,0,0,1,13,1,0,1800,110.2,0,0,1,0,16,2,4,56,13,13,11,10,36.9,436,-4,1.1,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,108.9,1,0,0,0,16,14,4,55,14,13,14,14,34.5,440,+2,0.2,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,121.9,1,0,0,0,18,5,4,56,11,12,12,14,36.5,438,+4,0.9,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,108.7,1,0,0,0,14,6,4,55,11,11,11,12,34.9,434,-1,0.9
ドリームクラフト,2,2.0,1.1,1.2,1,0,1800,1,0,0,0,3,3,3,448,0,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.8,1,0,0,0,18,13,5,57,14,11,0,0,33.6,448,0,0.2,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,107.0,1,0,0,0,18,11,5,57,11,10,0,0,34.3,448,-8,0.1,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,109.4,1,0,0,0,16,14,5,57,11,9,10,11,34.3,456,+4,0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,107.8,1,0,0,0,16,5,5,57,14,14,14,8,35.1,452,-6,1.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,97.4,0,0,0,1,18,10,5,57,14,11,0,0,35.2,458,+6,-0.2
マイネアロマ,4,7.9,2.2,4.0,1,0,1800,1,0,0,0,4,4,6,470,+18,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,122.4,0,1,0,0,16,2,4,55,3,3,4,2,36.2,452,-2,0.9,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,123.2,0,1,0,0,16,6,4,55,5,5,3,2,37.0,454,-2,0.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.6,1,0,0,0,16,7,4,54,4,5,5,3,35.7,456,-2,0.9,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.3,1,0,0,0,10,6,4,52,4,4,0,0,35.3,458,0,0.2,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,106.9,1,0,0,0,16,5,4,52,5,5,4,5,34.6,458,+2,0.2
アドマイヤベルナ,1,8.8,2.6,4.9,1,0,1800,1,0,0,0,4,5,3,466,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,107.4,1,0,0,0,12,5,4,57,4,4,2,3,37.7,472,+10,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.6,1,0,0,0,10,6,4,56,2,2,1,0,39.0,462,+1,-0.2,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.0,1,0,0,0,10,6,4,56,4,4,2,0,39.3,461,-2,0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,1,0,0,0,9,6,4,56,5,5,2,0,38.8,463,+1,-0.8,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,109.9,1,0,0,0,13,12,4,56,4,3,3,2,40.9,462,-4,1.9
テキーラ,3,7.5,1.5,2.7,1,0,1800,1,0,0,0,5,6,1,478,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.0,0,1,0,0,18,16,6,54,14,9,0,0,34.5,474,-2,0.4,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,95.1,1,0,0,0,18,5,6,54,12,15,0,0,33.7,476,+2,0.5,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,83.2,1,0,0,0,15,11,6,57,14,13,0,0,34.2,474,-2,0.8,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,95.6,1,0,0,0,14,14,6,57,12,8,0,0,35.0,476,-2,0.7,0,0,0,0,0,0,0,0,1,0,17,1,0,1800,108.7,1,0,0,0,18,12,6,57,6,6,0,0,35.4,478,+4,1.5
アルアラビアン,12,24.8,3.5,6.7,1,0,1800,1,0,0,0,5,7,36,472,+4,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,107.6,1,0,0,0,13,3,4,56,1,1,1,1,38.0,468,-6,0.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.4,0,1,0,0,13,2,4,56,1,1,1,1,38.5,474,+2,0.1,0,0,0,0,0,0,0,0,1,0,16,1,0,1800,110.1,0,0,1,0,18,5,4,56,1,1,0,0,37.9,472,+2,1.7,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,94.9,1,0,0,0,18,7,4,56,5,7,0,0,35.8,470,0,0.5,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,94.5,1,0,0,0,16,9,4,56,2,2,0,0,33.8,470,+6,0.4
ナリタプラチナ,7,9.8,2.0,3.7,1,0,1800,1,0,0,0,6,8,20,480,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,121.0,1,0,0,0,17,17,5,57,9,9,7,10,35.9,478,-2,0.6,0,0,0,0,0,0,0,0,0,1,5,1,0,2600,160.8,1,0,0,0,14,7,5,57,4,3,4,3,35.2,480,0,0.3,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,119.1,1,0,0,0,16,10,5,57,5,5,6,5,34.4,480,+4,0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,107.1,0,1,0,0,11,9,5,57,2,2,0,0,35.8,476,0,0.3,0,0,0,0,0,0,0,1,0,0,6,1,0,2200,134.5,1,0,0,0,14,2,5,55,6,4,9,9,34.6,476,+2,0.7
マグニフィセント,6,431.5,32.6,68.7,1,0,1800,1,0,0,0,6,9,2,434,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,10,1,0,2200,137.5,0,0,1,0,11,8,4,57,10,11,8,7,34.9,438,0,1.1,0,0,0,0,0,0,0,0,0,1,9,1,0,2600,162.0,1,0,0,0,15,6,4,56,11,11,7,7,35.7,438,+4,0.7,0,0,0,0,0,0,0,0,0,1,13,1,0,2600,164.4,1,0,0,0,13,12,4,56,11,11,11,12,35.1,434,-2,1.2,0,0,0,0,0,0,0,1,0,0,16,0,1,1900,122.6,1,0,0,0,16,9,4,56,14,15,15,16,39.3,436,+2,3.1,0,0,0,0,0,0,0,0,0,1,12,1,0,2000,121.3,1,0,0,0,17,8,4,56,16,16,16,16,35.6,434,+6,0.9
ピエナヴィブレ,13,404.9,43.6,91.9,1,0,1800,1,0,0,0,7,10,6,444,-6,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,13,0,1,1000,60.5,0,0,1,0,14,5,4,53,11,14,0,0,36.3,450,-12,2.2,0,0,0,0,0,0,0,0,0,0,1,0,1,950,58.5,0,0,0,1,8,2,4,54,1,2,0,0,37.0,462,-17,0.0,0,0,0,0,0,0,0,0,0,0,3,0,1,900,53.9,1,0,0,0,10,3,4,54,2,2,0,0,36.1,479,+13,0.7,0,0,0,0,0,0,0,0,0,0,6,0,1,950,59.7,1,0,0,0,10,1,4,54,4,6,0,0,38.3,466,-9,0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,900,54.1,1,0,0,0,10,6,4,54,1,1,0,0,36.2,475,+21,-0.1
