馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プレザントブリーズ,7,27.8,3.3,8.7,1,0,1200,0,0,1,0,1,1,1,474,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.7,1,0,0,0,18,5,5,55,15,15,0,0,34.5,480,+8,0.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,82.6,1,0,0,0,18,17,5,55,6,3,0,0,35.8,472,+6,1.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,107.6,1,0,0,0,12,10,5,55,7,8,12,11,35.1,466,-2,0.8,0,0,0,0,0,0,0,0,0,1,10,1,0,1700,101.1,1,0,0,0,12,4,5,55,3,3,8,10,35.3,468,+4,1.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,82.8,0,0,1,0,18,15,5,55,8,6,0,0,36.2,464,-8,1.1
シゲルタダカツ,3,37.4,4.4,12.1,1,0,1200,0,0,1,0,2,2,2,524,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,108.9,1,0,0,0,16,9,4,57,4,4,6,14,41.1,530,+14,4.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,85.5,1,0,0,0,16,15,4,56,2,2,0,0,37.8,516,-6,1.3,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,85.3,1,0,0,0,16,16,4,57,4,4,0,0,38.1,522,+4,1.6,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.0,1,0,0,0,12,8,4,57,1,1,0,0,35.0,518,-2,0.7,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,95.4,1,0,0,0,18,18,4,57,2,3,0,0,35.8,520,-2,0.3
ケイエスケイト,10,68.7,8.9,25.6,1,0,1200,0,0,1,0,3,3,1,458,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,69.3,1,0,0,0,18,18,4,57,10,11,0,0,36.0,462,-16,1.2,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.2,1,0,0,0,18,8,4,56,18,14,0,0,34.4,478,+10,0.6,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,69.2,1,0,0,0,18,5,4,56,16,17,0,0,34.2,468,+16,0.9,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,70.0,0,1,0,0,15,9,4,55,4,4,0,0,36.1,452,-14,1.1,1,0,0,0,0,0,0,0,0,0,16,1,0,1200,72.2,1,0,0,0,16,12,4,54,13,15,0,0,37.5,466,+2,2.9
ダノンフェアリー,1,1.6,1.1,1.1,1,0,1200,0,0,1,0,4,4,2,496,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,67.8,1,0,0,0,18,14,3,56,2,2,0,0,34.3,496,+4,-0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.2,1,0,0,0,16,14,3,56,2,1,0,0,39.0,492,0,0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,82.2,1,0,0,0,18,10,3,56,2,2,0,0,35.5,492,-8,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.1,0,1,0,0,16,10,3,56,2,1,0,0,35.8,500,+8,0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.3,1,0,0,0,12,6,3,55,2,2,0,0,35.8,492,-4,0.3
ショウナンアトム,6,76.9,10.2,29.4,1,0,1200,0,0,1,0,5,5,17,472,0,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,69.1,1,0,0,0,16,13,5,57,15,13,0,0,34.2,472,+4,0.8,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.5,1,0,0,0,16,11,5,55,15,11,0,0,34.6,468,+2,0.7,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,70.1,0,0,1,0,18,9,5,57,13,14,0,0,35.1,466,0,0.6,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,68.8,1,0,0,0,14,4,5,57,10,9,0,0,34.2,466,-4,0.5,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,68.8,1,0,0,0,13,13,5,57,4,2,0,0,34.8,470,0,0.7
エイシンワールド,11,240.1,17.6,51.5,1,0,1200,0,0,1,0,5,6,0,442,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1700,107.6,1,0,0,0,16,7,5,57,5,5,5,7,40.3,440,-2,2.2,0,0,0,0,0,0,0,1,0,0,16,0,1,1800,117.7,1,0,0,0,16,15,5,54,3,2,3,6,42.4,442,-10,6.2,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,115.9,1,0,0,0,16,11,5,57,13,12,12,11,39.7,452,+10,1.6,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,109.6,1,0,0,0,15,14,5,54,11,12,11,13,37.2,442,-4,1.9,1,0,0,0,0,0,0,0,0,0,9,0,1,1700,109.2,1,0,0,0,10,3,5,54,5,5,3,5,40.8,446,-4,2.3
ビットプレスト,9,50.1,6.3,17.8,1,0,1200,0,0,1,0,6,7,2,448,+4,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,108.4,1,0,0,0,16,2,3,54,13,13,13,9,40.0,444,-6,3.6,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,86.6,1,0,0,0,16,10,3,54,6,11,0,0,38.4,450,-6,2.4,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,86.5,1,0,0,0,14,4,3,56,10,10,0,0,38.1,456,+4,1.7,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,86.5,1,0,0,0,14,3,3,55,6,6,0,0,38.1,452,0,-0.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,85.9,0,1,0,0,14,13,3,55,4,4,0,0,38.1,452,0,0.3
エンタープライズ,12,44.3,6.8,19.3,1,0,1200,0,0,1,0,6,8,3,454,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,88.9,0,0,1,0,10,3,3,56,8,6,4,0,37.9,456,+1,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.8,1,0,0,0,10,8,3,56,6,2,1,0,38.3,455,+3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.6,1,0,0,0,10,7,3,56,8,5,1,0,38.2,452,+13,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.4,1,0,0,0,9,7,3,56,4,3,1,0,38.7,439,-11,-0.2,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,90.8,0,1,0,0,10,4,3,56,7,6,4,0,38.6,450,0,0.2
ローザペルラ,5,5.3,1.4,2.8,1,0,1200,0,0,1,0,7,9,1,448,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.2,1,0,0,0,18,10,4,55,7,7,0,0,35.0,448,+4,0.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,94.7,1,0,0,0,18,16,4,55,4,4,0,0,33.6,444,-2,0.4,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,70.4,1,0,0,0,16,1,4,55,6,5,0,0,33.9,446,+4,0.7,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,82.0,0,1,0,0,18,18,4,55,15,15,0,0,34.5,442,0,0.8,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,84.1,1,0,0,0,15,11,4,55,1,1,0,0,35.9,442,+10,0.8
リッカスウィープ,8,9.5,1.7,4.0,1,0,1200,0,0,1,0,7,10,0,488,+12,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,68.3,1,0,0,0,9,4,4,57,3,2,0,0,34.5,476,-6,0.6,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,82.5,0,1,0,0,18,1,4,57,12,12,0,0,35.2,482,0,1.3,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.9,1,0,0,0,16,4,4,57,4,2,0,0,35.8,482,-4,0.3,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.3,1,0,0,0,18,15,4,57,3,2,0,0,34.9,486,0,0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.6,1,0,0,0,18,17,4,56,2,2,0,0,34.8,486,+2,0.0
