馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラーマブルー,14,96.3,23.8,35.9,1,0,2000,1,0,0,0,1,1,48,482,-3,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.4,1,0,0,0,10,5,5,56,3,3,3,0,0.0,485,-1,-1.3,0,0,0,0,0,0,0,0,0,0,2,0,1,1300,83.6,0,1,0,0,10,9,5,56,4,3,3,0,0.0,486,-4,0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1300,84.6,0,0,1,0,10,5,5,56,2,2,3,0,0.0,490,0,1.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1300,85.1,0,0,1,0,10,1,5,56,3,3,3,0,0.0,490,0,0.8,0,0,0,0,0,0,0,0,0,0,4,0,1,800,51.6,1,0,0,0,10,1,5,56,4,0,0,0,0.0,490,+5,1.4
メイショウシーマ,13,215.0,37.2,56.1,1,0,2000,1,0,0,0,1,2,10,416,-14,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1800,109.9,1,0,0,0,16,3,6,55,8,8,9,10,35.2,430,-4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,107.6,1,0,0,0,17,11,6,55,15,15,0,0,33.4,434,-2,0.8,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,95.3,1,0,0,0,14,12,6,55,11,11,0,0,35.1,436,+6,1.3,0,0,0,0,0,0,0,0,0,1,14,1,0,1800,108.7,1,0,0,0,16,12,6,55,1,1,1,2,36.7,430,+8,2.0
ダイワソウル,3,17.4,4.9,7.2,1,0,2000,1,0,0,0,2,3,9,484,-2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2400,152.7,1,0,0,0,11,3,4,55,4,4,4,3,34.7,486,0,1.1,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,148.1,1,0,0,0,18,8,4,55,3,3,3,3,35.4,486,-6,1.3,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,122.1,1,0,0,0,17,17,4,55,17,17,16,0,33.7,492,+2,0.9,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,124.3,0,0,1,0,14,3,4,54,9,9,9,9,36.9,490,-12,1.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1800,107.2,1,0,0,0,13,3,4,54,8,8,0,0,34.5,502,+4,0.9
トップゾーン,1,7.4,2.1,2.9,1,0,2000,1,0,0,0,2,4,5,468,0,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,115.4,1,0,0,0,15,7,5,57,6,5,5,5,38.1,468,-4,0.6,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,115.9,1,0,0,0,16,3,5,57,15,14,14,15,39.4,472,+4,1.6,0,0,0,0,0,0,0,0,1,0,13,1,0,1800,108.3,1,0,0,0,18,10,5,57,2,2,0,0,35.3,468,+14,1.1,0,0,0,0,0,0,0,1,0,0,10,1,0,2400,148.1,1,0,0,0,12,1,5,57,10,10,11,10,34.2,454,+2,1.2,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,123.5,1,0,0,0,10,2,5,57,4,4,4,4,34.0,452,-4,0.3
セキサンダンスイン,6,12.4,2.6,3.7,1,0,2000,1,0,0,0,3,5,4,448,-2,0,1,0,5,53.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,108.1,1,0,0,0,16,16,5,55,14,13,0,0,35.3,450,+6,0.9,0,0,0,0,0,0,0,0,0,1,16,1,0,2000,123.3,1,0,0,0,18,18,5,53,8,7,6,7,36.7,444,0,1.1,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,120.7,1,0,0,0,18,4,5,53,10,9,12,11,35.3,444,-6,0.7,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.7,1,0,0,0,18,1,5,52,8,9,0,0,33.8,450,-2,0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,119.9,1,0,0,0,11,4,5,52,7,7,6,4,35.1,452,-2,0.1
コングラチュレート,9,44.7,9.6,14.3,1,0,2000,1,0,0,0,3,6,17,460,+6,1,0,0,4,56.0,0,0,1,0,0,0,0,0,0,0,13,1,0,2000,120.6,1,0,0,0,16,16,4,55,6,8,5,5,36.0,454,+8,1.7,1,0,0,0,0,0,0,0,0,0,1,1,0,2000,122.8,1,0,0,0,16,9,4,56,13,15,12,7,35.9,446,-16,-0.3,0,1,0,0,0,0,0,0,0,0,10,1,0,2600,167.1,1,0,0,0,16,7,4,56,2,2,2,2,39.2,462,+8,0.9,0,1,0,0,0,0,0,0,0,0,2,1,0,2600,166.7,1,0,0,0,12,8,4,56,5,4,3,2,35.8,454,0,0.0,0,1,0,0,0,0,0,0,0,0,2,1,0,2000,123.9,1,0,0,0,14,2,4,56,7,6,6,7,37.8,454,+8,0.6
スプリングアルタ,5,47.6,8.5,12.6,1,0,2000,1,0,0,0,4,7,4,444,-6,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,13,1,0,2000,120.4,1,0,0,0,18,8,4,56,16,17,18,17,34.9,450,-10,1.1,0,0,1,0,0,0,0,0,0,0,13,1,0,2000,123.0,1,0,0,0,16,11,4,55,7,9,8,6,35.1,460,-20,0.8,0,0,0,1,0,0,0,0,0,0,12,1,0,2400,148.2,1,0,0,0,18,17,4,54,1,1,1,1,36.3,480,+12,0.9,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,121.5,0,0,1,0,13,3,4,54,2,2,0,0,34.3,468,+4,0.3,0,0,0,0,1,0,0,0,0,0,12,1,0,2000,121.0,1,0,0,0,18,11,4,56,5,6,5,0,35.5,464,+14,1.9
ロックンロール,2,5.2,1.7,2.3,1,0,2000,1,0,0,0,4,8,1,520,0,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,124.0,0,1,0,0,17,7,4,56,8,8,8,7,36.6,520,-8,0.2,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,119.7,1,0,0,0,15,2,4,56,7,7,9,5,34.4,528,0,0.6,0,0,0,0,0,0,0,1,0,0,10,1,0,2200,136.7,1,0,0,0,15,3,4,56,3,4,3,4,35.8,528,+22,1.1,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,123.8,1,0,0,0,13,10,4,54,3,3,2,4,39.0,506,+2,1.9,0,0,0,0,0,0,0,1,0,0,12,1,0,2000,121.5,1,0,0,0,15,3,4,56,7,7,8,8,36.5,504,-12,1.8
トップミノル,8,59.0,13.4,20.1,1,0,2000,1,0,0,0,5,9,9,466,-10,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,16,1,0,2600,164.3,1,0,0,0,16,5,4,54,2,2,2,5,38.5,476,+10,2.9,0,0,1,0,0,0,0,0,0,0,11,1,0,2600,163.0,0,0,1,0,14,6,4,54,3,3,3,4,36.5,466,+6,1.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2400,148.7,1,0,0,0,17,6,4,54,2,2,2,2,34.6,460,-2,0.4,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,133.1,1,0,0,0,8,8,4,54,5,5,5,5,36.4,462,-10,1.1,0,0,0,0,0,0,0,0,0,1,12,1,0,1800,109.3,1,0,0,0,16,10,4,54,11,11,11,10,35.6,472,+20,1.5
メルヴェイユドール,4,3.2,1.4,1.7,1,0,2000,1,0,0,0,5,10,1,434,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,123.9,0,1,0,0,17,8,4,54,6,6,5,4,36.6,436,0,0.1,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,108.2,1,0,0,0,16,8,4,54,6,7,8,6,35.1,436,+6,0.5,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,122.8,1,0,0,0,18,10,4,54,8,12,11,13,35.8,430,0,0.6,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,109.2,1,0,0,0,16,7,4,54,6,7,7,7,34.7,430,+12,0.4,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,120.2,1,0,0,0,13,6,4,53,6,6,6,8,35.3,418,-14,0.3
スティアヘッド,10,48.4,8.8,13.1,1,0,2000,1,0,0,0,6,11,15,462,0,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,121.2,1,0,0,0,15,10,5,57,14,15,11,11,35.2,462,+4,1.2,0,0,0,0,0,0,0,1,0,0,13,1,0,2400,149.0,1,0,0,0,17,17,5,57,10,10,11,12,34.0,458,+16,0.7,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,121.0,1,0,0,0,15,5,5,55,15,15,14,13,34.5,442,-8,0.5,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,129.3,0,0,0,1,17,12,5,57,16,16,12,11,37.1,450,-6,0.7,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,123.0,1,0,0,0,18,16,5,54,7,10,13,12,36.2,456,+2,0.5
