馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
パイシーズ,11,88.7,13.4,25.0,0,1,1200,0,1,0,0,1,1,24,462,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,99.3,0,1,0,0,16,11,3,54,6,6,0,0,37.5,472,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラストメッセージ,3,2.4,1.1,1.3,0,1,1200,0,1,0,0,2,2,2,430,+4,0,1,0,3,51.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,73.2,1,0,0,0,15,5,3,54,3,3,0,0,37.9,426,+2,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.7,1,0,0,0,16,11,3,54,2,2,0,0,34.9,424,-6,0.7,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,72.7,1,0,0,0,15,13,3,54,2,2,0,0,37.8,430,+8,0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,70.4,1,0,0,0,16,12,3,54,2,2,0,0,37.3,422,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リバルドホープ,9,4.5,1.5,2.2,0,1,1200,0,1,0,0,2,3,1,442,0,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.6,0,0,0,1,14,8,3,53,1,1,0,0,37.1,442,+8,0.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.2,1,0,0,0,16,10,3,56,7,10,0,0,39.3,434,-2,2.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,73.6,1,0,0,0,15,3,3,55,12,12,0,0,37.3,436,0,0.8,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,80.5,1,0,0,0,15,3,3,56,3,3,0,0,38.1,436,+2,0.8,0,0,0,0,1,0,0,0,0,0,4,0,1,1300,80.5,1,0,0,0,13,4,3,56,3,6,0,0,36.5,434,+8,0.2
ノアノア,2,8.6,2.0,3.4,0,1,1200,0,1,0,0,3,4,2,486,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,73.3,1,0,0,0,16,1,3,53,13,11,0,0,36.1,492,+2,0.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,117.7,1,0,0,0,16,4,3,54,1,1,1,3,42.5,490,-4,3.8,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,114.2,0,0,0,1,13,8,3,54,2,2,2,2,39.4,494,+10,0.8,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,98.2,0,1,0,0,16,1,3,53,4,4,0,0,35.0,484,-14,1.5,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,96.8,1,0,0,0,16,8,3,54,15,14,0,0,35.4,498,+4,0.6
サマーマリブ,8,13.6,4.1,7.4,0,1,1200,0,1,0,0,3,5,6,460,+16,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.0,1,0,0,0,16,6,3,51,1,1,0,0,40.1,444,-6,1.7,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.8,1,0,0,0,15,2,3,51,1,1,0,0,38.4,450,-2,0.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1200,71.0,1,0,0,0,16,5,3,54,5,5,0,0,37.3,452,+10,1.2,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,90.5,1,0,0,0,16,12,3,54,10,10,0,0,39.5,442,-4,3.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.9,1,0,0,0,16,9,3,54,5,5,0,0,40.0,446,+8,1.3
クイーンザリッチ,10,97.2,10.6,19.7,0,1,1200,0,1,0,0,4,6,4,484,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,70.4,1,0,0,0,16,12,3,54,4,7,0,0,36.4,484,+18,1.8,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,84.6,1,0,0,0,18,11,3,54,12,11,0,0,34.5,466,+10,1.0,0,0,0,0,0,0,0,0,1,0,17,1,0,1600,99.9,1,0,0,0,18,13,3,54,1,1,0,0,38.2,456,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サムデイワンデイ,6,73.9,11.1,20.7,0,1,1200,0,1,0,0,4,7,2,452,0,1,0,0,3,53.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,60.9,1,0,0,0,12,8,3,53,4,4,0,0,37.4,452,-8,0.7,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,60.6,1,0,0,0,12,1,3,53,5,5,0,0,36.6,460,+8,1.8,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,74.4,1,0,0,0,15,8,3,53,3,4,0,0,38.8,452,+10,1.8,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,100.3,1,0,0,0,15,1,3,56,8,8,8,0,36.8,442,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライクアブリンク,15,418.3,65.4,123.6,0,1,1200,0,1,0,0,5,8,0,460,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タケデンゴールド,12,18.2,3.4,5.9,0,1,1200,0,1,0,0,5,9,5,432,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.0,1,0,0,0,16,8,3,53,3,3,2,0,37.3,440,+4,1.7,0,0,0,0,1,0,0,0,0,0,14,1,0,1800,110.9,1,0,0,0,16,9,3,56,5,6,5,0,35.4,436,-2,1.5,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,97.0,0,1,0,0,17,4,3,53,7,6,0,0,35.2,438,0,0.5,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,70.5,0,1,0,0,18,17,3,56,13,13,0,0,35.5,438,-10,0.4,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,70.3,1,0,0,0,12,11,3,56,8,8,0,0,35.2,448,0,0.9
エイブルサクセス,1,5.4,1.6,2.5,0,1,1200,0,1,0,0,6,10,2,544,-2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,73.5,1,0,0,0,15,2,3,56,9,9,0,0,37.4,546,+10,0.9,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,88.5,1,0,0,0,15,3,3,56,8,8,0,0,38.7,536,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
