馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴットマスタング,6,8.7,2.7,4.0,1,0,1600,1,0,0,0,1,1,18,468,-8,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,12,1,0,2000,123.3,1,0,0,0,15,9,3,55,13,13,13,10,35.9,476,+6,1.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,107.8,1,0,0,0,18,16,3,54,18,14,0,0,34.4,470,-4,0.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.4,1,0,0,0,14,6,3,54,12,4,0,0,34.0,474,0,0.3,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,86.0,1,0,0,0,13,11,3,54,5,12,0,0,37.7,474,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードハリアー,8,7.6,2.1,2.9,1,0,1600,1,0,0,0,2,2,9,466,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,95.8,1,0,0,0,13,13,3,56,8,9,0,0,36.0,470,-2,1.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,83.5,1,0,0,0,13,15,3,56,8,10,0,0,36.0,472,-2,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,96.2,1,0,0,0,16,3,3,56,3,3,0,0,35.6,474,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,95.5,1,0,0,0,13,10,3,55,6,5,0,0,35.3,476,+2,0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,122.6,1,0,0,0,13,12,3,55,2,2,2,2,35.1,474,0,0.2
ラフアウェイ,5,3.5,1.5,1.8,1,0,1600,1,0,0,0,3,3,2,550,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,81.3,1,0,0,0,18,1,3,54,3,4,0,0,35.6,544,+4,0.3,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,109.4,1,0,0,0,16,4,3,54,5,5,5,3,39.0,540,+6,-0.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,112.7,1,0,0,0,11,7,3,54,1,1,0,0,36.7,534,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラトーヌペガサス,9,36.6,7.6,11.5,1,0,1600,1,0,0,0,4,4,2,424,-14,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,118.5,1,0,0,0,16,1,3,54,1,1,1,1,38.1,438,-6,-0.2,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,86.7,0,0,0,1,16,9,3,51,10,10,0,0,37.5,444,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トップシャイン,3,4.2,1.4,1.8,1,0,1600,1,0,0,0,5,5,8,466,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,110.0,1,0,0,0,8,6,3,56,5,7,0,0,33.8,462,-2,0.8,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,109.7,1,0,0,0,12,3,3,56,10,10,0,0,36.0,464,-8,1.6,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,96.7,1,0,0,0,14,12,3,56,11,6,0,0,36.9,472,+6,0.8,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.3,1,0,0,0,12,2,3,55,10,9,0,0,33.4,466,-6,0.2,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,108.5,1,0,0,0,12,9,3,55,10,8,0,0,34.5,472,+10,0.8
エーティーランボー,4,11.7,2.2,3.1,1,0,1600,1,0,0,0,6,6,2,468,+4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,81.5,1,0,0,0,18,13,3,53,13,15,0,0,34.7,464,-6,0.5,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.3,1,0,0,0,15,5,3,56,2,2,0,0,35.3,470,+8,0.8,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,70.8,0,0,1,0,17,5,3,56,7,3,0,0,36.3,462,-2,0.8,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,82.7,1,0,0,0,14,12,3,55,2,2,0,0,34.7,464,-4,0.7,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,97.5,1,0,0,0,14,13,3,56,3,3,0,0,37.9,468,+16,1.6
キンショーオーロラ,11,31.5,6.6,10.0,1,0,1600,1,0,0,0,6,7,3,436,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,12,1,0,2000,124.3,1,0,0,0,16,14,3,54,1,1,1,3,38.4,440,-4,1.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.1,1,0,0,0,9,7,3,54,1,1,1,1,37.5,444,+12,-1.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,88.8,0,1,0,0,10,7,3,54,2,2,2,0,39.3,432,-2,0.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.3,1,0,0,0,13,13,3,52,12,11,0,0,37.7,434,-14,2.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1800,115.5,1,0,0,0,12,1,3,54,9,10,12,11,35.9,448,0,2.2
ゼフィランサス,2,17.9,4.0,5.9,1,0,1600,1,0,0,0,7,8,2,418,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,82.8,1,0,0,0,18,4,3,54,13,14,0,0,36.1,418,+2,1.8,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.7,1,0,0,0,18,9,3,54,10,10,0,0,34.7,416,-4,0.9,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.4,1,0,0,0,14,10,3,54,7,7,0,0,35.0,420,-2,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,81.4,1,0,0,0,13,9,3,54,10,10,0,0,34.6,422,+2,0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,69.2,1,0,0,0,7,6,3,54,3,3,0,0,35.0,420,-2,0.0
タイキパーシヴァル,1,5.8,1.8,2.5,1,0,1600,1,0,0,0,7,9,1,490,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.2,0,0,1,0,17,8,3,55,1,1,0,0,36.4,488,-4,0.4,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,88.4,1,0,0,0,16,7,3,56,9,5,0,0,40.1,492,+4,2.9,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,110.2,1,0,0,0,8,7,3,56,5,5,0,0,34.1,488,+20,1.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1800,111.0,1,0,0,0,14,8,3,55,12,11,11,12,36.6,468,-2,1.2,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,91.7,1,0,0,0,14,1,3,54,5,5,4,0,34.9,470,0,-0.3
アドマイヤクーガー,10,9.6,2.8,4.1,1,0,1600,1,0,0,0,8,10,12,450,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,118.6,1,0,0,0,8,2,3,56,4,4,5,6,42.0,438,-6,5.2,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,121.8,1,0,0,0,14,2,3,56,5,5,6,4,35.4,444,-4,1.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,109.4,1,0,0,0,14,8,3,55,5,5,0,0,34.6,448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
