馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウブロガー,14,16.2,3.7,5.8,1,0,1000,1,0,0,0,1,1,9,436,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.9,1,0,0,0,16,2,3,54,1,2,0,0,36.4,430,+2,0.8,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,76.6,1,0,0,0,16,14,3,54,8,10,0,0,39.0,428,0,1.8,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,97.3,1,0,0,0,18,15,3,51,2,2,0,0,36.4,428,-2,0.9,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,71.1,1,0,0,0,16,12,3,54,9,11,0,0,36.7,430,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エリモフロンティア,6,15.9,3.0,4.7,1,0,1000,1,0,0,0,1,2,10,468,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.9,0,0,1,0,16,9,3,54,10,9,0,0,37.7,472,+4,1.9,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,97.8,1,0,0,0,16,15,3,54,13,12,0,0,34.9,468,+2,1.4,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,70.0,1,0,0,0,13,8,3,54,8,9,0,0,33.8,466,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムエメラルド,7,156.1,22.5,37.5,1,0,1000,1,0,0,0,2,3,10,436,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,76.4,0,1,0,0,16,12,3,53,14,15,0,0,39.3,424,0,2.9,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,78.0,1,0,0,0,14,3,3,54,2,2,0,0,41.3,424,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストロングノヴァ,1,13.4,3.5,5.5,1,0,1000,1,0,0,0,2,4,14,442,+16,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,62.3,1,0,0,0,13,12,3,56,2,2,0,0,39.0,426,-8,1.9,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,71.3,1,0,0,0,18,7,3,55,1,1,0,0,37.3,434,+4,1.2,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,93.0,1,0,0,0,14,7,3,54,1,1,1,0,35.7,430,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルボンノキセキ,13,34.7,5.5,8.9,1,0,1000,1,0,0,0,3,5,9,456,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,75.6,1,0,0,0,16,3,3,56,1,1,0,0,39.2,460,-10,1.2,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,61.9,1,0,0,0,12,10,3,56,7,7,0,0,37.8,470,+6,1.9,0,0,0,0,0,0,0,0,0,1,12,0,1,1000,62.6,1,0,0,0,13,2,3,56,5,6,0,0,38.5,464,-2,2.2,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,76.0,0,0,1,0,13,3,3,55,5,7,0,0,41.0,466,-4,4.1,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,72.3,1,0,0,0,15,9,3,55,11,13,0,0,37.4,470,+28,2.8
ソルデラ,10,43.6,13.4,22.2,1,0,1000,1,0,0,0,3,6,9,410,-16,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,77.1,1,0,0,0,16,14,3,54,6,7,0,0,41.1,426,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピエナクリスタル,2,3.9,1.5,1.9,1,0,1000,1,0,0,0,4,7,4,468,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,62.2,1,0,0,0,14,11,3,56,2,3,0,0,38.4,466,-2,2.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,70.9,0,1,0,0,18,2,3,56,5,4,0,0,36.6,468,-8,0.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,75.4,1,0,0,0,11,1,3,55,4,4,0,0,38.1,476,+10,2.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,69.7,1,0,0,0,17,6,3,54,9,9,0,0,34.6,466,-10,0.3,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,83.3,1,0,0,0,12,2,3,54,1,1,0,0,37.1,476,0,0.8
カワキタハーツ,12,18.8,3.2,5.0,1,0,1000,1,0,0,0,4,8,2,452,+10,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,60.3,1,0,0,0,14,7,3,54,3,3,0,0,36.7,442,0,1.7,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,110.2,0,0,1,0,11,3,3,54,7,6,5,4,41.3,442,-6,2.4,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,61.8,1,0,0,0,14,1,3,54,10,5,0,0,38.0,448,-8,1.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,75.1,1,0,0,0,16,9,3,54,13,13,0,0,39.7,456,+6,1.4,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,98.3,1,0,0,0,15,8,3,54,2,7,7,0,37.1,450,0,1.6
マイクロドーズ,16,86.6,16.5,27.5,1,0,1000,1,0,0,0,5,9,0,400,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナンゴクチョウチョ,5,23.1,3.6,5.6,1,0,1000,1,0,0,0,5,10,5,414,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,72.1,0,1,0,0,16,7,3,54,15,14,0,0,36.3,412,-4,1.7,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,70.2,1,0,0,0,18,1,3,54,16,15,0,0,34.4,416,0,0.7,0,0,0,0,0,0,0,1,0,0,17,1,0,1600,97.1,1,0,0,0,18,7,3,53,12,12,0,0,36.3,416,+6,1.7,0,0,0,0,0,0,0,0,1,0,7,1,0,1200,71.0,1,0,0,0,15,4,3,54,10,10,0,0,34.8,410,+2,1.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.1,1,0,0,0,9,3,3,53,7,7,0,0,35.7,408,-12,0.8
テイエムオイチ,15,5.9,2.2,3.3,1,0,1000,1,0,0,0,6,11,8,396,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.4,1,0,0,0,16,5,3,54,1,1,0,0,36.4,406,+8,0.6,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,95.2,1,0,0,0,9,1,3,54,1,1,1,4,44.1,398,+2,4.1,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,71.0,1,0,0,0,16,3,3,53,3,3,0,0,36.2,396,+2,1.2,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,70.9,1,0,0,0,16,16,3,54,2,2,0,0,36.2,394,+2,0.3,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,71.2,1,0,0,0,18,18,3,54,2,2,0,0,37.8,392,0,2.3
シルククリエイター,11,28.7,5.1,8.2,1,0,1000,1,0,0,0,6,12,26,442,+8,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,17,1,0,1600,98.5,0,0,1,0,17,16,3,53,9,7,0,0,36.4,434,+10,2.3,0,0,0,1,0,0,0,0,0,0,6,1,0,1000,57.0,1,0,0,0,11,9,3,52,10,0,0,0,33.3,424,0,0.5,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,99.4,0,0,1,0,14,3,3,51,3,4,0,0,35.2,424,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
