馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レイクエルフ,16,258.9,61.5,87.8,1200,1,1,4,456,0,50.0,18,70.4,18,14,57,10,11,0,35.7,456,-12,1.6,14,69.7,16,16,3,3,36.4,468,+22,1.8,17,71.0,17,13,14,12,34.3,446,-10,1.4,5,55.6,8,6,32.9,456,+8,0.9,16,68.6,12,34.8,448,0,1.7
バクシンカーリー,14,7.3,2.1,2.8,1200,1,2,4,494,-12,54.0,2,68.8,18,3,55,9,9,0,34.3,506,+2,0.0,3,69.5,14,13,4,6,34.4,504,-2,0.1,5,69.4,15,9,3,3,34.7,506,+2,0.2,12,68.7,10,7,34.9,504,+12,0.7,2,69.5,10,34.3,492,-10,0.1
シゲルアセロラ,3,16.3,4.8,6.6,1200,2,3,4,488,0,56.0,8,69.4,18,1,57,1,1,0,36.1,488,-2,0.6,6,69.6,14,7,1,1,35.1,490,-2,0.2,11,70.9,14,2,1,1,37.4,492,+6,1.4,4,68.2,9,1,35.1,486,+4,0.2,1,68.5,8,34.5,482,+8,-0.2
ビラゴーティアラ,11,23.6,5.6,7.8,1200,2,4,6,420,-14,52.0,2,67.9,16,4,51,1,1,0,35.0,434,-2,0.0,15,70.6,16,4,8,14,36.7,436,-4,2.0,3,55.2,11,6,4,0,32.6,440,-2,0.5,13,74.5,10,7,39.5,442,+6,3.6,10,69.5,12,35.4,436,+6,0.6
トウショウフォアゴ,15,146.6,18.4,26.3,1200,3,5,1,468,-2,54.0,14,68.1,16,9,57,13,13,0,33.9,470,-16,0.7,11,69.7,16,2,12,12,35.1,486,+6,0.8,14,81.5,17,2,15,15,33.4,480,+8,1.9,11,70.4,1,10,34.6,472,-4,0.4,4,69.7,12,34.5,476,-8,0.3
サイレントソニック,6,5.0,1.8,2.3,1200,3,6,4,452,-4,53.0,1,68.2,16,16,55,12,11,0,33.9,456,0,0.0,7,81.4,14,2,6,6,33.5,456,0,0.6,7,95.5,16,14,6,4,35.2,456,+2,0.4,4,80.7,2,11,33.9,454,+2,0.3,2,80.4,3,34.0,452,-4,0.1
ターニングポイント,9,116.6,17.3,24.7,1200,4,7,1,460,-10,53.0,13,68.1,16,12,57,8,8,0,34.5,470,-2,0.7,4,68.2,16,3,6,6,34.5,472,-4,0.3,12,69.7,15,8,4,4,34.9,476,-2,0.5,16,73.1,13,9,38.7,478,+4,2.6,10,68.6,12,34.8,474,+6,0.6
ビスカヤ,10,221.5,34.0,48.6,1200,4,8,2,422,+2,52.0,18,83.6,18,3,55,17,18,0,36.6,420,0,2.7,13,69.6,18,7,15,14,34.7,420,-12,0.8,12,68.5,14,8,13,13,33.6,432,-2,0.9,6,68.8,3,10,33.5,434,+12,0.7,6,68.5,13,33.9,422,-8,0.6
ケンブリッジエル,8,117.1,10.9,15.5,1200,5,9,2,520,+2,54.0,13,85.0,16,1,55,15,15,0,36.9,518,-6,1.7,10,69.5,18,17,10,10,34.9,524,0,0.7,9,69.9,14,10,9,8,34.6,524,0,0.5,6,82.6,5,8,34.0,524,+12,0.6,7,69.6,2,34.5,512,+2,0.4
ラディアーレ,13,14.4,3.1,4.2,1200,5,10,2,460,0,54.0,10,81.8,18,5,57,5,6,0,36.0,460,-4,0.9,3,69.9,14,8,4,4,35.6,464,0,0.4,1,69.0,15,6,1,1,34.0,464,+2,-0.1,10,85.7,14,2,39.7,462,+2,2.0,15,72.3,1,37.9,460,-2,1.6
