馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アースソニック,1,3.9,1.7,2.0,1200,1,1,23,482,+6,57.0,3,67.8,17,4,55,12,12,0,32.9,476,+2,0.1,2,69.8,16,5,3,3,35.0,474,-8,0.0,8,68.8,16,10,7,8,33.3,482,+2,0.2,4,70.3,11,3,35.2,480,+6,0.1,4,69.7,2,33.6,474,+6,0.2
エトピリカ,11,145.8,19.5,26.1,1200,1,2,2,466,-2,55.0,13,69.3,16,4,55,9,10,0,34.4,468,+4,0.9,10,81.6,12,11,3,3,34.7,464,-6,0.4,10,68.4,18,17,10,11,35.1,470,+6,0.9,12,71.3,9,9,35.7,464,+2,1.1,13,82.4,1,35.2,462,+2,1.8
ロンド,10,9.8,2.8,3.6,1200,2,3,2,474,+4,55.0,1,69.2,14,9,55,11,11,0,32.9,470,-2,-0.2,4,68.0,18,9,12,10,33.5,472,-2,0.3,3,81.8,17,8,3,3,34.3,474,+14,0.3,7,69.6,4,9,34.9,460,-8,0.6,4,69.4,9,33.5,468,0,0.4
ニシノビークイック,3,17.9,4.2,5.5,1200,2,4,2,478,+12,57.0,6,68.7,16,5,57,11,10,0,33.8,466,0,0.3,3,81.3,12,10,5,6,34.1,466,-18,0.1,5,68.8,15,1,9,8,34.7,484,+2,0.7,3,68.6,6,11,34.0,482,-2,0.5,8,70.3,14,34.7,484,-4,0.5
ルリニガナ,16,10.0,3.1,4.1,1200,3,5,2,460,-6,55.0,8,68.9,16,8,55,2,2,0,35.0,466,-4,0.5,9,80.3,18,6,4,4,35.3,470,+2,0.6,3,68.6,15,15,2,1,35.6,468,-2,0.5,2,68.0,2,2,34.7,470,-2,0.0,2,80.4,15,34.5,472,+6,0.2
ビキニブロンド,9,11.7,3.4,4.4,1200,3,6,2,458,+10,55.0,4,68.6,16,7,55,13,14,0,33.3,448,-4,0.2,8,68.3,18,11,5,8,35.2,452,+4,0.8,1,67.6,10,7,6,4,33.9,448,+6,-0.1,3,69.6,14,4,35.3,442,-8,0.3,2,69.9,5,35.1,450,+4,0.2
メイショウイザヨイ,5,12.4,3.7,4.8,1200,4,7,2,506,0,55.0,9,68.9,16,2,55,1,1,0,35.0,506,0,0.5,9,68.4,18,18,5,6,35.3,506,-4,0.9,1,69.3,16,9,4,4,35.0,510,+14,0.0,1,68.5,1,2,34.1,496,-6,-0.2,3,68.5,7,34.8,502,0,0.3
オールブランニュー,15,235.6,38.2,51.1,1200,4,8,14,480,+16,55.0,16,82.6,18,16,52,16,16,0,34.1,464,-8,1.3,12,69.3,16,7,16,16,34.3,472,-2,0.8,11,71.1,14,11,14,14,34.7,474,0,0.9,9,81.3,2,13,33.8,474,+2,0.7,4,70.2,9,34.4,472,+2,0.5
マコトナワラタナ,2,14.2,3.9,5.1,1200,5,9,20,452,+14,55.0,12,81.5,18,4,54,16,16,0,33.8,438,+2,1.2,1,67.7,17,17,13,13,32.6,436,+4,-0.1,5,81.7,16,14,15,15,33.2,432,+4,0.3,14,93.7,2,15,35.7,428,-8,1.0,8,69.5,14,35.0,436,-6,0.8
シゲルスダチ,7,9.2,2.5,3.2,1200,5,10,2,436,+4,57.0,3,68.5,16,3,57,5,4,0,34.2,432,+2,0.1,6,68.1,18,5,10,3,34.8,430,0,0.6,4,66.9,10,5,9,8,33.8,430,+10,0.0,12,82.4,10,10,34.7,420,-12,1.1,16,83.2,15,37.6,432,-4,2.2
メジロツボネ,14,48.2,8.9,11.9,1200,6,11,9,462,+8,55.0,6,70.9,12,12,51,2,2,0,35.6,454,0,0.5,1,69.7,16,6,3,3,34.7,454,+2,0.0,4,69.4,11,9,2,2,35.2,452,+2,0.2,6,68.9,3,2,34.9,450,0,0.4,9,82.2,5,34.6,450,+8,0.7
ミヤジエムジェイ,13,52.3,8.5,11.3,1200,6,12,3,512,+2,57.0,5,68.0,16,15,56,6,7,0,33.6,510,+2,0.6,11,68.5,18,13,10,12,35.2,508,-4,1.0,2,66.9,10,3,7,6,34.1,512,+6,0.0,4,68.8,3,12,34.7,506,-4,0.3,7,70.8,2,35.4,510,+4,0.6
メイショウツガル,8,72.8,11.2,15.0,1200,7,13,2,476,0,57.0,7,68.7,16,11,57,11,10,0,33.7,476,0,0.3,6,81.5,12,3,5,8,34.2,476,+2,0.3,7,68.3,18,7,14,16,34.5,474,0,0.8,3,66.9,4,9,33.9,474,-10,0.0,7,70.6,10,35.4,484,+12,0.9
ディアブラーダ,12,43.8,8.4,11.2,1200,7,14,2,476,-4,57.0,12,69.1,16,6,57,15,16,0,33.8,480,+6,0.7,0,0,0,0,0,0,0,0,0,0,5,82.6,11,1,8,7,34.4,474,+16,0.2,1,81.3,4,7,34.8,458,-12,-0.2,3,67.6,16,34.4,470,0,0.1
イチオクノホシ,6,6.2,2.3,2.9,1200,8,15,7,474,+12,55.0,4,81.1,13,2,53,7,7,0,33.8,462,-6,0.1,6,80.2,18,15,13,12,34.2,468,+8,0.5,11,92.9,18,10,10,10,33.9,460,0,0.5,2,81.4,15,13,33.2,460,+4,0.0,3,81.3,12,34.5,456,+8,0.0
ブランダムール,4,6.5,2.3,2.9,1200,8,16,3,448,-2,55.0,3,67.6,16,3,53,2,2,0,33.9,450,+2,0.2,1,70.5,9,1,3,2,34.8,448,+2,0.0,2,69.8,8,2,3,3,35.1,446,+4,0.0,1,69.3,10,4,34.1,442,-4,-0.4,5,69.2,7,35.3,446,0,0.3
