馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヒヅグータス,14,201.9,25.3,51.8,1200,1,1,3,460,-20,55.0,9,96.0,14,4,55,6,6,6,40.5,480,+10,0.7,9,73.1,15,14,13,12,38.1,470,-4,1.9,6,72.8,15,15,10,9,37.2,474,+12,0.8,9,68.7,8,13,34.8,462,+2,0.9,12,100.9,13,39.7,460,+4,2.9
ラドゥガ,9,27.9,5.5,10.9,1200,1,2,7,444,-4,51.0,15,57.4,18,12,52,4,0,0,35.0,448,+24,1.6,18,71.0,18,9,2,4,37.4,424,-10,2.4,1,69.8,16,2,1,1,36.0,434,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンプリモ,15,58.1,6.7,13.3,1200,2,3,3,502,-2,52.0,8,69.1,16,7,55,12,11,0,36.9,504,-6,1.0,16,73.5,16,6,3,4,39.9,510,+10,2.9,12,70.6,16,9,11,11,38.6,500,-2,1.4,1,72.7,3,2,37.7,502,-2,0.0,0,0,0,0,0,0,0
ニュアージゲラン,5,86.2,10.4,21.1,1200,2,4,3,460,-2,52.0,12,69.1,16,14,55,4,6,0,35.3,462,+6,0.8,3,68.7,15,9,7,7,34.6,456,-6,0.2,12,95.6,16,11,5,4,36.7,462,+4,1.4,11,73.6,5,14,37.2,458,+8,1.2,10,69.5,17,35.1,450,-10,0.6
バクシンクリチャン,16,28.7,5.1,10.0,1200,3,5,3,464,-10,55.0,7,68.8,16,2,55,2,2,0,34.5,474,+4,0.7,10,70.0,18,3,3,3,35.4,470,-2,0.5,3,69.1,17,12,2,2,34.9,472,+26,0.3,4,70.1,10,2,35.5,446,+4,0.6,3,70.1,14,35.6,442,-12,0.2
レディー,2,18.5,2.3,4.1,1200,3,6,1,424,+2,54.0,3,72.5,16,2,54,5,5,0,37.4,422,+8,0.1,8,70.8,16,5,10,10,37.1,414,-2,0.8,9,73.2,16,11,9,8,37.6,416,-16,0.8,5,58.8,3,8,35.3,432,+10,0.3,6,59.7,4,35.2,422,+6,0.9
モレサンドニ,1,12.4,2.6,4.7,1200,4,7,3,436,-4,51.0,10,69.1,16,10,54,3,2,0,38.1,440,+4,1.0,2,68.4,16,14,2,2,37.3,436,-8,0.0,7,85.2,16,8,8,7,37.0,444,-4,1.1,9,73.5,8,8,38.1,448,+6,1.5,4,69.3,2,35.3,442,-8,0.3
ハプスブルク,8,76.4,12.2,24.8,1200,4,8,3,444,+2,56.0,8,69.2,16,13,56,14,13,0,34.0,442,+2,0.5,11,82.7,18,15,9,11,35.8,440,+12,1.0,14,74.1,16,15,4,4,39.4,428,-10,2.0,14,69.6,3,6,35.0,438,+2,0.7,8,69.8,4,34.7,436,-2,0.8
サンライズマーチ,4,1.5,1.1,1.2,1200,5,9,10,470,+4,55.0,2,72.3,15,16,54,9,10,0,36.2,466,-8,0.0,1,72.1,16,3,9,9,36.3,474,+12,-0.8,2,72.0,16,9,7,7,36.6,462,-20,0.2,4,72.3,11,13,35.9,482,+4,0.4,2,72.8,5,36.9,478,+2,0.2
エステージャ,12,328.2,30.5,62.4,1200,5,10,5,422,-2,52.0,9,68.7,16,9,55,8,6,0,35.0,424,+4,1.0,8,69.9,16,16,3,3,35.8,420,+12,0.5,16,69.8,17,14,4,5,35.6,408,-19,0.9,4,92.0,2,2,39.9,427,-1,1.4,1,80.7,10,39.2,428,-5,-0.3
スワンボート,10,27.3,2.9,5.5,1200,6,11,3,460,+2,56.0,9,69.0,16,12,56,11,12,0,34.1,458,+6,0.9,5,78.0,15,8,11,10,34.9,452,0,0.6,3,76.8,16,8,12,10,35.3,452,-2,0.1,8,82.8,10,9,35.5,454,+2,0.8,6,86.3,11,37.1,452,0,1.2
アースパイプ,13,17.9,2.2,4.1,1200,6,12,3,488,+6,55.0,7,68.9,16,11,55,11,11,0,36.9,482,+2,1.2,2,71.3,15,15,10,9,36.2,480,0,0.0,7,72.9,16,1,5,4,38.0,480,-10,0.8,2,71.1,7,4,36.7,490,-4,0.9,11,73.5,13,38.2,494,+12,1.1
ノボジュピター,11,34.5,4.8,9.4,1200,7,13,3,470,+2,56.0,5,68.6,16,9,56,12,11,0,36.4,468,0,0.9,5,69.3,16,1,15,13,36.4,468,-4,0.4,5,72.8,15,8,12,10,37.0,472,+2,0.3,10,72.3,4,11,36.7,470,+4,1.0,5,69.1,16,37.0,466,+2,0.5
メイショウアキシノ,6,40.7,5.3,10.5,1200,7,14,3,450,+14,54.0,13,68.8,16,6,54,12,12,0,34.5,436,-12,0.7,3,56.0,18,6,15,0,33.3,448,+12,0.2,4,69.0,16,2,11,9,34.4,436,-2,0.3,5,72.7,6,13,36.3,438,+4,0.3,4,68.8,13,34.3,434,-10,0.1
ローレルボルケーノ,3,6.2,1.6,2.5,1200,8,15,1,526,-4,55.0,11,73.0,16,15,57,7,7,0,37.5,530,+8,1.2,2,71.1,16,5,5,4,36.5,522,+2,0.1,2,71.7,12,9,5,4,35.5,520,0,0.0,9,72.3,10,11,36.7,520,0,1.5,2,72.9,16,36.9,520,+6,0.4
メイショウヒメユリ,7,66.7,7.0,14.0,1200,8,16,1,432,-2,55.0,8,72.8,16,13,55,13,13,0,36.5,434,+4,0.8,4,70.3,16,4,9,6,36.8,430,+4,0.3,3,71.4,15,12,10,9,36.7,426,+4,0.7,10,73.1,1,9,37.8,422,+4,0.8,12,74.1,13,37.5,418,-14,1.6
