馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エクセルフラッグ,13,457.1,31.8,82.9,1800,1,1,7,508,-4,57.0,9,113.4,16,8,57,14,14,14,37.7,512,0,1.3,10,113.9,16,9,13,13,37.3,512,-2,1.9,5,114.3,13,13,7,8,37.5,514,-4,1.0,9,110.9,3,14,37.2,518,-4,0.8,10,114.8,13,36.5,522,+6,1.8
エーシンゴールド,1,1.5,1.1,1.1,1800,1,2,3,518,-6,54.0,2,111.7,15,13,56,4,4,5,37.1,524,+4,0.1,1,112.5,13,10,2,2,37.3,520,-4,-0.9,2,112.1,14,5,2,2,36.6,524,0,0.4,1,115.2,6,2,38.4,524,0,0.0,0,0,0,0,0,0,0
マイネルクローバー,8,469.7,46.9,122.6,1800,2,3,4,498,-6,57.0,15,134.2,16,8,53,14,14,14,36.4,504,0,2.0,10,109.2,11,3,6,7,35.6,504,+10,1.4,10,120.0,16,5,11,12,34.6,494,-7,1.2,7,95.4,10,3,40.3,501,+10,1.2,1,100.7,13,37.3,491,-5,-0.9
グッドマイスター,5,8.9,1.9,4.0,1800,2,4,39,482,+6,57.0,6,112.4,10,3,54,7,7,9,36.9,476,+4,0.2,10,104.9,16,1,16,16,36.3,472,+2,0.8,1,111.6,13,10,2,2,35.6,470,0,-0.3,2,110.9,5,9,36.8,470,-8,0.0,1,112.0,8,37.2,478,0,-0.2
ミッキーオーラ,7,16.1,3.0,7.0,1800,3,5,6,524,-4,57.0,16,125.5,16,9,57,4,4,8,45.2,528,+6,7.7,3,113.5,16,9,2,2,36.8,522,+12,0.4,1,112.5,15,4,1,1,37.2,510,-2,-0.3,1,113.3,10,1,37.5,512,-4,-0.6,1,113.0,2,37.5,516,+32,-1.3
ボーカリスト,12,430.9,30.5,79.4,1800,3,6,6,476,+8,57.0,9,119.1,16,13,57,13,12,14,38.3,468,+2,1.3,7,126.5,16,11,12,12,39.4,466,-8,1.7,8,114.0,16,13,14,14,37.9,474,+4,0.5,11,113.3,10,10,38.3,470,+2,2.0,11,119.7,11,37.7,468,+4,1.8
キャッツインブーツ,6,60.2,5.1,12.6,1800,4,7,4,540,+4,57.0,8,131.4,16,11,57,7,8,10,38.1,536,-6,2.0,5,112.5,16,2,14,14,35.8,542,+6,1.2,3,113.7,16,6,15,16,37.3,536,-4,0.2,2,114.2,8,7,36.3,540,+2,0.2,10,114.1,3,37.9,538,+2,1.6
セトノハリケーン,11,232.2,18.0,46.5,1800,4,8,4,524,+4,57.0,8,110.6,16,8,57,12,12,10,37.3,520,+4,1.0,10,116.0,16,5,14,14,37.6,516,-2,0.9,8,105.8,16,7,15,15,37.8,518,-4,0.8,1,106.5,9,6,37.8,522,-2,0.0,3,113.9,13,35.8,524,0,0.4
オースミマリオン,16,423.0,46.4,121.3,1800,5,9,41,496,+14,57.0,11,106.2,12,2,55,1,1,1,38.6,482,+4,1.5,13,114.6,14,14,1,1,37.9,478,-4,1.0,15,115.0,16,9,3,3,39.1,482,-2,1.7,12,108.1,13,1,39.2,484,+2,1.8,9,106.7,2,38.5,482,0,1.7
コスモコルデス,14,25.4,3.3,7.9,1800,5,10,6,438,+8,52.0,15,109.4,15,10,54,7,8,10,35.6,430,-6,2.3,13,125.3,16,12,3,3,38.9,436,-6,1.6,2,113.8,10,1,3,2,38.9,442,+2,0.3,1,114.3,4,2,38.6,440,+4,-0.7,7,96.2,2,34.7,436,+8,1.3
マイネルハルカゼ,3,15.5,2.5,5.7,1800,6,11,2,468,-2,54.0,1,112.4,16,11,54,1,1,1,37.9,470,-2,-0.4,1,112.9,12,2,1,1,38.0,472,-2,-1.0,10,116.4,15,9,7,7,40.1,474,0,1.8,3,114.5,1,1,38.1,474,+6,0.1,2,114.5,6,36.6,468,-4,0.0
キングブレイク,4,5.7,1.5,3.0,1800,6,12,13,508,-8,57.0,9,113.0,13,5,57,2,2,2,39.2,516,+6,1.1,4,103.9,16,1,9,9,36.9,510,-6,0.7,10,112.8,16,8,3,3,38.4,516,+6,0.9,1,113.1,4,2,37.6,510,+4,-0.7,6,111.9,9,37.1,506,+4,1.0
アドマイヤケルソ,2,92.3,10.9,27.9,1800,7,13,17,480,-16,57.0,1,113.5,8,6,57,5,5,7,37.0,496,0,0.0,5,114.3,15,11,14,14,37.3,496,+8,0.3,9,113.7,16,3,9,9,36.6,488,+4,0.8,3,111.5,3,9,36.8,484,-8,0.5,2,113.1,6,36.8,492,-8,0.0
ピンクデージー,15,611.7,65.5,171.5,1800,7,14,8,504,+10,55.0,13,128.6,16,15,52,4,5,3,42.0,494,-2,3.8,12,114.1,16,10,4,4,39.4,496,+4,2.1,13,106.8,16,2,1,1,39.8,492,-8,1.8,1,114.7,12,1,39.6,500,0,-0.7,2,113.8,3,37.9,500,+2,0.1
マーチャンテイマー,9,10.3,1.7,3.7,1800,8,15,13,476,+10,55.0,8,112.9,13,11,55,7,7,7,38.3,466,-10,1.0,3,109.6,16,1,5,4,36.1,476,+8,0.4,1,111.3,15,2,3,2,36.8,468,-4,-0.8,2,113.1,12,7,35.9,472,+4,0.1,1,113.0,14,37.5,468,-8,-0.2
フォルクスオーパー,10,653.7,68.4,179.3,1800,8,16,18,484,0,55.0,8,113.6,12,2,55,5,5,6,38.4,484,+4,1.2,8,113.5,15,8,10,10,37.9,480,0,1.5,7,112.6,16,11,10,9,37.4,480,-2,1.0,4,114.1,3,7,37.5,482,-2,0.8,8,110.6,10,37.2,484,0,0.5
