馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウインジョニー,11,120.4,20.7,31.9,2400,1,1,3,484,-10,56.0,16,76.7,16,5,56,16,16,0,37.9,494,+18,3.8,13,125.7,13,8,6,7,46.0,476,0,7.7,16,86.6,18,10,13,14,37.4,476,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノオパール,10,99.8,18.0,27.8,2400,2,2,1,424,+4,51.0,7,125.5,13,11,52,6,5,5,34.8,420,+2,0.6,9,120.2,16,8,13,12,41.5,418,+4,2.3,15,75.6,16,9,12,12,39.1,414,-2,2.4,13,77.2,13,12,40.5,416,-2,3.7,14,75.9,5,39.3,418,-4,2.8
サクセスカサノヴァ,2,3.5,1.4,1.7,2400,3,3,2,480,0,56.0,3,120.8,16,4,56,3,3,2,37.0,480,+2,0.4,4,124.3,18,11,12,14,35.1,478,+4,0.1,13,123.0,18,14,10,9,36.2,474,+6,1.3,3,123.3,9,4,34.8,468,0,0.8,0,0,0,0,0,0,0
ジェイケイネオ,9,4.1,1.5,2.0,2400,4,4,2,480,+4,56.0,4,121.0,16,2,56,10,9,9,36.5,476,0,0.6,8,110.3,16,6,9,7,36.1,476,-6,0.5,4,122.2,16,10,12,11,34.8,482,0,0.2,5,123.4,9,3,36.4,482,+6,0.7,3,123.1,12,34.7,476,+4,0.4
オリジナルスマイル,4,17.3,5.2,7.9,2400,4,5,18,492,-26,56.0,16,122.8,16,1,55,2,2,2,45.2,518,0,5.7,8,109.4,18,7,6,6,34.5,518,+22,0.6,5,97.1,12,6,9,9,34.6,496,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セブンスヘヴン,8,26.0,4.8,7.2,2400,5,6,12,450,-6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,9,124.1,14,2,13,12,33.7,456,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カッパドキア,3,3.6,1.5,2.0,2400,5,7,1,476,+2,56.0,4,134.0,18,11,56,13,14,12,34.8,474,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインクルキラリ,12,9.4,1.9,2.7,2400,6,8,2,458,-2,54.0,3,121.4,16,14,54,2,2,2,36.7,460,-6,0.0,9,109.8,16,15,1,1,36.3,466,-12,1.0,4,110.0,10,3,1,1,34.4,478,-10,0.4,8,87.0,2,1,39.8,488,0,1.7,0,0,0,0,0,0,0
モズダイコ,6,29.1,5.0,7.4,2400,6,9,3,480,0,54.0,7,123.7,16,15,56,11,9,9,35.2,480,-2,0.9,11,119.2,13,8,10,10,39.3,482,-2,3.3,11,138.8,16,5,5,7,36.9,484,0,1.2,7,112.0,10,11,36.4,484,+4,1.0,3,111.5,6,35.5,480,-8,0.5
ヴェリタラブ,1,13.6,2.8,4.0,2400,7,10,7,426,-4,54.0,8,122.8,16,14,54,12,12,9,35.6,430,-10,1.0,8,122.6,16,16,15,15,35.0,440,-4,0.6,2,127.9,18,11,13,13,36.8,444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤギリハーツ,5,86.9,17.7,27.2,2400,7,11,2,464,-6,56.0,11,136.5,17,9,56,3,3,2,37.1,470,-2,1.4,13,120.4,16,8,8,8,41.4,472,0,2.7,7,119.2,16,15,5,5,39.5,472,+2,1.3,11,138.8,10,13,39.3,470,0,3.1,13,123.4,15,36.4,470,+12,1.4
サンライズシルバー,7,11.1,2.5,3.6,2400,8,12,2,460,-2,56.0,7,135.5,18,7,56,10,10,5,37.3,462,-2,0.9,9,97.2,16,10,5,5,36.0,464,+18,1.2,5,124.8,11,9,7,7,36.6,446,+4,0.6,2,123.4,6,5,35.5,442,0,0.2,0,0,0,0,0,0,0
シェーンフレール,13,84.1,10.5,16.0,2400,8,13,2,438,+4,52.0,8,121.6,16,6,52,12,13,15,36.6,434,0,1.2,7,119.4,16,8,11,12,41.7,434,-16,2.0,11,90.0,16,10,9,9,39.2,450,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
