馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブラーニーストーン,12,124.5,18.3,32.1,1400,1,1,36,486,+14,57.0,10,93.6,14,5,57,7,7,0,35.5,472,0,0.7,3,83.4,16,1,13,14,36.1,472,-10,0.3,4,69.1,16,7,8,7,34.0,482,+6,0.4,1,68.7,3,8,33.9,476,+6,-0.2,2,67.9,14,33.8,470,+4,0.1
タイキパーシヴァル,2,2.9,1.3,1.7,1400,1,2,9,508,0,57.0,2,92.7,9,1,57,1,1,0,34.0,508,0,0.0,2,93.2,10,1,1,1,34.1,508,+4,0.2,1,94.1,13,12,1,1,34.2,504,+4,-0.2,9,96.5,4,1,38.0,500,-4,1.6,3,93.0,3,35.4,504,-2,0.1
ベストクルーズ,3,30.4,4.6,7.7,1400,2,3,2,442,+2,55.0,9,95.8,11,1,55,5,7,0,34.6,440,+4,0.7,6,120.9,14,10,5,6,36.6,436,+2,1.0,4,94.2,9,2,3,3,33.5,434,-2,0.5,4,106.5,7,1,33.7,436,-6,0.1,1,95.2,4,34.3,442,+2,-0.2
マコトリヴァーサル,15,62.0,12.0,20.9,1400,2,4,28,494,-2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,10,71.2,11,11,10,10,35.5,496,-4,1.4,15,85.3,16,15,2,2,39.3,500,-2,2.2,9,82.9,8,5,35.8,502,+2,0.8,10,95.3,10,35.1,500,+8,1.0
メイショウゲンブ,9,3.5,1.3,1.6,1400,3,5,4,474,+8,56.0,1,80.9,18,2,56,1,1,0,34.6,466,-2,-0.3,2,84.4,17,2,8,7,35.4,468,-6,0.3,1,80.5,18,6,1,1,35.2,474,+2,-0.1,3,80.2,3,9,34.2,472,-2,0.2,2,80.8,7,35.0,474,+10,0.0
トーホウシンバル,14,63.6,9.4,16.4,1400,3,6,4,446,+2,55.0,5,69.9,17,7,55,6,6,0,33.8,444,+2,0.3,12,69.9,15,5,9,9,34.3,442,-6,0.5,8,82.7,10,1,6,5,35.0,448,+8,0.6,10,68.9,8,11,33.9,440,-4,0.9,14,84.3,10,37.9,444,-2,1.2
ミッドナイトクロス,7,15.4,3.3,5.4,1400,4,7,7,496,-6,57.0,5,68.7,16,12,57,11,7,0,34.5,502,-8,0.1,1,68.1,16,7,4,3,33.9,510,+6,-0.1,9,70.9,15,5,11,11,35.4,504,+2,0.5,11,69.9,3,8,35.0,502,0,0.7,1,69.4,5,35.0,502,-8,-0.2
サカジロロイヤル,4,22.8,3.6,5.9,1400,4,8,2,510,+2,57.0,1,69.5,15,1,57,1,1,0,34.3,508,+4,-0.1,4,69.0,18,17,7,10,34.3,504,-6,0.5,6,68.8,16,1,7,6,34.2,510,+10,0.7,1,68.3,3,7,34.0,500,-4,0.0,1,67.5,12,33.9,504,+20,-0.6
アンチュラス,10,9.0,2.5,4.0,1400,5,9,9,458,+4,54.0,1,94.7,16,6,53,9,8,0,35.0,454,-2,0.0,5,80.5,18,10,8,9,33.8,456,+10,0.4,10,84.5,14,14,4,4,36.3,446,+2,0.8,9,83.8,8,7,37.1,444,-2,1.0,5,95.4,1,34.8,446,-2,0.5
カイシュウコロンボ,1,8.4,2.0,3.1,1400,5,10,3,500,+8,57.0,3,81.5,12,8,57,9,6,0,35.0,492,+2,0.3,5,80.4,15,6,11,12,33.2,490,-2,0.2,5,94.7,8,3,8,8,33.5,492,-2,0.6,3,82.2,8,8,34.3,494,+4,0.1,4,82.6,5,35.3,490,-4,0.4
ノーブルディード,16,15.1,3.9,6.6,1400,6,11,4,512,+16,57.0,13,94.0,15,1,57,2,1,1,37.2,496,-2,1.2,5,82.6,18,10,8,7,35.8,498,-2,0.4,18,95.8,18,12,4,6,35.0,500,+6,1.7,1,80.9,3,3,33.7,494,0,0.0,1,92.3,13,35.0,494,+2,0.0
ツルマルジュピター,13,106.2,19.1,33.5,1400,6,12,17,506,+6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,14,68.5,16,6,4,4,35.3,500,+8,1.2,18,87.0,18,2,3,3,40.5,492,+6,4.8,16,71.7,1,1,38.0,486,-12,2.3,7,70.2,12,35.3,498,0,0.5
トゥザサミット,8,12.3,2.8,4.6,1400,7,13,3,454,0,57.0,2,81.4,12,5,57,10,10,0,34.5,454,-2,0.2,7,80.6,15,7,14,14,33.3,456,0,0.4,6,81.3,12,7,3,3,33.8,456,+8,0.7,10,80.3,7,17,33.6,448,-2,0.6,12,93.5,6,33.3,450,0,0.8
シルクウェッジ,5,43.8,6.1,10.5,1400,7,14,2,488,-12,57.0,7,68.3,16,4,56,4,5,0,34.6,500,+4,0.3,8,80.7,15,4,6,6,34.0,496,+10,0.5,10,82.4,14,11,10,13,33.4,486,+8,0.8,5,67.1,4,1,34.1,478,-2,0.2,9,68.7,14,35.6,480,+2,0.8
クレバーサンデー,6,37.3,5.9,10.0,1400,8,15,3,484,+6,57.0,4,81.5,12,6,57,7,8,0,34.9,478,+4,0.3,7,69.9,15,4,12,12,34.1,474,0,0.5,7,81.3,12,1,6,5,33.3,474,-4,0.7,4,93.3,8,3,33.9,478,0,0.3,1,71.8,13,36.3,478,0,-0.2
