馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クレバーユニバース,16,73.1,14.0,19.9,1600,1,1,1,460,0,56.0,16,110.6,16,3,56,13,14,14,36.8,460,+8,2.8,12,108.7,16,13,6,13,33.8,452,+2,0.6,1,111.4,10,4,4,3,34.1,450,0,-0.3,8,96.8,12,5,34.9,450,+2,1.0,4,111.8,11,35.7,448,0,0.5
マイネルブルズアイ,10,8.4,2.3,3.0,1600,1,2,2,468,+6,56.0,5,95.6,12,3,56,1,3,3,36.0,462,0,0.2,3,96.3,10,4,1,1,34.6,462,-2,0.3,7,110.3,12,6,2,2,38.7,464,-2,1.0,2,95.7,2,1,34.6,466,+4,0.1,8,83.1,7,36.1,462,+12,0.7
ラッキーストリーク,9,160.4,29.7,42.6,1600,2,3,1,454,-2,56.0,10,96.9,15,1,56,14,13,12,34.5,456,-8,1.4,1,97.3,16,12,3,2,36.4,464,+4,0.0,7,99.5,11,6,10,11,33.9,460,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マンセイグレネード,8,28.5,6.7,9.4,1600,2,4,1,478,0,56.0,5,95.6,14,9,54,8,14,12,34.1,478,-8,0.4,16,71.4,16,8,16,16,35.1,486,+4,1.4,7,101.5,10,8,6,7,39.6,482,-4,1.5,2,102.9,4,6,38.7,486,+8,0.8,8,88.1,5,40.5,478,-2,1.5
クリノチョモラーリ,12,59.4,10.1,14.3,1600,3,5,1,470,-4,54.0,1,115.0,11,5,54,1,1,1,38.9,474,0,-0.5,8,109.5,16,15,1,1,35.8,474,+4,0.9,14,125.2,17,13,1,1,37.5,470,-4,1.7,13,96.7,8,1,36.9,474,-4,1.0,2,96.6,9,34.5,478,0,0.3
シンボリディスコ,11,12.8,2.9,4.0,1600,3,6,5,466,-4,56.0,4,96.4,10,7,56,10,10,0,33.7,470,-2,0.4,1,95.6,18,9,10,6,34.4,472,-2,0.0,4,99.6,12,2,11,11,33.4,474,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロンブリオント,7,9.2,2.7,3.7,1600,4,7,3,514,+18,56.0,6,111.1,6,5,56,3,3,0,37.2,496,-8,1.5,1,109.9,16,10,4,2,34.9,504,0,-0.3,2,122.8,9,1,1,1,35.1,504,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒカルハノハノ,14,4.1,1.6,2.0,1600,4,8,2,482,-2,56.0,1,97.5,14,6,56,11,9,2,34.1,484,-6,-0.3,3,108.4,16,2,12,14,35.5,490,-2,0.3,2,123.8,16,8,11,11,36.0,492,+4,0.0,7,118.3,4,13,34.9,488,0,0.3,0,0,0,0,0,0,0
スマートルピナス,6,29.3,7.3,10.4,1600,5,9,6,444,+8,54.0,6,95.1,15,9,54,8,9,0,33.6,436,-4,0.5,9,108.8,11,5,6,5,34.3,440,0,0.9,12,95.6,16,13,12,14,34.9,440,0,0.9,5,83.1,8,5,34.0,440,0,0.8,4,83.4,2,33.9,440,0,0.2
トウショウプライド,3,5.6,1.8,2.2,1600,5,10,1,500,-4,56.0,4,95.5,14,5,56,2,3,2,35.1,504,0,0.3,2,96.1,10,3,8,8,33.8,504,+14,0.1,1,110.8,13,4,2,1,34.1,490,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
