馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
モンドナハト,14,244.6,43.7,71.5,2000,1,1,16,462,-6,57.0,1,98.7,10,9,56,7,8,7,38.8,468,+3,-0.3,1,92.1,11,8,9,9,38.9,465,-5,-0.1,6,88.3,11,8,10,9,41.4,470,0,2.2,8,93.7,4,9,39.3,470,+6,2.1,4,100.2,1,39.1,464,+5,1.1
メイショウセトウチ,12,70.0,10.4,16.8,2000,1,2,3,460,+8,57.0,13,69.0,18,14,57,12,11,0,34.4,452,-2,0.8,12,69.0,15,15,9,9,34.6,454,-8,1.2,10,72.6,15,11,12,12,36.7,462,+2,1.5,15,83.9,16,4,37.9,460,+6,2.4,10,82.3,4,35.8,454,+2,0.7
マツリダジャパン,7,14.7,3.2,4.9,2000,2,3,2,462,-4,57.0,6,109.4,15,4,57,6,6,7,34.2,466,-4,0.5,3,120.6,11,4,5,5,34.5,470,+2,0.1,6,97.4,16,9,5,5,35.0,468,+2,0.3,5,121.8,13,5,35.3,466,+2,0.3,14,108.7,5,37.0,464,+2,1.1
トーセンオーラ,5,8.9,2.3,3.4,2000,2,4,4,450,-10,55.0,9,94.0,16,8,55,16,16,0,33.7,460,+2,0.4,4,123.8,17,15,10,10,35.0,458,+18,0.0,8,108.1,16,9,8,8,35.8,440,0,0.5,2,106.7,5,9,35.2,440,-4,0.2,7,93.9,3,34.2,444,+10,0.3
セシリア,9,8.2,4.8,7.5,2000,3,5,3,434,-6,55.0,4,109.0,15,11,54,2,2,2,34.5,440,-6,0.3,11,124.3,17,10,3,3,36.2,446,+2,0.5,2,107.1,14,10,2,2,35.7,444,+8,0.2,12,108.9,18,17,34.3,436,0,0.8,9,126.4,3,36.8,436,+2,1.3
マヤノカデンツァ,15,86.0,14.4,23.4,2000,3,6,4,468,0,57.0,1,111.3,8,2,56,7,5,4,37.7,468,-5,-0.2,4,92.2,12,5,10,10,38.4,473,-2,1.2,1,89.6,12,10,10,10,38.3,475,-1,0.0,4,92.1,2,6,38.0,476,+4,0.3,2,91.1,7,38.5,472,+1,0.4
アンスポークン,11,7.5,2.2,3.2,2000,4,7,1,470,0,55.0,2,94.8,16,4,55,3,3,3,34.8,470,+14,0.1,4,108.6,15,10,5,5,36.7,456,+4,0.4,4,94.0,17,5,6,7,34.6,452,0,0.9,1,122.1,1,7,35.1,452,-6,-0.1,8,98.5,6,37.1,458,+4,1.5
スプリングオー,10,157.0,41.4,67.8,2000,4,8,1,446,-4,54.0,9,115.6,9,9,54,8,8,8,37.5,450,-2,3.6,12,115.2,15,12,13,12,37.8,452,+2,1.7,11,136.0,13,3,10,10,37.6,450,-2,2.1,15,117.8,14,15,40.2,452,0,4.0,8,116.5,6,38.4,452,-8,1.3
シンデンアラタ,16,222.1,41.4,67.7,2000,5,9,2,516,+4,57.0,15,107.8,16,14,57,10,10,11,38.7,512,+2,1.8,11,106.7,15,7,5,4,39.4,510,+8,2.3,13,122.5,16,8,4,4,39.4,502,-8,1.4,5,116.8,2,4,39.9,510,+6,1.8,6,113.7,8,38.5,504,0,1.4
ルミナスレッド,6,16.3,2.8,4.3,2000,5,10,3,470,-8,55.0,11,120.3,11,9,54,7,6,5,35.5,478,+8,1.2,3,123.2,18,5,8,9,35.8,470,-10,0.2,3,161.9,13,9,3,3,36.2,480,-2,0.6,6,133.6,12,3,35.7,482,0,0.6,6,132.1,13,35.3,482,+8,1.1
