馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジャパンイモン,1,2.3,1.1,1.4,1200,1,1,8,432,-2,54.0,2,69.3,18,9,54,2,2,0,35.2,434,0,0.2,3,69.0,18,5,1,1,35.1,434,-2,0.3,5,69.7,16,11,4,4,35.7,436,0,0.1,5,74.7,4,4,39.1,436,0,1.6,5,70.7,6,36.0,436,+2,0.5
アルマダクロス,2,2.7,1.2,1.5,1200,1,2,1,454,0,56.0,3,70.7,16,16,56,8,5,0,35.0,454,+4,0.2,6,69.7,16,9,10,10,35.2,450,+4,0.1,5,83.0,18,9,8,8,34.3,446,-6,0.6,2,85.1,4,5,33.9,452,+8,0.2,2,68.8,3,34.3,444,-4,0.3
ルミノハレブタイ,8,45.2,8.3,16.6,1200,2,3,7,434,-14,54.0,14,76.1,16,11,54,7,6,0,40.6,448,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホノオノマイ,14,103.0,16.1,32.8,1200,2,4,8,428,-14,52.0,16,70.5,18,7,54,1,1,0,36.4,442,+6,1.4,15,76.7,15,3,3,4,41.5,436,0,3.1,11,83.3,16,5,12,10,38.7,436,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドマズル,12,190.5,17.7,36.0,1200,3,5,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポロタン,4,15.6,2.2,4.0,1200,3,6,6,432,+6,54.0,6,74.4,16,5,54,12,11,0,36.7,426,-2,0.8,7,75.0,11,6,5,6,38.0,428,-2,1.9,5,72.5,16,9,8,9,36.4,430,-4,0.6,5,74.7,13,6,38.1,434,-2,1.3,8,83.0,16,35.5,436,-4,0.6
トウショウパシオン,6,13.7,2.0,3.6,1200,4,7,8,436,-8,56.0,7,74.2,16,11,56,6,7,0,39.9,444,0,1.3,9,70.7,16,6,4,4,36.1,444,-4,1.5,14,75.5,15,5,3,3,40.9,448,-6,1.7,7,76.0,2,5,40.3,454,0,4.0,0,0,0,0,0,0,0
ロトクリスティ,13,123.8,22.0,44.9,1200,4,8,7,436,-6,54.0,12,98.7,16,15,54,4,3,4,37.8,442,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァンビーナ,5,76.8,7.7,15.3,1200,5,9,6,470,-2,54.0,14,121.1,16,3,54,6,6,11,43.4,472,-8,3.7,14,104.4,16,12,3,3,44.3,480,+4,4.2,14,123.8,15,2,13,13,36.4,476,+10,1.2,7,110.8,10,5,34.7,466,0,0.8,0,0,0,0,0,0,0
プライマリーカラー,3,15.1,2.9,5.4,1200,5,10,9,406,-4,51.0,13,70.3,18,7,54,16,16,0,35.3,410,-8,1.3,4,84.3,15,3,11,11,35.0,418,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツバーゴ,16,201.8,16.0,32.5,1200,6,11,7,430,-6,51.0,16,71.5,18,10,54,2,2,0,36.7,436,-2,1.4,13,70.4,18,15,10,9,35.7,438,0,0.7,16,74.8,16,15,3,7,39.8,438,+8,3.3,11,61.8,5,12,37.2,430,0,2.0,0,0,0,0,0,0,0
コスモバレンタイン,7,188.2,16.7,34.0,1200,6,12,15,414,+2,54.0,14,122.2,16,13,54,2,2,3,40.6,412,+4,2.3,8,75.4,16,5,8,8,38.9,408,+18,2.3,14,71.3,16,14,12,11,35.7,390,+2,2.0,15,73.1,5,13,37.8,388,-4,1.8,5,72.3,1,36.9,392,0,0.7
シュウギン,9,12.3,2.1,3.7,1200,7,13,1,426,-6,54.0,5,71.0,16,5,54,4,7,0,35.5,432,+2,0.5,6,69.8,18,6,5,5,35.7,430,-6,0.8,11,96.4,16,5,2,11,36.1,436,+8,0.7,7,83.5,12,10,34.9,428,+8,0.9,6,73.1,6,36.6,420,0,1.2
ザエリモホース,11,89.7,9.0,18.0,1200,7,14,8,476,-20,56.0,14,75.7,16,11,53,12,14,0,40.6,496,+28,2.2,14,111.3,15,9,14,14,35.7,468,+2,3.1,9,97.2,12,5,7,7,36.6,466,-2,1.7,12,112.3,1,12,35.8,468,0,2.8,0,0,0,0,0,0,0
レーリュッケン,15,16.7,3.1,5.9,1200,8,15,2,434,0,54.0,12,75.8,16,3,54,10,11,0,38.3,434,-2,2.5,14,71.9,18,13,1,1,36.9,436,-4,1.2,2,69.7,18,12,1,1,35.5,440,0,0.2,15,98.6,9,1,38.5,440,-4,2.3,14,75.9,3,37.8,444,0,2.2
リワードランフォス,10,64.6,9.1,18.3,1200,8,16,6,418,-6,56.0,10,98.9,14,14,56,9,9,10,35.4,424,-2,1.4,0,0,0,0,0,0,0,0,0,0,10,72.8,16,13,11,13,39.7,426,0,1.6,12,91.2,14,2,41.5,426,0,3.1,0,0,0,0,0,0,0
