馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ナスノアオバ,1,3.8,1.3,2.0,2000,1,1,1,524,+2,55.0,3,122.2,11,11,55,10,4,4,34.9,522,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェーザレ,5,2.2,1.1,1.2,2000,2,2,1,520,-4,55.0,3,109.0,10,9,55,3,3,2,35.0,524,+4,0.0,2,96.9,11,3,6,4,35.3,520,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイニーアプローズ,10,12.5,2.3,4.1,2000,3,3,2,462,+2,55.0,8,110.9,16,11,55,6,3,4,36.2,460,-2,0.5,9,109.5,13,4,13,12,40.0,462,+4,2.1,4,110.4,11,3,6,7,38.2,458,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルトント,4,6.9,1.6,2.6,2000,4,4,2,506,+4,55.0,4,111.9,10,2,55,5,5,5,34.0,502,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パイストロピカル,3,16.6,2.6,4.8,2000,5,5,1,434,+2,54.0,3,97.1,11,7,54,3,4,0,35.0,432,0,0.8,9,109.4,14,12,4,4,36.5,432,0,0.7,5,112.2,8,4,3,3,34.5,432,0,0.7,11,74.8,15,10,39.4,432,+4,2.4,7,72.7,4,37.0,428,0,1.6
コスモスミレ,6,29.7,4.8,9.3,2000,6,6,2,430,-4,54.0,14,100.4,18,3,54,17,14,0,34.7,434,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーアイタダキ,9,174.0,24.6,48.8,2000,7,7,1,450,-4,55.0,10,102.4,12,11,55,10,10,0,39.6,454,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノエスペラント,8,11.7,2.3,4.2,2000,7,8,2,456,+4,55.0,5,112.1,10,9,55,4,5,5,34.2,452,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローバルメジャー,7,93.9,12.3,24.3,2000,8,9,1,464,-4,52.0,13,124.5,13,10,55,9,9,10,37.1,468,0,2.4,10,117.8,10,8,4,4,36.9,468,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインインスパイア,2,9.1,2.3,4.1,2000,8,10,2,436,-6,55.0,7,85.8,13,10,55,9,9,0,34.2,442,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
