馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トミケンプレミオ,6,2.9,1.3,1.7,1200,1,1,2,494,-4,56.0,3,86.8,16,7,56,1,2,0,39.6,498,+4,0.8,3,86.6,16,4,1,1,39.1,494,-4,0.3,4,81.2,16,15,4,4,37.3,498,0,0.3,2,87.3,6,1,37.4,498,-2,0.4,7,112.6,1,34.7,500,0,0.7
トップトライ,13,120.5,9.6,17.3,1200,1,2,15,462,-8,56.0,9,88.7,15,13,55,7,9,0,38.9,470,+4,0.9,7,88.3,15,11,5,7,38.9,466,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポッドシャイン,14,174.6,17.1,31.2,1200,2,3,12,492,+8,56.0,11,119.6,14,5,55,6,7,8,41.7,484,0,2.3,11,112.1,13,9,3,2,36.7,484,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギンヤンマ,12,115.4,17.1,31.1,1200,2,4,7,498,-14,53.0,15,78.4,15,3,53,3,6,0,43.4,512,+6,5.4,13,83.9,16,4,3,4,39.9,506,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルスシチー,4,28.3,4.8,8.4,1200,3,5,17,446,-8,56.0,0,0,0,0,0,0,0,0,0,0,0,0,9,88.6,15,2,1,1,39.7,454,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックポセイドン,8,10.9,2.4,4.1,1200,3,6,10,496,-2,56.0,10,119.4,11,8,55,8,9,11,40.2,498,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギルガードール,16,731.8,108.7,199.5,1200,4,7,9,420,-2,53.0,15,121.5,16,4,55,13,13,14,43.2,422,+8,3.9,16,84.4,16,12,10,13,39.7,414,-4,3.5,16,74.0,16,8,16,16,35.4,418,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドヴァラパーラ,15,364.3,53.0,97.1,1200,4,8,6,444,+4,56.0,11,73.9,16,10,56,6,7,0,39.1,440,+2,1.7,12,75.1,16,16,8,9,39.9,438,+6,1.9,10,70.3,16,2,11,11,35.3,432,-4,1.0,6,75.3,12,3,40.1,436,+10,1.9,6,74.4,13,39.0,426,+2,1.6
ジョバイロ,1,2.9,1.2,1.5,1200,5,9,6,490,+4,56.0,3,73.5,16,4,56,5,4,0,38.0,486,-2,0.5,4,73.6,15,11,2,2,38.7,488,-6,0.0,3,73.3,16,6,1,1,38.8,494,-2,0.2,5,88.3,2,1,39.2,496,0,0.5,11,89.6,8,40.4,496,0,2.6
ジェファーソン,10,68.5,9.7,17.5,1200,5,10,6,478,+4,54.0,12,119.1,16,3,53,14,14,13,39.6,474,+8,2.6,9,74.4,16,14,12,11,38.0,466,0,1.3,7,88.4,16,13,15,13,37.8,466,+2,1.7,8,88.9,2,15,37.8,464,+4,1.3,3,73.7,4,37.3,460,-10,0.3
ショウナンバグース,5,5.7,1.6,2.4,1200,6,11,7,448,-6,56.0,6,75.1,15,13,56,1,1,0,40.5,454,-4,2.1,2,69.6,16,5,1,1,35.9,458,-4,0.0,2,69.9,14,5,1,1,35.5,462,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルファメール,7,26.8,4.2,7.4,1200,6,12,9,488,+2,56.0,6,74.7,15,6,55,13,12,0,38.6,486,0,1.1,14,97.4,15,15,3,5,36.6,486,+4,2.4,7,111.2,15,9,7,7,34.1,482,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コアレスキング,3,20.8,3.4,5.8,1200,7,13,27,516,+24,56.0,16,97.3,18,17,54,18,17,0,35.8,492,-2,1.7,6,83.8,17,5,8,7,34.9,494,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イーグルカッター,2,9.2,2.0,3.3,1200,7,14,7,478,+4,56.0,6,74.3,16,9,56,9,9,0,39.4,474,+8,0.7,6,88.0,15,15,7,7,38.7,466,-2,1.7,2,82.2,14,7,4,4,37.8,468,0,0.7,6,74.2,11,3,38.9,468,+2,0.8,7,70.3,13,35.2,466,+2,1.0
ハントヴェルカー,9,38.5,7.1,12.7,1200,8,15,6,508,-4,56.0,13,119.4,16,1,56,3,3,4,41.0,512,0,2.9,8,98.9,13,1,3,1,36.9,512,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クォンタムビット,11,150.3,25.4,46.4,1200,8,16,9,454,-6,56.0,11,119.9,16,15,55,9,12,7,41.7,460,0,2.8,15,123.3,18,6,3,3,36.8,460,+4,1.6,7,96.0,15,3,6,6,35.1,456,-6,1.0,12,99.0,10,9,37.0,462,0,0.9,0,0,0,0,0,0,0
