馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サトノデプロマット,9,15.7,3.8,5.9,1800,1,1,11,492,+6,56.0,8,125.0,17,3,56,10,12,12,35.7,486,-4,0.7,8,86.5,16,16,2,2,38.7,490,0,1.3,5,118.3,15,14,3,3,40.7,490,-14,0.9,7,116.9,2,5,39.5,504,0,1.1,0,0,0,0,0,0,0
テイエムダイエース,16,11.6,3.9,6.1,1800,1,2,30,476,+8,56.0,11,116.6,15,13,56,3,4,4,40.5,468,-12,2.6,11,119.5,13,6,5,5,41.2,480,+24,3.4,6,95.9,13,4,4,5,36.3,456,-6,1.0,5,99.7,10,2,34.6,462,0,0.7,0,0,0,0,0,0,0
マルトクスパート,5,8.9,2.5,3.9,1800,2,3,2,464,-8,53.0,3,105.4,13,2,53,1,1,1,37.6,472,+2,0.2,2,106.6,13,10,1,1,38.2,470,+6,0.0,6,59.9,12,5,5,4,36.6,464,+6,0.8,9,60.9,7,7,36.8,458,-10,2.5,9,74.1,15,38.8,468,+4,1.6
テイエムダイトッパ,10,24.1,3.8,6.0,1800,2,4,3,452,-4,55.0,5,105.5,10,10,53,2,2,2,36.7,456,-4,0.8,7,108.4,13,8,5,5,37.9,460,-2,0.3,2,108.0,13,2,6,6,39.0,462,0,0.0,6,115.6,1,11,38.7,462,-4,0.9,8,74.1,12,37.6,466,-2,1.6
ゴッドマウンテン,4,12.8,2.4,3.6,1800,3,5,4,534,-2,56.0,4,108.2,16,16,56,1,1,1,40.4,536,+8,0.8,7,114.3,16,9,11,11,39.4,528,+4,1.8,2,122.2,14,4,9,9,38.2,524,+2,0.7,4,115.7,12,5,37.8,522,-2,0.2,6,115.8,7,40.7,524,-8,0.8
ソンブレロ,7,17.2,3.4,5.3,1800,3,6,2,458,+6,56.0,3,107.0,16,12,56,9,10,13,38.8,452,-8,0.6,5,107.0,16,2,9,10,37.4,460,+4,0.6,6,115.2,15,10,9,9,38.9,456,-10,1.0,9,86.9,8,11,37.6,466,+6,0.6,8,115.7,1,38.8,460,-8,3.3
ヴェルニ,11,53.8,9.7,15.7,1800,4,7,3,442,+2,54.0,3,107.0,13,3,54,5,5,5,38.3,440,0,1.1,6,108.5,13,11,4,4,39.7,440,-2,0.5,8,108.5,13,11,11,11,38.7,442,0,1.6,7,60.9,7,11,36.0,442,0,1.1,0,0,0,0,0,0,0
ミッキーピオーネ,3,15.2,3.1,4.8,1800,4,8,2,518,+8,56.0,5,107.1,16,3,56,15,14,14,38.6,510,+10,0.7,6,117.0,11,12,6,7,39.5,500,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドクルセーダー,13,229.1,36.2,59.6,1800,5,9,5,450,-2,55.0,10,109.9,16,9,54,9,9,8,39.2,452,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドジェラルド,6,8.2,2.4,3.6,1800,5,10,26,484,+2,56.0,5,96.5,16,16,56,7,8,0,35.2,482,-2,0.5,3,127.8,10,9,6,5,35.4,484,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タネマフタ,12,563.5,91.1,150.2,1800,6,11,4,436,+6,53.0,11,60.7,14,6,56,12,12,0,36.1,430,0,1.2,11,87.5,15,1,13,12,38.7,430,-4,3.0,15,121.1,15,10,5,5,42.8,434,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーワレッテラ,14,180.2,25.1,41.3,1800,6,12,4,474,+2,54.0,12,62.0,14,10,54,12,12,0,37.4,472,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウソラーレ,2,2.1,1.2,1.3,1800,7,13,2,492,-2,56.0,2,105.5,16,5,56,14,12,2,38.7,494,+4,0.5,2,107.7,16,12,2,3,39.6,490,+4,0.3,3,106.8,15,7,6,6,38.8,486,-8,0.1,3,113.0,1,8,38.5,494,+2,0.5,5,112.5,6,38.0,492,+2,0.7
リジカーレ,8,51.7,6.8,11.0,1800,7,14,3,480,+2,56.0,4,107.1,13,12,56,5,5,3,38.5,478,-12,1.2,8,107.9,15,6,4,3,40.1,490,+10,1.2,6,116.0,14,5,2,2,38.4,480,-8,0.5,17,110.5,16,15,35.7,488,+4,2.5,8,116.3,5,39.4,484,0,1.7
エイシンリュウウン,15,13.0,3.2,5.0,1800,8,15,27,492,+12,56.0,0,0,0,0,0,0,0,0,0,0,0,0,4,117.5,16,11,4,4,40.4,480,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングスクルーザー,1,30.0,5.1,8.1,1800,8,16,3,456,+4,53.0,5,106.4,16,12,53,4,4,3,39.8,452,-6,0.5,3,108.0,16,14,4,4,37.7,458,-5,0.5,2,90.5,9,2,6,4,39.3,463,-3,0.9,12,121.6,6,15,39.9,466,+6,3.6,4,109.1,7,39.0,460,+2,2.0
