馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ツルマルスピリット,2,4.6,1.3,1.9,1800,1,1,3,504,+4,57.0,2,113.6,13,1,57,2,2,3,37.3,500,+4,0.3,3,110.2,16,16,8,10,37.2,496,+2,0.1,3,112.1,15,11,4,4,37.4,494,+4,0.8,4,112.4,10,16,36.7,490,+2,0.9,3,106.0,14,38.1,488,-10,0.0
マルカファイン,14,63.7,12.8,21.2,1800,1,2,3,508,+4,56.0,14,96.0,16,13,56,1,1,0,36.9,504,+2,1.9,18,83.1,18,13,4,5,36.5,502,-2,2.2,1,93.8,18,10,1,1,34.6,504,+10,-0.2,9,81.6,6,1,36.2,494,-12,1.2,5,80.7,1,34.9,506,-6,0.1
アグネスダリム,8,41.7,6.3,10.2,1800,2,3,11,450,+2,51.0,1,114.5,11,4,50,4,5,4,38.3,448,0,-0.2,4,111.4,16,12,4,6,37.4,448,+2,0.4,1,114.3,16,15,7,7,37.0,446,+2,-0.2,4,114.8,12,3,38.1,444,+2,0.4,2,114.2,5,37.4,442,+4,0.0
マジカルツアー,6,13.8,2.8,4.3,1800,2,4,2,470,-2,56.0,1,112.3,16,11,56,1,1,1,38.0,472,-2,-0.2,3,85.6,16,8,2,2,38.8,474,+6,1.0,17,69.1,18,13,8,8,34.8,468,+8,1.5,8,68.4,2,12,34.6,460,-4,0.8,16,95.3,3,37.7,464,+12,1.6
フレイムオブピース,1,2.4,1.3,1.8,1800,3,5,2,468,+10,56.0,1,110.7,15,5,56,2,2,2,36.3,458,-6,-0.7,6,82.2,18,13,18,18,34.1,464,-4,0.5,8,69.5,16,3,11,11,34.5,468,+18,0.5,9,109.6,5,3,36.2,450,0,2.0,8,89.4,4,34.1,450,-6,0.6
ソルモンターレ,3,12.9,2.4,3.6,1800,3,6,5,472,0,57.0,5,119.6,16,13,57,8,8,7,37.6,472,+4,1.0,4,112.1,15,15,5,6,37.2,468,0,0.8,3,105.5,13,6,11,11,36.2,468,-2,0.8,2,106.1,5,8,38.3,470,-6,0.6,3,106.3,11,38.4,476,+16,0.9
ホーマンベルウィン,10,99.9,15.0,24.9,1800,4,7,11,474,+10,57.0,8,114.1,16,5,57,1,1,1,37.3,464,+2,1.1,1,112.4,16,2,2,2,37.4,462,+4,-0.2,2,114.2,12,6,2,2,37.1,458,-12,0.2,7,104.6,2,2,39.2,470,+2,1.0,9,84.9,10,37.1,468,-4,1.8
タガノグーフォ,11,10.9,2.8,4.3,1800,4,8,2,482,0,56.0,1,112.1,16,7,56,3,3,4,36.6,482,+2,-0.1,6,95.0,18,4,9,8,34.8,480,+4,0.4,11,107.5,16,14,13,14,35.8,476,-6,1.4,11,89.3,11,14,34.6,482,+4,0.8,8,85.1,2,37.7,478,0,1.7
シンコームーン,12,97.6,17.5,29.0,1800,5,9,4,456,-2,51.0,1,115.1,16,8,51,2,2,2,38.0,458,0,-0.3,7,113.6,10,5,3,3,37.7,458,+2,1.1,5,113.0,11,5,5,5,38.9,456,+14,1.5,13,82.2,8,9,35.0,442,-6,1.2,1,114.9,1,37.9,448,+4,-0.2
サンレイハスラー,16,255.6,38.6,64.3,1800,5,10,8,512,-2,57.0,9,113.0,15,8,57,7,6,6,38.2,514,+4,1.7,14,115.2,16,15,9,9,37.5,510,+4,2.2,9,112.9,16,14,8,8,37.9,506,0,1.4,14,122.1,6,10,36.4,506,+6,1.9,7,106.8,7,37.8,500,0,1.1
