馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テイエムシシオー,9,3.0,1.4,1.7,1200,1,1,1,468,+6,57.0,2,71.1,16,1,57,12,11,0,34.9,462,-2,0.0,7,72.4,16,1,14,14,36.7,464,-12,0.4,7,72.3,16,15,13,11,36.0,476,+6,0.4,2,72.0,6,15,35.9,470,-12,0.0,9,84.9,12,36.7,482,+10,1.3
ヤマニンメンヒル,8,14.7,2.8,4.2,1200,1,2,3,474,0,57.0,4,72.2,16,16,57,11,10,0,36.7,474,0,0.4,16,74.8,16,11,4,5,38.6,474,+6,2.9,0,0,0,0,0,0,0,0,0,0,14,72.0,6,14,36.2,468,+24,1.3,1,85.4,12,38.5,444,0,0.0
メイショウユメゴゼ,2,3.9,1.5,2.0,1200,2,3,2,442,-4,55.0,4,84.7,16,5,55,1,1,0,37.6,446,0,0.2,6,84.9,16,5,3,3,37.9,446,+2,0.4,1,72.3,16,16,5,4,36.2,444,0,-0.1,6,73.2,10,2,38.4,444,-8,0.7,5,72.5,15,37.1,452,+2,0.6
ジャベリン,5,97.8,13.6,21.6,1200,2,4,41,492,+12,57.0,9,72.8,16,10,57,5,4,0,38.1,480,+6,1.4,3,59.4,14,10,2,2,36.8,474,-2,0.4,4,58.5,14,7,1,1,35.8,476,-12,0.1,9,72.7,4,15,36.0,488,0,0.9,4,72.7,8,38.1,488,-3,0.3
クラウンザクラウン,13,81.3,12.4,19.8,1200,3,5,5,496,-4,57.0,1,60.9,10,4,56,4,4,0,36.4,500,-4,-0.6,1,61.1,8,5,3,1,36.6,504,+1,-1.2,4,93.2,11,10,2,2,41.5,503,+7,0.9,4,85.7,9,4,39.9,496,+6,1.1,0,0,0,0,0,0,0
アルペンクローネ,7,54.9,11.3,17.9,1200,3,6,1,436,-6,54.0,1,71.6,16,7,56,2,2,0,36.9,442,0,-0.3,5,73.2,16,3,9,7,36.5,442,-2,0.6,6,86.5,16,3,4,3,38.9,444,+6,1.2,5,74.2,5,8,37.6,438,-2,0.9,5,75.2,4,38.5,440,0,0.9
プラチナエンジェル,16,34.6,9.4,14.9,1200,4,7,9,438,-15,55.0,8,90.6,12,5,52,1,1,1,40.9,453,+6,1.5,8,91.0,12,10,1,1,41.9,447,-2,1.3,1,87.9,8,3,1,1,38.5,449,-5,-0.4,1,78.8,4,11,37.6,454,-1,-0.2,2,91.5,3,41.5,455,+1,0.2
ゲンテン,11,13.3,3.4,5.2,1200,4,8,23,506,+10,57.0,15,72.9,16,9,56,13,11,0,37.5,496,+2,1.5,13,86.2,16,10,15,14,38.2,494,+4,2.5,11,70.1,14,14,7,7,35.3,490,+2,1.1,7,85.1,1,11,36.6,488,0,1.5,0,0,0,0,0,0,0
ノーザンソング,6,275.0,31.3,49.9,1200,5,9,16,498,+18,52.0,14,86.4,16,4,55,9,15,0,37.9,480,+16,1.8,8,69.1,18,13,8,9,34.7,464,-14,0.9,4,73.0,14,11,4,4,38.3,478,+2,0.2,14,73.1,9,7,37.6,476,-2,2.0,11,84.5,9,36.2,478,+4,0.9
サトノパイレーツ,14,82.1,13.4,21.3,1200,5,10,44,486,-2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,11,60.1,12,10,8,9,36.0,488,-2,1.5,6,72.4,16,13,2,2,37.6,490,-1,0.6,2,89.6,6,3,39.7,491,-5,0.8,14,61.2,11,37.5,496,+2,1.9
