馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヤギリハーツ,6,28.0,4.0,7.9,2000,1,1,3,466,+2,56.0,3,148.3,16,12,56,14,13,9,35.1,464,0,0.1,5,149.4,13,11,11,13,35.5,464,-6,0.4,11,136.5,17,9,3,3,37.1,470,-2,1.4,13,120.4,8,8,41.4,472,0,2.7,7,119.2,15,39.5,472,+2,1.3
リメインサイレント,2,9.5,2.3,4.3,2000,1,2,3,490,+12,54.0,3,122.2,15,4,52,9,9,5,35.0,478,+4,0.4,4,121.8,16,16,10,10,35.1,474,-8,0.7,9,109.9,16,3,10,9,35.4,482,-4,0.6,5,97.4,14,14,36.1,486,-10,0.5,13,98.6,15,35.4,496,0,1.3
ミストラルシャワー,8,127.5,15.4,31.5,2000,2,3,3,472,+2,51.0,10,148.5,16,13,51,5,5,7,35.6,470,0,0.3,9,135.7,18,13,8,8,37.3,470,-6,1.1,12,124.6,18,9,14,14,35.5,476,+2,0.7,11,127.6,2,1,38.2,474,0,1.9,0,0,0,0,0,0,0
プロミネントロール,5,1.6,1.1,1.1,2000,2,4,19,528,+8,56.0,2,110.2,16,14,56,6,5,0,35.0,520,-2,0.3,2,121.9,16,9,5,6,35.7,522,+2,0.0,2,124.4,11,7,3,4,36.2,520,-4,0.2,2,123.2,5,5,35.7,524,0,0.2,6,125.0,10,35.7,524,0,0.8
トウケイポイント,12,49.1,8.4,17.0,2000,3,5,10,502,-4,56.0,8,116.1,16,14,56,9,11,8,37.4,506,-6,0.9,7,125.6,14,1,5,5,37.7,512,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンバードリーム,3,11.8,2.3,4.3,2000,3,6,4,478,-2,54.0,8,135.9,16,8,54,8,8,6,37.6,480,-6,1.0,3,111.4,18,12,8,8,34.8,486,0,0.4,4,125.6,18,9,13,13,35.0,486,+6,0.4,2,96.1,9,6,34.2,480,-6,0.1,6,96.7,9,35.5,486,0,0.6
ヴェイパーコーン,4,14.4,2.6,4.9,2000,4,7,3,512,-4,56.0,5,122.6,15,6,56,3,3,5,35.5,516,0,0.8,2,122.5,16,8,3,3,35.9,516,0,0.3,16,129.3,18,7,8,8,40.5,516,+2,3.7,6,122.3,17,2,36.6,514,-4,1.0,3,121.4,2,36.2,518,0,0.8
デビルズキング,16,381.8,49.2,102.0,2000,4,8,6,526,-4,56.0,13,90.5,15,7,56,7,9,0,42.2,530,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エーティーダンガン,14,150.4,23.0,47.5,2000,5,9,24,466,+8,56.0,16,126.3,16,3,55,8,8,10,36.9,458,+2,1.9,5,126.1,12,9,1,1,36.3,456,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エアディジョン,13,130.1,18.8,38.8,2000,5,10,0,456,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デスティニーシチー,11,16.3,2.8,5.3,2000,6,11,6,464,+6,56.0,3,120.9,16,5,54,8,9,10,35.7,458,-10,0.5,6,96.5,18,10,5,6,35.9,468,-4,1.2,13,118.6,15,11,7,7,42.2,472,+4,4.8,8,97.3,11,4,36.4,468,-10,1.3,8,97.8,4,34.7,478,0,0.9
サマーキララ,10,97.5,12.8,26.3,2000,6,12,4,418,0,52.0,5,123.0,15,13,51,12,13,12,36.1,418,-12,1.0,9,122.0,14,1,4,4,37.2,430,-8,1.6,9,83.3,18,1,16,15,34.6,438,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニーデイズ,7,16.3,2.9,5.5,2000,7,13,10,476,0,56.0,8,108.7,18,4,56,12,12,0,33.8,476,-2,1.0,2,124.9,14,7,10,11,36.2,478,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イソノジャパン,15,401.1,55.5,114.9,2000,7,14,4,510,+4,56.0,13,89.4,16,9,56,9,10,0,40.7,506,+14,4.5,15,90.2,15,4,11,12,41.3,492,-10,4.0,11,124.7,11,2,6,6,46.5,502,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイケイネオ,1,13.1,2.3,4.2,2000,8,15,5,476,-4,56.0,9,149.8,13,4,56,9,9,8,36.4,480,+4,0.8,4,121.0,16,2,10,9,36.5,476,0,0.6,8,110.3,16,6,9,7,36.1,476,-6,0.5,4,122.2,10,12,34.8,482,0,0.2,5,123.4,9,36.4,482,+6,0.7
ミストフェリーズ,9,13.4,3.2,6.1,2000,8,16,4,464,0,56.0,6,107.8,16,15,56,5,5,0,35.8,464,+6,0.8,4,95.6,16,11,2,2,35.3,458,+6,0.2,13,98.0,16,16,3,3,36.9,452,-4,0.7,2,111.3,4,1,35.0,456,0,0.2,0,0,0,0,0,0,0
