馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アドマイヤバートン,6,20.2,3.5,6.3,2000,1,1,11,494,+24,57.0,3,122.0,18,8,57,18,18,18,35.4,470,-2,0.1,4,122.4,11,4,6,5,34.5,472,-8,0.6,3,107.1,18,15,18,18,33.8,480,-2,0.0,4,107.6,17,12,35.3,482,0,0.5,4,94.9,4,34.0,482,0,0.6
エーシンハクリュー,5,2.5,1.1,1.4,2000,2,2,2,520,+6,55.0,2,107.3,17,10,54,2,2,0,34.2,514,+10,0.0,7,150.7,7,3,6,6,39.4,504,+2,3.7,1,122.5,9,9,8,8,34.7,502,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキーサクセス,8,28.5,5.9,10.9,2000,3,3,11,500,+18,55.0,12,122.9,18,9,54,3,3,3,37.2,482,-2,1.0,5,137.3,10,9,6,5,35.4,484,-2,0.8,6,136.2,13,4,5,5,36.2,486,-6,0.7,1,120.7,3,3,35.5,492,0,0.0,2,120.5,10,35.7,492,-4,0.1
ダイシンブラック,12,18.9,3.4,6.1,2000,4,4,41,504,+20,57.0,8,137.1,18,15,55,5,6,4,37.7,484,+4,1.3,1,164.7,16,8,5,4,35.8,480,-6,-0.1,2,124.7,16,11,4,5,37.3,486,-6,0.8,4,135.5,14,9,34.8,492,-6,1.1,6,127.5,9,34.7,498,0,0.3
ゴールドテーラー,4,3.3,1.2,1.6,2000,5,5,2,422,+2,53.0,2,119.0,16,4,52,8,8,9,35.1,420,+8,0.1,2,122.8,13,3,11,11,34.8,412,0,0.1,1,120.0,16,6,9,9,35.5,412,-2,-0.1,4,136.9,12,6,35.2,414,+4,0.8,3,134.0,1,34.8,410,0,0.6
レイトライザー,7,169.2,16.4,31.3,2000,5,6,3,448,+6,54.0,8,134.3,12,9,54,9,9,8,34.9,442,-4,0.9,11,120.4,12,10,8,9,34.2,446,+2,0.5,9,106.8,13,10,9,9,34.9,444,+8,0.8,11,96.6,10,4,35.3,436,-1,0.7,1,104.9,4,40.7,437,+1,0.0
アドマイヤアロング,9,57.3,7.9,14.8,2000,6,7,2,484,+4,55.0,5,119.9,16,10,55,5,5,3,36.5,480,-4,1.0,12,82.4,18,11,10,10,36.4,484,0,1.0,12,68.8,18,11,16,14,34.0,484,+12,1.5,6,69.7,12,16,35.1,472,-6,0.3,16,96.0,9,34.4,478,+6,1.7
ミッキータイガー,3,11.5,2.2,3.7,2000,6,8,2,488,+2,55.0,5,107.6,17,11,54,9,7,0,34.1,486,+6,0.3,4,107.1,14,5,13,10,34.2,480,+2,0.3,4,95.1,18,16,13,12,34.7,478,-2,0.3,1,111.1,2,4,35.0,480,0,-0.1,6,108.5,7,33.7,480,-6,0.8
シャイニーハーツ,1,11.9,2.3,3.9,2000,7,9,1,460,+6,55.0,3,107.3,18,1,54,14,15,0,33.8,454,0,0.2,8,130.3,15,12,15,15,40.0,454,+4,3.4,1,107.4,18,13,8,9,35.4,450,-2,0.0,8,135.6,11,16,37.3,452,-4,1.0,2,122.4,12,35.8,456,-4,0.2
ウインクルキラリ,10,12.8,3.3,5.9,2000,7,10,6,474,-2,53.0,10,121.2,13,10,52,1,1,1,37.2,476,+14,1.4,7,106.3,16,13,1,1,36.4,462,+4,0.8,5,123.1,13,11,1,1,36.0,458,+2,0.4,9,107.7,6,1,35.8,456,-10,0.9,1,121.8,7,35.2,466,+8,-0.2
メイショウデビッド,11,292.1,35.1,67.1,2000,8,11,2,468,-2,55.0,15,121.2,16,3,57,10,10,10,37.1,470,+8,2.3,0,0,0,0,0,0,0,0,0,0,13,124.8,13,9,9,9,39.5,462,+4,3.1,7,107.0,13,12,35.4,458,-8,1.3,9,110.5,8,35.0,466,+2,0.7
ダノンフェニックス,2,7.4,1.7,2.7,2000,8,12,8,458,+2,57.0,2,165.8,13,2,57,6,7,9,36.0,456,-6,0.0,3,121.9,10,9,2,2,35.9,462,+16,0.1,2,162.4,12,5,5,5,33.8,446,-2,0.5,4,139.7,7,3,34.9,448,-4,0.2,4,134.9,15,35.2,452,+6,0.5
