馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ゴールデンリーフ,12,154.4,24.1,37.1,1200,1,1,7,428,+8,54.0,11,88.0,16,9,51,16,16,0,38.0,420,+8,2.4,14,74.6,16,13,16,16,37.2,412,-6,2.7,14,97.7,16,6,5,5,36.5,418,+4,1.7,11,98.5,5,13,36.9,414,-4,2.1,2,97.2,1,35.3,418,0,0.4
トウショウヴァース,15,235.8,38.3,58.9,1200,2,2,7,508,+14,53.0,12,84.0,18,17,53,9,9,0,36.4,494,-6,1.7,15,76.3,16,4,12,12,38.8,500,+4,3.0,13,86.1,18,13,4,4,37.3,496,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルファメール,10,13.2,3.9,5.8,1200,2,3,8,492,+2,56.0,6,87.2,16,7,56,9,9,0,37.2,490,+2,1.1,2,80.4,16,14,8,6,36.9,488,0,0.7,7,74.6,16,10,12,12,38.1,488,0,1.7,7,73.1,12,9,38.3,488,+2,0.7,6,74.7,6,38.6,486,0,1.1
ブリス,13,239.9,34.0,52.3,1200,3,4,12,436,+14,54.0,0,0,0,0,0,0,0,0,0,0,0,0,16,77.2,16,6,12,13,39.4,422,+6,3.6,11,75.8,16,2,4,3,39.5,416,-10,2.5,7,85.5,18,3,36.9,426,0,1.4,0,0,0,0,0,0,0
オリオンザレヴリ,7,39.6,8.7,13.2,1200,3,5,3,448,0,53.0,13,118.2,14,8,56,8,8,9,39.9,448,+4,2.7,10,96.4,18,7,8,8,34.7,444,-2,1.2,6,71.0,16,15,4,5,35.5,446,-2,0.5,5,83.9,2,13,35.1,448,-2,0.6,13,96.7,8,35.3,450,-4,1.1
ラブジョーイ,2,6.3,1.8,2.4,1200,4,6,1,434,+4,54.0,3,69.6,16,4,54,3,3,0,35.0,430,+6,0.3,6,70.0,16,6,10,9,34.8,424,0,0.9,4,70.4,16,11,4,6,35.4,424,-2,0.4,6,70.2,4,14,35.1,426,0,0.7,11,74.7,9,39.0,426,0,1.8
プライマリーカラー,4,3.9,1.5,1.9,1200,4,7,1,422,+4,52.0,5,69.8,16,12,51,12,9,0,34.4,418,+10,0.5,4,83.4,16,7,8,8,36.0,408,+2,0.3,3,69.9,16,10,6,3,35.2,406,-4,0.2,13,70.3,7,16,35.3,410,-8,1.3,4,84.3,3,35.0,418,0,0.4
ロココキャンドル,5,12.6,3.0,4.3,1200,5,8,9,446,+4,54.0,13,109.8,16,10,54,7,9,0,36.7,442,0,2.6,9,122.1,16,15,9,9,35.3,442,+8,1.0,9,97.8,14,8,12,13,34.5,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ティーブラウニー,6,8.1,2.2,3.2,1200,5,9,14,434,+2,54.0,6,95.9,16,8,54,2,4,4,35.6,432,-12,0.6,3,96.8,16,2,2,2,36.2,444,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リュウノヒゲ,3,10.5,3.0,4.3,1200,6,10,1,464,+2,54.0,5,70.8,16,1,54,10,9,0,35.6,462,-2,0.7,9,112.0,18,2,1,1,36.3,464,+6,1.0,11,97.0,16,1,10,10,35.6,458,-2,0.7,15,101.9,13,3,40.4,460,0,1.6,8,74.2,6,39.1,460,+6,1.8
レッドサーガ,11,93.3,20.1,30.8,1200,6,11,7,474,-4,53.0,14,89.9,16,12,54,9,10,0,41.0,478,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラフィットオフ,14,60.0,11.1,16.9,1200,7,12,8,416,-2,54.0,14,83.3,18,5,54,4,4,0,36.6,418,-4,2.0,14,70.5,18,11,3,6,36.7,422,-2,1.4,7,97.5,16,1,2,3,37.2,424,-4,0.6,9,96.7,1,3,36.6,428,+2,1.1,7,99.3,2,37.8,426,0,1.4
テイエムプリンセス,9,16.8,3.4,5.0,1200,7,13,9,462,+22,54.0,7,94.8,15,5,54,8,10,0,35.9,440,-2,0.8,5,86.7,16,6,5,5,38.4,442,-4,0.9,12,109.3,15,6,13,13,35.9,446,0,1.4,3,97.1,4,8,36.0,446,0,0.4,0,0,0,0,0,0,0
アギャント,8,11.7,2.9,4.2,1200,8,14,1,452,+2,54.0,2,70.4,16,8,54,1,1,0,35.9,450,-4,0.3,11,74.6,16,14,11,11,37.8,454,+10,1.7,11,75.4,16,9,10,13,38.6,444,-20,1.7,12,90.5,2,1,41.4,464,0,3.3,0,0,0,0,0,0,0
ニシノニカ,1,3.8,1.5,1.9,1200,8,15,1,476,+2,54.0,4,69.6,16,14,54,7,7,0,34.7,474,+2,0.3,7,74.1,15,10,1,1,39.4,472,0,1.0,10,74.7,16,9,2,3,39.7,472,+14,1.0,3,70.6,14,8,34.8,458,-2,0.3,5,73.1,5,37.8,460,0,0.8
