馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウゴウワン,12,106.6,17.6,33.5,1000,1,1,13,466,+18,56.0,0,0,0,0,0,0,0,0,0,0,0,0,13,102.9,14,13,2,2,41.0,448,-6,3.0,10,71.2,16,6,4,7,38.8,454,0,1.1,4,73.0,3,1,37.2,454,-4,0.3,4,73.7,14,36.8,458,0,0.3
ラメント,13,42.9,8.1,15.1,1000,2,2,4,472,+6,54.0,7,73.6,16,1,52,4,4,0,38.3,466,-2,1.6,5,74.0,16,15,6,5,37.9,468,-4,1.3,9,88.2,16,8,8,6,39.3,472,-8,1.8,17,101.1,13,4,37.8,480,0,4.0,0,0,0,0,0,0,0
ゼンノビッグワン,1,7.6,1.8,2.9,1000,3,3,1,542,-8,56.0,2,60.1,14,9,56,2,2,0,36.7,550,+10,0.1,9,74.7,16,5,4,3,38.6,540,+2,1.9,3,74.0,15,1,1,1,39.1,538,+6,0.3,6,71.2,11,7,38.4,532,+4,1.2,4,74.0,11,37.7,528,0,0.6
ウォーターチューン,4,9.0,1.8,3.0,1000,3,4,7,454,+2,54.0,7,85.3,16,1,54,3,4,0,38.6,452,+8,1.1,8,74.0,16,15,5,5,37.9,444,0,0.6,5,73.5,16,4,4,4,36.8,444,+2,0.2,2,74.2,16,3,38.0,442,-4,0.9,5,73.9,12,37.8,446,-4,1.0
ペルセクション,9,36.0,4.9,8.9,1000,4,5,5,450,-6,54.0,8,73.3,16,8,54,7,7,0,37.5,456,+2,1.0,4,72.1,16,8,9,6,36.8,454,+4,0.5,15,76.9,16,3,7,6,41.3,450,-6,2.4,8,70.2,13,2,35.5,456,-6,0.4,12,70.3,3,36.1,462,-2,0.5
タネマフタ,11,135.7,31.6,60.3,1000,4,6,4,430,0,56.0,11,87.5,15,1,56,13,12,0,38.7,430,-4,3.0,15,121.1,15,10,5,5,42.8,434,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボウマンミル,5,51.7,9.5,17.8,1000,5,7,0,506,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンシジェネラル,6,6.9,1.8,2.9,1000,5,8,3,512,-4,56.0,4,72.8,16,3,56,2,2,0,37.9,516,+8,1.0,10,74.1,16,11,10,9,37.7,508,-10,1.6,2,73.5,16,13,14,14,36.5,518,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステーキ,2,5.8,1.8,3.0,1000,6,9,5,504,+12,56.0,7,73.2,16,5,56,3,4,0,38.1,492,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスカノトゥーレ,14,382.8,39.6,75.6,1000,6,10,4,488,0,54.0,11,114.7,16,10,56,14,14,13,39.6,488,-2,2.2,8,86.4,16,11,12,12,38.1,490,-2,1.1,5,113.1,13,10,10,10,37.6,492,0,1.0,9,115.9,14,12,39.1,492,+2,2.3,8,116.6,1,39.0,490,0,2.5
スイングタキオン,7,82.9,9.1,17.0,1000,7,11,3,476,+4,56.0,8,85.7,16,14,56,12,12,0,38.0,472,+2,1.1,5,85.8,16,12,6,5,38.5,470,0,0.5,10,112.1,16,11,13,14,38.6,470,0,2.5,15,121.2,16,2,44.0,470,0,4.9,8,88.8,1,39.9,470,+6,1.4
ロケットダッシュ,3,1.9,1.1,1.2,1000,7,12,2,476,-4,56.0,2,58.6,14,8,56,2,2,0,35.6,480,+8,0.0,5,71.2,15,8,5,6,36.3,472,-4,1.4,15,88.8,16,8,4,4,40.1,476,-2,2.4,5,75.0,4,11,38.6,478,0,0.5,0,0,0,0,0,0,0
メイショウゲンキ,8,47.0,7.3,13.6,1000,8,13,1,462,-6,56.0,5,60.8,14,4,56,14,12,0,36.2,468,+6,0.8,7,72.5,16,5,16,13,36.5,462,-2,0.9,8,87.4,16,13,13,12,37.2,464,+8,2.5,10,74.1,11,9,37.9,456,0,2.2,5,74.6,14,38.2,456,-4,1.7
キリノトップラン,10,23.6,3.7,6.6,1000,8,14,2,502,+14,56.0,3,59.2,14,7,56,3,3,0,36.0,488,-6,0.6,9,72.7,16,13,4,6,36.9,494,-2,0.8,6,74.4,15,5,6,7,38.6,496,+2,0.7,5,73.3,12,2,37.3,494,-4,0.7,4,73.9,1,37.3,498,0,0.2
