馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マルケサス,6,21.5,3.7,5.5,2000,1,1,2,476,+2,57.0,8,120.3,12,3,57,10,11,11,34.0,474,+12,0.4,4,133.8,18,8,5,4,35.6,462,0,1.4,3,136.2,10,7,5,7,35.5,462,0,0.2,4,135.7,7,2,36.7,462,+10,0.8,7,120.9,7,34.2,452,-14,0.4
スミデロキャニオン,5,18.9,3.6,5.3,2000,2,2,3,450,+4,57.0,6,119.1,18,14,57,14,12,12,34.7,446,-8,0.4,11,82.4,16,5,6,6,35.8,454,+3,1.0,1,90.8,8,6,1,1,39.6,451,+6,-0.5,1,82.1,9,2,38.4,445,-7,-0.5,3,84.7,5,40.0,452,-8,0.3
ウエスタンレベッカ,7,10.7,2.3,3.3,2000,3,3,4,430,-4,52.0,3,105.9,16,8,52,4,3,3,35.6,434,+4,0.4,1,107.4,16,10,2,3,34.4,430,-4,-0.1,2,123.1,17,4,2,2,36.0,434,+4,0.3,2,96.3,4,2,34.1,430,-6,0.2,2,122.0,5,35.3,436,+14,0.2
タガノレイヨネ,1,4.1,1.6,2.1,2000,4,4,24,494,-10,57.0,2,134.1,10,9,56,2,2,2,35.9,504,-4,0.1,5,119.9,11,11,1,1,34.7,508,-2,0.1,5,133.6,16,14,1,1,36.5,510,+8,0.7,3,154.6,9,2,36.3,502,-4,0.2,7,146.9,6,36.9,506,+10,0.7
ステイザコース,3,18.6,5.3,8.0,2000,5,5,42,464,+6,54.0,1,126.9,9,8,55,3,3,2,35.5,458,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローゼンガルテン,4,4.8,1.9,2.7,2000,6,6,3,440,0,54.0,1,119.6,18,16,56,14,12,6,35.2,440,-2,-0.2,2,136.9,16,3,2,3,35.6,442,-2,0.0,5,124.8,17,2,13,14,35.3,444,-2,0.5,8,107.9,6,13,34.9,446,0,0.8,11,124.3,2,34.8,446,+8,1.5
サクセスフェイト,8,7.4,1.9,2.6,2000,6,7,2,450,0,57.0,5,107.2,16,15,57,5,5,3,38.5,450,+2,0.3,4,120.8,11,8,8,8,34.3,448,-4,0.3,8,134.4,12,9,4,3,34.8,452,+10,1.0,2,119.2,13,5,34.8,442,+2,0.1,14,94.9,13,34.9,440,-4,1.2
キングデザイヤー,11,8.5,2.3,3.4,2000,7,8,2,486,0,54.0,3,120.0,12,12,54,1,1,1,36.8,486,-8,0.1,16,135.1,16,15,2,2,38.7,494,+8,2.8,1,120.4,16,3,1,1,36.9,486,-6,-0.4,3,148.2,2,1,35.9,492,+2,0.6,4,108.0,5,36.1,490,0,0.5
アドマイヤツヨシ,2,3.6,1.3,1.6,2000,7,9,3,452,0,54.0,3,118.8,18,15,54,11,11,10,34.6,452,-4,0.1,8,94.7,16,14,11,15,35.2,456,+6,0.9,6,94.6,12,8,10,9,34.4,450,+2,0.4,4,106.9,11,13,33.6,448,-2,0.1,8,107.8,13,36.4,450,+2,1.6
フレージャパン,9,35.5,7.3,11.0,2000,8,10,6,478,+2,57.0,12,163.5,14,3,57,11,11,14,39.1,476,+4,2.8,5,123.8,9,5,5,5,34.8,472,-8,0.2,5,136.5,17,4,3,4,36.0,480,+2,0.2,4,163.3,16,9,35.2,478,+6,0.4,4,146.9,7,34.4,472,0,0.3
ウォーターグローレ,10,263.4,47.7,72.5,2000,8,11,0,462,+4,52.0,7,124.8,18,10,54,13,12,12,37.9,458,0,0.8,8,108.1,16,3,12,12,38.2,458,+2,1.7,12,108.5,18,10,10,10,36.3,456,+2,1.1,11,109.5,18,13,36.1,454,-4,1.4,12,112.4,13,36.1,458,0,2.5
