馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ロングロウ,3,6.7,2.1,3.4,1400,1,1,63,550,+16,57.0,1,84.4,13,3,57,3,2,0,36.8,534,+4,-0.2,7,135.1,16,15,5,5,39.1,530,-6,1.2,2,111.4,16,11,2,2,37.0,536,+8,0.4,4,105.1,7,2,37.9,528,+16,0.7,12,98.9,3,38.8,512,0,1.7
ラフアウェイ,2,8.2,2.3,3.8,1400,1,2,3,564,0,52.0,9,70.1,15,9,55,3,3,0,34.7,564,+6,0.6,8,97.8,15,6,3,4,37.5,558,-2,1.0,5,98.2,16,14,1,1,36.9,560,+2,0.4,9,85.1,3,1,37.7,558,-2,1.1,11,106.2,9,38.4,560,+6,1.3
リバーアゲイン,11,181.3,25.5,45.5,1400,2,3,4,492,+10,57.0,11,73.8,15,14,57,13,13,0,37.8,482,-2,1.8,11,72.4,16,7,14,15,36.5,484,+6,1.0,10,70.8,16,15,16,16,35.7,478,+2,0.8,12,71.7,10,14,36.0,476,-2,1.9,16,77.9,15,41.0,478,+6,7.6
モズギャラクシー,6,33.4,5.7,9.9,1400,2,4,5,512,0,56.0,1,90.0,8,8,56,7,7,2,39.9,512,+6,-0.6,5,72.7,10,7,9,9,37.1,506,-4,0.5,7,73.1,16,15,6,7,37.3,510,+4,1.4,10,72.9,3,6,37.3,506,-2,1.3,8,60.5,4,36.1,508,+18,1.2
ワンダーキラメキ,5,8.1,1.9,2.9,1400,3,5,3,490,0,57.0,6,71.6,16,7,57,9,10,0,37.2,490,0,0.5,3,84.8,16,12,3,3,36.6,490,-4,0.4,6,70.5,16,4,8,9,35.3,494,+8,0.2,14,74.2,1,4,40.1,486,+2,1.8,2,68.5,8,36.8,484,0,0.2
ナリタスプリング,1,2.4,1.1,1.3,1400,3,6,0,516,-6,57.0,2,84.2,16,3,57,5,4,0,36.4,522,+10,0.6,4,83.9,16,6,7,7,37.3,512,+10,0.8,2,84.6,16,11,3,4,36.2,502,-4,0.0,2,106.0,11,8,38.1,506,+2,0.0,2,102.8,7,38.0,504,0,0.8
レッドアンバー,16,180.6,29.2,52.3,1400,4,7,49,482,+4,54.0,15,100.5,16,14,54,6,10,0,38.9,478,-12,3.2,12,117.6,16,1,5,3,39.9,490,+14,2.0,11,114.3,15,6,10,10,39.5,476,0,3.8,1,113.3,8,3,38.3,476,+7,-0.3,1,94.9,3,37.3,469,-7,-0.8
ネオザウイナー,4,4.6,1.6,2.2,1400,4,8,13,494,+4,57.0,8,80.7,18,12,56,6,6,0,34.3,490,+6,0.6,4,80.8,15,2,4,2,34.9,484,-8,0.3,10,83.9,16,3,3,3,37.7,492,0,1.1,1,80.0,16,2,34.5,492,+10,-0.2,3,82.5,2,35.4,482,0,0.2
カリスマアキラ,15,66.3,9.2,16.2,1400,5,9,3,466,0,56.0,14,72.9,16,6,56,13,14,0,38.2,466,0,1.8,11,79.7,16,1,6,6,37.6,466,0,1.3,7,78.6,16,8,4,5,36.6,466,+12,0.9,8,83.8,7,5,37.3,454,-2,1.0,12,115.6,8,39.0,456,+2,2.1
パフォーマンス,7,51.6,7.1,12.3,1400,5,10,4,520,+2,57.0,9,73.2,15,1,57,9,8,0,37.8,518,+2,1.2,15,85.6,16,16,8,11,38.0,516,-8,2.1,1,74.8,10,4,1,2,38.2,524,0,-0.4,1,73.8,8,4,37.9,524,+34,0.0,0,0,0,0,0,0,0
