馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アートオブビーン,5,260.1,37.7,65.5,1400,1,1,3,466,0,55.0,11,106.7,13,8,55,5,5,7,38.6,466,+2,2.4,8,85.9,16,6,6,8,37.1,464,+14,1.2,16,115.0,16,3,4,6,40.4,450,-6,2.9,9,86.0,15,3,38.7,456,-14,1.2,7,84.7,6,37.8,470,+4,1.3
クールヴェント,9,61.9,9.2,15.7,1400,1,2,9,524,+12,57.0,6,83.6,16,11,57,11,10,0,36.3,512,+4,0.4,8,97.4,16,2,12,11,37.4,508,-4,0.7,12,85.7,15,14,13,12,36.7,512,-2,1.3,8,97.6,6,14,37.0,514,0,0.5,16,138.0,13,42.4,514,-12,4.7
スイングエンジン,10,15.1,2.8,4.6,1400,2,3,5,472,-2,57.0,9,59.1,12,7,57,9,8,0,34.9,474,-6,1.0,5,71.4,16,12,12,10,35.4,480,+4,1.2,3,84.4,16,11,2,2,37.0,476,-2,0.1,2,84.9,16,1,36.7,478,-6,0.2,16,86.2,11,37.4,484,+16,1.8
テルミーホワイ,7,85.1,7.8,13.3,1400,2,4,3,498,+8,57.0,7,107.0,16,3,57,13,13,14,37.4,490,+2,1.4,9,106.6,16,3,16,16,37.5,488,-4,1.0,5,105.7,13,4,8,8,37.1,492,+2,0.7,8,97.7,5,8,36.5,490,-8,1.2,6,72.3,8,35.4,498,+4,0.4
シゲルモトナリ,2,66.9,9.2,15.7,1400,3,5,6,510,-12,57.0,11,95.1,15,15,57,5,5,0,33.9,522,-2,1.3,4,94.5,16,9,9,9,34.7,524,-4,0.2,6,84.7,16,7,9,9,36.8,528,+30,1.5,10,97.8,7,5,37.3,498,-18,1.0,6,97.3,14,36.5,516,-2,0.6
アンリヴィールド,1,7.4,2.0,3.2,1400,3,6,7,480,+4,55.0,5,71.4,16,4,55,2,2,0,36.8,476,+4,0.4,1,71.8,16,11,13,12,35.9,472,-8,-0.2,8,84.9,16,8,7,6,37.0,480,+2,1.3,5,71.4,9,11,35.9,478,+2,0.7,7,59.5,7,36.2,476,+10,0.7
エーシンルミナス,4,12.4,2.7,4.3,1400,4,7,4,462,-2,55.0,1,105.7,16,5,55,8,8,11,36.1,464,-2,-0.3,4,113.5,13,3,11,10,36.9,466,-6,0.4,5,71.9,16,9,16,15,34.8,472,+12,1.1,10,109.4,15,2,42.1,460,-14,2.6,1,100.8,2,36.9,474,-4,-0.5
タイキソレイユ,14,9.1,2.1,3.2,1400,4,8,17,460,+10,55.0,10,83.4,16,14,52,8,8,0,35.8,450,+8,1.0,1,84.8,15,8,12,8,36.6,442,0,0.0,3,85.3,14,2,10,8,35.7,442,-6,0.6,1,85.0,13,14,36.2,448,+18,0.0,11,107.8,2,35.8,430,-12,0.9
スプリングオスロ,13,55.3,8.0,13.6,1400,5,9,6,496,-10,57.0,8,106.6,16,13,57,3,4,2,38.6,506,-2,1.0,7,83.6,16,5,2,2,37.7,508,-2,0.4,12,79.7,16,11,9,9,36.1,510,+2,1.1,1,72.0,4,4,37.0,508,-4,-0.3,3,72.1,7,36.3,512,0,0.5
セトブリッジ,12,63.9,8.5,14.6,1400,5,10,7,502,-12,57.0,1,117.5,9,8,56,4,4,3,39.2,514,+4,-0.1,8,59.6,12,10,12,12,35.4,510,+8,0.7,9,126.3,16,1,5,3,38.5,502,-10,1.7,14,133.7,5,4,40.6,512,+12,4.3,10,133.6,8,37.4,500,-4,1.0
