馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
グレートチャールズ,2,4.1,1.5,2.2,1800,1,1,3,500,-6,57.0,6,115.2,10,2,57,6,5,6,38.2,506,+12,1.0,1,114.9,15,11,3,3,38.5,494,+2,-0.7,2,115.1,15,15,1,1,39.3,492,-4,0.1,5,115.4,1,16,36.2,496,+2,0.8,2,114.3,7,37.4,494,-12,0.1
リンガスクリフ,7,25.8,5.0,8.5,1800,2,2,3,504,+4,57.0,11,118.0,15,4,57,5,5,5,40.6,500,0,1.6,7,98.9,16,8,11,10,37.5,500,+2,1.2,6,98.6,13,11,6,7,38.4,498,+2,1.1,4,98.7,10,5,36.7,496,-2,0.3,2,113.8,13,38.4,498,+2,0.3
ケイツークロート,8,93.1,15.2,26.5,1800,3,3,1,466,+4,55.0,7,117.1,10,4,55,4,4,6,39.9,462,0,0.9,3,116.5,10,8,3,3,39.5,462,0,0.8,9,97.6,12,2,10,10,34.3,462,-2,1.1,11,126.8,2,2,37.6,464,0,2.7,15,116.9,3,41.5,464,+14,4.4
タイセイローマン,4,4.8,1.4,2.1,1800,4,4,1,498,-4,57.0,6,116.6,15,7,57,9,9,10,38.6,502,+4,1.1,2,112.5,16,12,2,2,38.0,498,0,0.2,7,116.3,16,14,4,4,39.0,498,+8,0.6,1,114.3,12,3,39.2,490,-2,-0.3,3,113.5,12,39.4,492,+8,0.3
カントリースノー,3,7.5,1.9,2.9,1800,5,5,2,512,0,57.0,4,121.5,13,5,57,6,5,2,39.3,512,-4,0.5,7,117.6,16,2,6,5,39.3,516,+2,0.7,8,114.6,15,7,11,9,38.3,514,-10,2.0,4,113.1,4,9,38.2,524,+8,0.6,5,107.4,7,39.9,516,-8,1.0
リンクルリッジ,11,93.2,7.5,12.9,1800,5,6,1,462,0,57.0,7,116.8,15,1,57,15,14,14,38.0,462,-16,1.3,13,108.1,16,10,16,15,38.4,478,-2,1.4,11,99.8,16,14,16,15,36.9,480,+2,1.3,6,115.8,4,16,38.4,478,-2,1.6,8,118.4,8,40.5,480,+8,1.3
ジプタ,10,93.6,13.8,24.0,1800,6,7,4,492,-5,57.0,1,90.1,9,2,56,6,5,3,38.6,497,-3,0.0,4,89.9,10,6,9,8,38.9,500,-1,0.6,1,90.0,9,7,4,4,38.9,501,-9,-1.0,2,90.2,7,5,39.2,510,-4,0.4,0,0,0,0,0,0,0
フィーユブルー,9,25.6,4.6,7.7,1800,6,8,41,482,+6,57.0,9,107.9,15,8,54,2,1,1,40.7,476,-2,1.5,15,100.2,16,1,13,15,38.7,478,0,2.9,9,99.3,15,13,6,6,38.1,478,-4,1.1,1,115.9,1,1,38.4,482,+4,-0.8,4,117.2,3,40.3,478,0,0.5
クレバーカイザー,5,2.4,1.1,1.4,1800,7,9,2,504,+2,57.0,4,115.3,9,9,57,1,1,2,38.4,502,-4,0.1,3,116.9,16,14,6,7,38.4,506,0,0.0,2,98.5,16,15,4,3,36.7,506,-2,0.0,3,115.1,16,4,38.8,508,0,0.9,4,115.2,10,38.7,508,-2,1.2
コスモイフリート,1,12.6,2.0,3.2,1800,7,10,2,518,+6,57.0,5,116.7,14,14,57,3,3,3,38.1,512,+4,0.4,11,106.4,16,11,8,9,37.6,508,0,0.6,2,105.9,13,8,8,7,36.3,508,-10,0.3,3,114.3,15,5,40.4,518,+4,0.5,12,115.6,1,39.7,514,+2,3.5
キングモンブラン,12,25.7,5.0,8.5,1800,8,11,4,436,0,57.0,13,106.6,16,12,57,10,9,9,37.8,436,+8,0.8,1,107.5,13,5,4,5,38.1,428,0,-0.2,4,108.4,12,7,6,7,38.7,428,-2,0.4,3,108.3,12,6,39.2,430,+2,0.6,6,107.4,9,38.2,428,-2,1.5
トキノワイルド,6,55.9,10.6,18.4,1800,8,12,3,476,+2,57.0,7,116.5,10,5,57,2,2,2,40.2,474,-4,2.0,6,117.6,16,1,1,1,39.8,478,+2,0.7,10,73.3,16,9,14,14,37.3,476,+2,0.7,8,70.8,16,6,38.8,474,-2,1.0,12,74.8,9,40.2,476,+6,2.5
