馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コスモリリパット,6,33.0,5.9,9.6,1600,1,1,2,446,+2,54.0,6,95.9,15,2,54,10,10,0,35.4,444,-4,1.3,14,112.5,16,13,2,2,38.0,448,+4,1.8,5,97.0,14,4,11,11,35.7,444,0,0.4,4,71.3,1,7,35.0,444,0,1.1,0,0,0,0,0,0,0
ロトラトゥール,7,25.0,5.3,8.6,1600,1,2,2,468,-16,54.0,13,98.0,18,11,54,3,3,0,35.3,484,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルゲール,5,198.8,36.2,60.6,1600,2,3,1,502,0,54.0,15,109.9,17,7,54,6,7,0,36.1,502,+2,1.3,8,113.1,16,8,6,6,36.6,500,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペクタキュラー,12,104.7,21.7,36.2,1600,2,4,2,488,-4,51.0,17,85.9,18,1,54,13,13,0,36.6,492,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルスパイアー,4,4.4,1.4,2.0,1600,3,5,2,470,+2,54.0,4,96.8,18,8,54,2,2,0,34.3,468,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペロペロ,16,217.3,42.9,71.8,1600,3,6,2,446,0,54.0,16,85.7,18,7,54,10,10,0,36.7,446,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラッキークローバー,11,261.5,39.5,66.2,1600,4,7,6,408,-6,54.0,10,60.0,13,10,52,7,9,0,36.1,414,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングオブキック,15,163.9,41.6,69.7,1600,4,8,2,462,+2,54.0,12,75.7,15,3,54,13,13,0,39.1,460,+2,3.1,13,73.6,16,9,10,9,39.8,458,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノイザナミ,10,4.3,1.4,2.0,1600,5,9,2,412,0,54.0,5,96.9,18,18,54,10,10,0,33.8,412,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カバーストーリー,2,3.2,1.2,1.6,1600,5,10,2,464,+8,54.0,3,83.8,18,18,54,7,6,0,35.9,456,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アオチャン,14,86.6,16.7,27.8,1600,6,11,1,436,+2,52.0,9,111.1,18,14,54,12,10,0,34.8,434,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモレヴァータ,8,21.1,4.1,6.6,1600,6,12,2,430,+4,54.0,8,97.3,18,13,54,14,13,0,33.8,426,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノハイツリー,1,4.7,1.5,2.1,1600,7,13,3,464,-6,54.0,2,70.8,16,2,54,5,6,0,35.8,470,0,0.0,2,70.9,13,3,4,3,34.9,470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キネオメジャー,3,12.7,3.2,5.0,1600,7,14,6,462,-4,54.0,15,114.0,15,9,54,15,15,15,35.4,466,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リベレイショニスト,9,132.5,29.4,49.1,1600,8,15,2,458,0,54.0,17,98.6,18,9,54,16,15,0,34.9,458,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロスソード,13,52.4,10.1,16.6,1600,8,16,2,456,+4,54.0,7,84.6,18,12,54,4,6,0,37.0,452,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
