馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ユキノサイレンス,10,7.9,1.6,2.3,1200,1,1,2,472,0,54.0,7,71.3,18,6,57,8,10,0,34.2,472,-4,0.6,9,68.6,18,10,11,11,34.1,476,+2,1.0,5,68.0,17,7,5,6,34.7,474,+8,0.4,10,81.2,16,3,35.5,466,-10,0.4,4,81.4,16,34.2,476,+8,0.3
オウケンハナミズキ,12,17.8,5.0,7.9,1200,2,2,12,406,0,55.0,13,70.4,15,8,54,2,2,0,36.2,406,+6,1.2,16,70.4,16,10,5,7,36.2,400,+4,2.1,12,68.6,18,1,4,4,35.7,396,+2,0.6,3,68.0,11,4,34.9,394,-4,0.3,8,68.0,1,35.1,398,-6,0.6
グリューネワルト,8,23.7,5.6,8.8,1200,2,3,1,474,+2,55.0,7,71.1,18,3,52,10,9,0,35.0,472,-14,0.8,15,56.2,18,1,16,0,33.1,486,+4,0.9,4,55.6,18,13,7,0,32.9,482,0,0.1,3,55.1,2,17,32.0,482,0,1.1,12,68.9,15,35.3,482,+6,1.3
アイビーフォールド,3,12.6,3.3,5.1,1200,3,4,13,462,+2,54.0,6,68.9,16,14,57,8,7,0,34.6,460,0,0.7,9,68.3,17,2,8,8,34.9,460,-2,0.7,5,68.2,17,13,9,6,35.0,462,+6,0.7,6,69.3,13,11,34.5,456,+2,0.5,4,68.8,3,34.3,454,0,0.1
ローレルエナジー,6,21.3,3.1,4.8,1200,3,5,7,500,-10,55.0,13,71.5,18,5,56,5,5,0,36.7,510,+14,1.7,8,55.9,16,8,14,0,32.7,496,-2,0.6,11,99.0,11,1,3,4,38.5,498,+4,1.9,3,71.5,10,5,36.1,494,-22,0.2,11,84.1,13,35.3,516,+22,0.8
アスターローズ,9,202.3,19.8,32.2,1200,4,6,1,448,-2,52.0,16,71.6,18,12,55,17,17,0,34.9,450,-4,1.3,16,81.9,18,17,16,16,34.6,454,+8,1.4,8,81.6,18,8,4,10,35.6,446,+2,1.2,15,82.9,7,8,35.9,444,-2,0.9,11,69.3,10,33.8,446,+2,1.0
ヨドノグレイス,13,4.5,1.5,2.0,1200,4,7,7,424,-4,55.0,8,84.1,18,18,54,2,2,0,35.7,428,+2,0.5,1,68.1,18,7,6,3,34.7,426,+10,-0.2,13,83.9,18,7,1,1,37.9,416,-4,1.8,6,91.2,7,2,41.1,420,-4,1.1,13,76.5,10,40.2,424,-2,3.0
アラカメジョウ,5,20.5,4.4,6.9,1200,5,8,6,448,-2,55.0,15,73.3,16,15,54,6,6,0,39.2,450,+12,1.9,15,57.0,18,4,8,0,34.3,438,+2,1.5,12,82.4,18,5,3,3,36.0,436,+2,1.5,1,69.2,13,1,35.2,434,-2,0.0,2,69.5,14,35.2,436,-4,0.1
オフ,15,173.7,35.4,57.6,1200,5,9,21,428,-34,55.0,3,57.3,9,5,54,4,4,0,38.3,462,+19,1.6,1,90.3,5,1,1,1,39.6,443,+11,-0.1,1,83.8,8,7,3,2,38.7,432,-6,0.0,6,69.2,7,5,35.4,438,0,0.7,9,72.2,4,36.1,438,+2,0.4
サクラカノン,14,116.1,21.1,34.3,1200,6,10,4,462,-2,55.0,13,73.9,15,3,55,14,14,0,38.2,464,-16,1.8,0,0,0,0,0,0,0,0,0,0,10,110.1,13,3,8,8,34.1,480,-8,0.7,11,73.7,7,12,37.6,488,+14,1.3,1,87.7,10,39.8,474,+1,-0.3
セルリアンレッド,11,69.9,13.4,21.7,1200,6,11,13,484,+8,57.0,12,69.3,16,10,57,15,16,0,34.2,476,-4,1.1,13,73.5,16,9,7,8,37.6,480,+6,1.9,16,69.0,18,12,2,2,35.1,474,-2,1.4,6,68.1,14,3,35.0,476,0,0.5,9,71.3,9,35.9,476,0,1.2
ベストブルーム,4,16.4,4.3,6.7,1200,7,12,7,464,+2,57.0,9,85.8,16,13,57,2,2,0,39.0,462,0,1.5,6,68.9,18,9,11,10,34.2,462,+4,0.9,6,69.4,15,14,4,5,35.0,458,+6,0.4,5,70.3,8,6,35.2,452,-8,0.8,4,70.2,10,35.4,460,+8,0.3
ビットスターダム,1,7.8,2.1,3.1,1200,7,13,9,470,-6,57.0,8,69.3,18,8,57,12,11,0,34.7,476,+10,0.2,3,70.1,16,3,11,5,35.0,466,-4,0.0,6,69.1,16,7,6,6,33.7,470,-2,0.9,4,67.9,5,8,34.1,472,+14,0.5,6,69.6,4,35.5,458,-2,1.0
ミラクルベリー,7,2.6,1.3,1.6,1200,8,14,2,452,-6,55.0,10,82.1,18,1,55,1,1,0,35.8,458,+8,0.7,9,68.3,18,4,2,2,35.7,450,+6,0.3,2,67.8,18,7,3,2,35.0,444,-6,0.1,2,67.7,17,2,35.1,450,0,0.3,3,81.3,14,35.5,450,-6,0.3
レヴァンタール,2,42.4,7.1,11.3,1200,8,15,7,438,-6,57.0,16,87.6,16,6,56,14,15,0,39.1,444,+6,3.3,8,55.8,18,3,7,0,33.3,438,-4,0.5,2,55.5,18,17,7,0,32.8,442,+6,0.0,13,70.1,11,11,35.4,436,+10,1.1,1,70.6,5,35.9,426,-4,0.0
