馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジプシーマイラブ,15,4.0,1.5,2.0,1200,1,1,20,472,+10,55.0,3,72.8,15,8,53,1,1,0,38.0,462,-4,0.1,1,57.6,14,6,1,1,35.1,466,-4,-0.5,2,59.3,14,4,3,3,36.6,470,-2,0.2,7,85.6,11,2,39.0,472,+10,0.8,2,72.8,12,38.2,462,-4,0.0
タイセイマグナム,12,7.1,1.6,2.3,1200,1,2,1,522,-10,57.0,6,59.7,14,3,55,5,3,0,36.3,532,0,0.5,3,58.2,14,14,2,3,35.5,532,-10,0.1,4,73.5,14,11,2,2,37.6,542,+2,0.5,3,71.4,7,3,36.2,540,-2,0.3,14,74.1,13,38.4,542,+10,2.5
ヤマニンアルシェ,6,157.3,32.8,53.2,1200,2,3,3,524,+4,57.0,9,59.3,14,9,57,12,13,0,35.6,520,0,0.8,15,74.3,16,2,11,10,38.4,520,+26,2.1,12,58.4,14,12,8,12,35.6,494,-4,1.2,12,72.9,15,12,37.1,498,0,1.8,13,73.8,9,36.6,498,-6,1.8
ミヤジチョビ,11,10.8,3.0,4.6,1200,2,4,3,484,+10,57.0,7,58.8,14,2,54,4,4,0,35.9,474,+6,0.3,4,73.9,9,7,3,3,36.8,468,0,0.6,7,73.5,16,9,3,3,37.9,468,+16,1.4,7,84.5,5,5,38.1,452,+2,1.1,5,85.5,5,38.1,450,+2,0.1
キクノフェーデ,1,23.3,4.2,6.5,1200,3,5,2,510,-8,57.0,7,73.4,15,13,57,4,4,0,37.4,518,-2,1.0,0,0,0,0,0,0,0,0,0,0,7,73.8,14,10,4,2,37.7,520,-10,0.8,10,73.8,3,4,38.0,530,+6,1.7,11,72.5,13,36.5,524,-6,1.2
キンシツーストン,13,544.4,84.6,137.6,1200,3,6,1,486,-6,57.0,10,60.4,14,14,57,11,13,0,36.1,492,+10,1.2,13,74.9,14,4,4,4,39.4,482,0,2.6,12,73.9,16,3,14,13,37.2,482,-6,2.1,10,70.1,6,5,38.0,488,+24,1.8,12,73.0,16,37.7,464,0,1.3
ワンダーエレメント,14,73.8,12.4,19.9,1200,4,7,1,486,-4,52.0,11,59.6,14,7,53,6,7,0,36.4,490,+2,1.2,3,59.1,13,6,5,4,35.7,488,+14,0.4,10,73.8,16,4,3,3,38.8,474,-11,1.8,3,88.3,3,1,38.7,485,0,0.2,3,88.1,10,38.1,485,+17,0.7
キタサンウンリュー,4,24.0,4.4,6.9,1200,4,8,1,532,-2,57.0,12,72.1,16,3,54,4,4,0,37.3,534,-2,1.6,8,73.5,16,13,7,9,37.7,536,+4,1.6,6,72.9,16,2,9,9,36.9,532,+4,1.7,4,72.5,12,3,37.6,528,+4,0.1,4,72.4,6,37.5,524,-6,0.5
メイショウジビュス,9,401.8,28.3,46.0,1200,5,9,2,470,+2,52.0,9,60.2,14,12,55,9,8,0,36.6,468,-2,1.6,8,74.1,14,7,5,6,38.2,470,0,1.2,11,86.3,16,10,4,3,38.8,470,-2,1.4,13,117.8,11,12,40.7,472,0,2.9,14,71.8,8,39.4,472,+28,1.6
メイショウホロベツ,16,34.4,6.7,10.7,1200,5,10,2,470,-4,57.0,9,73.4,15,5,57,4,4,0,37.5,474,-4,1.0,10,73.3,14,2,8,7,37.5,478,-4,1.0,5,73.2,16,12,5,5,36.4,482,+6,1.0,6,84.9,12,9,37.2,476,0,1.1,5,72.1,12,36.5,476,+12,0.3
サウンドブレーヴ,10,20.6,3.1,4.7,1200,6,11,1,480,0,57.0,6,85.5,16,2,57,7,6,0,37.6,480,+10,0.9,7,105.4,15,5,5,4,38.4,470,-8,1.0,6,114.9,12,12,4,3,38.3,478,-5,1.6,1,90.2,3,2,39.3,483,+1,-0.4,0,0,0,0,0,0,0
クラウンカイザー,8,29.1,6.6,10.4,1200,6,12,1,490,-6,57.0,9,69.6,18,6,57,7,7,0,35.0,496,-2,0.8,3,68.8,18,15,4,3,34.7,498,+10,0.5,9,71.0,16,15,2,3,39.3,488,+4,1.2,7,55.8,2,11,33.0,484,0,0.3,15,75.0,3,39.4,484,-6,1.9
シルクフラッシュ,2,14.6,3.7,5.7,1200,7,13,4,468,-2,57.0,13,107.9,14,14,57,3,2,3,35.9,470,+8,1.0,13,109.3,15,3,2,2,41.7,462,-4,1.9,9,94.0,17,11,4,3,34.2,466,-2,0.4,3,80.8,15,7,35.0,468,+10,0.4,10,83.2,14,34.3,458,-2,0.7
メイショウドルセー,5,21.8,3.7,5.7,1200,7,14,1,478,0,57.0,6,59.0,14,11,57,4,4,0,36.1,478,-2,0.6,6,73.9,11,7,5,6,38.4,480,-2,1.6,5,72.8,16,9,4,4,37.7,482,+6,0.8,5,72.4,2,3,37.1,476,+2,0.7,5,73.4,1,37.3,474,0,0.3
ウエスタンムサシ,3,2.6,1.3,1.6,1200,8,15,2,490,-8,57.0,3,73.0,15,1,57,12,12,0,36.1,498,-4,0.6,3,86.0,10,6,1,1,36.3,502,-2,0.4,4,72.8,16,7,2,2,37.4,504,+4,0.7,8,85.6,5,3,37.8,500,+8,0.6,2,85.9,12,38.2,492,-16,0.0
シゲルシュサ,7,20.1,4.1,6.4,1200,8,16,3,430,-4,55.0,5,72.3,16,14,55,2,2,0,37.2,434,-4,0.4,13,74.2,16,6,16,16,37.0,438,+2,2.2,5,72.5,16,7,1,1,37.6,436,-10,0.7,14,72.8,5,5,37.8,446,+14,2.4,9,85.4,14,36.7,432,+6,0.7
