馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シアージュ,7,8.6,2.3,3.6,1000,1,1,7,438,+4,54.0,6,73.9,16,1,54,3,3,0,39.4,434,+4,1.5,5,69.6,16,13,2,2,35.6,430,-4,0.3,9,74.4,14,14,1,1,39.4,434,-6,1.0,3,69.8,8,3,35.1,440,-6,0.5,5,71.2,3,35.4,446,0,0.2
ジョウショーレディ,8,173.8,28.1,49.7,1000,2,2,3,418,-16,54.0,12,76.0,16,16,54,10,10,0,39.4,434,0,2.0,17,99.5,18,6,8,13,37.1,434,-10,3.1,14,88.5,14,2,9,11,40.0,444,+4,3.6,7,88.8,8,11,40.1,440,+16,2.2,13,86.5,1,38.1,424,0,2.5
ベルウッドシーマ,1,11.1,3.1,5.1,1000,3,3,5,502,-4,54.0,7,74.3,16,6,53,2,2,0,40.0,506,-4,0.7,6,71.6,14,5,8,8,39.1,510,+8,3.1,8,73.9,15,11,5,5,39.2,502,0,2.4,5,74.4,12,3,39.0,502,0,0.5,3,72.8,10,37.5,502,0,0.5
メイショウラムダ,4,7.3,1.7,2.7,1000,3,4,5,448,-2,54.0,8,73.9,16,9,53,6,5,0,38.1,450,+2,0.9,3,87.3,14,14,3,2,40.1,448,-2,0.7,6,86.9,16,13,2,2,39.6,450,+4,1.4,8,74.1,11,2,39.0,446,+4,1.2,8,73.7,14,38.1,442,-8,1.6
デンポウ,11,219.3,53.5,94.8,1000,4,5,3,378,-6,54.0,12,74.7,15,10,52,7,7,0,39.9,384,-14,1.8,8,75.7,16,9,4,5,40.4,398,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レモンスカッシュ,10,157.0,30.2,53.5,1000,4,6,14,414,+10,51.0,18,97.8,18,11,54,4,5,0,37.1,404,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラゴンオサム,5,3.8,1.3,1.7,1000,5,7,1,560,+4,53.0,4,73.9,16,9,56,3,3,0,38.4,556,+4,1.3,2,74.5,16,11,1,1,39.2,552,+4,0.2,8,88.0,11,6,4,4,40.2,548,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイメイチャーム,9,299.4,39.0,69.2,1000,5,8,3,466,0,54.0,12,76.3,16,16,54,2,2,0,41.1,466,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルアクエリアス,12,36.4,9.5,16.6,1000,6,9,4,506,+2,56.0,9,75.8,16,13,56,4,5,0,38.8,504,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルカイーグル,13,166.2,17.4,30.6,1000,6,10,3,430,-4,51.0,14,90.6,15,9,54,13,14,0,40.2,434,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トドロック,2,3.3,1.2,1.6,1000,7,11,2,484,+2,56.0,3,81.3,16,11,56,4,3,0,37.5,482,-2,0.4,4,74.0,16,1,4,4,39.5,484,+6,0.4,5,73.6,16,2,1,1,39.4,478,-4,0.2,3,87.9,15,7,38.3,482,0,0.1,2,73.9,15,39.6,482,+12,0.1
アイティコスモス,6,15.3,3.7,6.2,1000,7,12,3,418,-10,54.0,6,73.9,16,3,54,3,3,0,39.3,428,+8,1.0,7,69.8,16,8,6,4,35.7,420,-2,0.2,2,69.4,16,3,6,3,35.9,422,0,0.2,5,83.9,4,4,35.2,422,+4,0.4,5,70.9,15,34.6,418,0,0.7
エリモフェザー,3,5.4,1.6,2.4,1000,8,13,0,412,+6,54.0,3,59.3,14,3,54,4,3,0,36.2,406,+8,0.7,3,73.8,16,2,5,4,37.8,398,-8,0.4,7,74.2,16,6,1,1,40.0,406,-14,1.0,2,70.2,12,5,38.2,420,+4,0.0,10,93.5,4,38.9,416,-10,3.3
スワッガー,14,23.9,4.9,8.2,1000,8,14,3,482,-14,56.0,10,74.5,16,12,56,2,2,0,39.7,496,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
