馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ストロングロビン,3,31.7,5.2,7.6,1200,1,1,3,478,+2,54.0,10,82.9,14,12,57,5,5,0,33.9,476,-2,0.7,4,68.9,16,3,5,6,34.3,478,0,0.8,11,69.8,16,16,6,7,35.8,478,-8,0.6,7,81.1,7,4,34.8,486,+6,0.7,2,68.3,7,34.3,480,0,0.1
ナムラハヤテ,4,3.6,1.6,2.0,1200,1,2,1,466,0,55.0,1,67.8,15,2,57,3,3,0,34.0,466,+6,-0.2,5,68.8,18,1,4,4,34.8,460,+4,0.8,3,68.9,16,1,3,3,33.7,456,-6,0.7,2,67.7,18,2,34.3,462,-14,0.3,6,71.8,13,37.6,476,+16,1.1
シセイハヤテ,16,196.1,40.3,60.3,1200,2,3,13,474,+12,54.0,14,70.3,16,8,57,13,14,0,35.1,462,-4,1.1,13,72.9,15,8,12,13,37.2,466,0,2.3,14,71.5,14,2,11,12,35.7,466,+10,1.4,10,71.4,16,12,35.2,456,-4,0.8,3,69.4,9,35.4,460,-12,0.2
トーセンムンク,18,60.6,19.9,29.8,1200,2,4,13,468,+8,52.0,12,70.2,16,4,54,1,1,0,36.0,460,-2,1.0,11,69.0,13,3,2,2,35.5,462,+8,1.4,7,70.5,10,6,3,2,36.5,454,+8,0.6,1,68.6,9,1,35.1,446,+10,-0.3,1,69.3,7,35.5,436,-14,-0.1
タマモコントラバス,7,13.5,2.5,3.5,1200,3,5,1,468,+2,56.0,3,68.2,17,2,57,8,8,0,34.3,466,-2,0.8,7,69.6,18,16,4,4,34.6,468,-2,0.2,8,83.1,16,15,5,3,34.6,470,+8,0.5,12,85.1,15,3,38.5,462,+6,1.7,6,94.8,6,34.2,456,+2,0.7
フィリラ,13,11.1,3.3,4.7,1200,3,6,2,440,-8,52.0,11,84.0,14,5,55,2,2,0,35.8,448,-6,0.7,12,81.7,18,3,5,4,35.5,454,+6,0.9,1,69.1,16,7,9,7,34.1,448,+6,-0.2,1,68.6,5,1,35.4,442,-8,0.0,7,98.3,16,35.8,450,-4,0.5
マヤノリュウジン,1,12.6,3.4,4.8,1200,4,7,29,534,+10,57.5,3,67.5,12,9,57,4,3,0,34.4,524,+6,0.4,0,0,0,0,0,0,0,0,0,0,2,80.8,13,6,6,6,34.4,518,+16,0.2,2,68.4,12,10,33.8,502,-18,0.0,1,69.3,9,34.7,520,+2,-0.1
タマニューホープ,8,17.3,4.9,7.1,1200,4,8,8,476,-2,55.0,15,70.9,16,6,57,16,16,0,36.1,478,+2,1.7,2,68.6,16,7,9,7,33.9,476,+2,0.1,10,69.4,16,5,12,12,34.2,474,+2,0.8,2,68.6,16,14,34.2,472,-8,0.2,9,70.2,8,35.2,480,0,0.8
グレナディーン,12,4.5,1.5,1.9,1200,5,9,3,474,-8,55.0,2,69.6,12,8,55,4,4,0,34.5,482,-2,0.1,2,69.1,15,15,2,2,33.9,484,-2,0.1,3,69.8,15,14,2,2,34.5,486,-4,0.3,6,81.5,18,5,35.2,490,+16,0.7,8,90.0,5,34.8,474,+2,1.0
イントゥザストーム,11,51.6,10.3,15.2,1200,5,10,5,406,0,52.0,13,70.4,15,13,54,8,8,0,34.5,406,0,1.4,14,70.5,15,12,7,8,34.7,406,+2,1.0,5,68.7,13,1,7,7,34.0,404,-6,0.5,9,69.0,3,12,34.1,410,+10,0.9,11,81.5,10,35.1,400,+2,1.1
