馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アキノアッパー,7,13.2,2.4,4.2,1150,1,1,1,456,+4,54.0,4,70.0,16,9,56,13,12,0,36.3,452,-2,1.1,9,81.3,16,11,14,14,36.3,454,0,1.0,7,87.5,16,13,2,2,38.8,454,+4,0.6,6,74.0,3,16,35.8,450,+8,0.8,6,75.7,10,37.8,442,0,1.5
カシマルフィ,11,127.6,14.7,28.2,1150,1,2,2,460,+6,54.0,7,70.8,16,12,56,11,8,0,38.0,454,0,1.6,7,78.9,16,8,7,6,36.2,454,-6,0.4,14,96.4,18,17,10,12,36.4,460,-2,2.1,8,109.8,15,2,39.9,462,+2,2.7,7,74.6,14,39.2,460,+2,1.9
ネフライト,15,637.5,70.7,137.2,1150,2,3,26,436,+26,54.0,15,75.5,16,5,54,15,16,0,39.4,410,-4,3.3,14,77.7,14,3,14,14,39.5,414,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョリファム,12,145.1,19.8,38.0,1150,2,4,5,454,+4,54.0,7,87.8,16,6,54,8,8,0,39.1,450,+8,1.1,12,111.1,15,15,8,8,40.6,442,0,2.3,9,109.9,15,13,12,13,40.1,442,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バシニアティヴ,9,32.3,4.6,8.4,1150,3,5,7,418,-8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,3,74.1,15,15,9,10,38.7,418,-10,0.7,8,74.5,12,9,7,7,37.9,428,+2,0.8,13,71.8,8,2,36.3,426,-8,1.1,9,74.7,9,39.9,434,0,1.0
ホクレアパパ,8,19.3,3.0,5.3,1150,3,6,6,438,+8,56.0,6,81.1,16,13,56,12,11,0,36.9,430,+2,0.8,3,79.1,14,4,6,6,37.0,428,+2,0.3,5,74.1,16,12,4,4,38.8,426,-2,1.6,7,82.2,7,8,38.0,428,-4,1.5,2,74.8,5,38.2,432,0,0.0
デラウメイア,6,34.2,7.1,13.2,1150,4,7,2,448,0,56.0,8,70.9,16,5,56,12,12,0,37.8,448,-4,1.7,13,80.1,16,12,2,3,38.0,452,-2,1.6,11,80.7,14,13,3,3,39.0,454,0,1.9,3,80.5,9,4,37.3,454,+8,0.8,3,82.4,12,37.2,446,+2,0.9
マキャヴェッリ,4,4.9,1.6,2.6,1150,4,8,2,452,+4,56.0,4,70.5,16,10,56,7,7,0,37.9,448,-6,0.2,3,84.8,16,15,8,9,36.3,454,+12,0.2,7,74.0,15,10,7,7,38.1,442,-2,0.8,5,87.2,15,6,37.9,444,0,0.3,5,75.2,2,39.0,444,-8,1.0
ジョブックガーター,1,4.5,1.3,1.9,1150,5,9,2,444,-4,56.0,3,70.0,16,10,56,7,6,0,37.5,448,-6,0.8,7,99.8,16,8,3,3,39.0,454,+4,1.1,4,96.5,16,7,2,2,35.7,450,-6,0.6,13,97.1,13,12,34.8,456,0,2.2,0,0,0,0,0,0,0
ベルモントツクバ,16,575.1,79.2,153.7,1150,5,10,29,404,-4,51.0,0,0,0,0,0,0,0,0,0,0,0,0,16,130.2,18,9,7,8,39.6,408,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カワキタプラウド,5,8.2,2.0,3.5,1150,6,11,14,468,+6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,3,74.7,16,10,5,3,38.5,462,-4,0.5,4,74.0,16,5,8,8,37.6,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウパーサー,13,242.8,37.1,71.9,1150,6,12,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イーグルカッター,10,2.3,1.1,1.3,1150,7,13,2,462,-4,56.0,2,70.3,16,6,56,8,7,0,37.5,466,-8,0.0,3,80.7,16,6,8,8,37.1,474,+2,0.4,2,78.8,14,2,6,7,36.5,472,-2,0.0,2,73.4,14,4,37.6,474,-4,0.0,6,74.0,10,38.4,478,0,0.6
ラフアウトラウド,3,35.2,4.7,8.6,1150,7,14,1,450,-2,54.0,5,70.0,16,12,54,6,6,0,37.6,452,-8,1.1,5,92.5,10,4,2,2,41.8,460,+5,1.7,3,74.6,12,8,7,6,38.4,455,+7,0.8,8,92.8,2,2,41.7,448,-12,1.8,9,89.1,9,38.3,460,-4,0.8
アグランディール,14,87.3,14.4,27.6,1150,8,15,3,422,0,54.0,11,71.4,16,7,54,7,7,0,36.4,422,+6,1.3,9,71.4,16,4,8,10,35.7,416,+2,0.9,6,69.8,18,6,5,5,35.3,414,+6,0.6,6,72.2,11,13,36.3,408,+2,0.7,3,71.5,11,35.8,406,0,0.4
ムネニアオリボン,2,86.4,9.7,18.3,1150,8,16,2,498,0,53.0,5,70.4,16,7,53,8,8,0,37.8,498,-1,1.2,5,97.2,13,6,13,13,39.7,499,-1,1.1,8,81.3,16,13,14,15,37.2,500,-6,1.9,4,92.6,11,12,39.6,506,+6,0.7,14,75.5,13,38.4,500,-14,3.0
