馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トーホウアマポーラ,1,1.7,1.1,1.1,1200,1,1,3,488,0,54.0,3,80.9,16,7,55,3,4,0,34.6,488,+4,0.3,2,67.7,18,2,2,2,34.0,484,0,0.0,1,67.0,15,12,3,2,33.8,484,0,0.0,2,69.3,9,2,34.9,484,-2,0.1,8,69.3,1,34.9,486,-6,0.8
エランドール,2,119.3,15.1,32.6,1200,2,2,17,452,+6,51.0,11,81.7,15,3,55,8,10,0,34.7,446,+8,0.7,10,57.2,16,6,8,0,34.5,438,-6,1.1,14,69.5,18,8,17,18,33.7,444,+8,0.7,6,68.5,10,16,34.2,436,-4,0.3,11,69.7,9,34.1,440,+2,0.3
ラヴァーズポイント,5,6.4,1.5,2.6,1200,3,3,3,502,+6,51.0,3,69.4,16,16,53,3,2,0,35.5,496,+2,0.4,1,67.3,18,10,2,2,34.4,494,+2,-0.2,8,82.3,18,18,5,6,34.4,492,+32,0.6,13,69.7,4,6,35.9,460,-14,1.1,8,83.7,3,34.8,474,0,0.5
カシノランナウェイ,4,15.3,2.4,4.7,1200,3,4,1,490,0,53.0,5,69.6,14,5,55,7,8,0,33.5,490,+10,0.4,7,81.0,16,3,6,6,34.5,480,+2,0.4,3,89.0,12,8,2,2,39.3,478,+8,1.4,10,69.6,4,8,34.2,470,-6,0.6,6,69.8,3,34.9,476,0,0.5
メイショウコウボウ,10,89.0,12.6,27.1,1200,4,5,3,462,0,51.0,7,70.6,16,14,57,13,12,0,35.4,462,0,0.4,13,68.3,18,8,15,16,34.2,462,-6,1.0,9,68.3,15,7,14,13,33.5,468,-2,1.3,15,84.2,10,6,37.0,470,-2,1.8,16,70.8,9,35.6,472,+8,1.6
アグネスキズナ,8,21.2,3.7,7.6,1200,4,6,1,498,-2,52.0,10,70.0,14,10,55,5,5,0,34.2,500,+2,0.8,1,68.5,18,2,1,1,35.3,498,+4,0.0,3,68.2,18,14,4,4,34.3,494,+10,0.3,3,69.4,6,4,34.7,484,-4,0.2,5,69.7,12,34.2,488,+8,0.2
タイセイジーニアス,14,54.0,7.2,15.2,1200,5,7,1,466,-6,54.0,9,69.9,14,12,57,12,12,0,33.4,472,+6,0.7,14,71.7,14,8,6,8,37.6,466,-8,3.0,7,68.4,17,3,13,16,34.1,474,+4,1.0,13,81.8,10,8,35.4,470,-2,1.3,6,67.7,3,34.2,472,+2,0.3
カゼニタツライオン,9,39.3,5.2,10.8,1200,5,8,1,512,+6,52.0,8,69.8,14,3,55,7,8,0,33.8,506,-2,0.6,15,73.3,16,1,3,4,38.4,508,-2,2.1,15,57.2,17,5,11,0,34.5,510,+2,1.1,7,68.4,9,1,35.1,508,-6,0.8,10,69.3,5,35.5,514,+2,1.2
ジンセイハオマツリ,11,35.6,5.5,11.5,1200,6,9,3,480,+18,52.0,13,70.2,16,4,55,4,5,0,35.8,462,-18,1.2,8,69.4,16,15,4,4,35.0,480,+2,0.7,10,82.1,10,9,2,3,35.2,478,+2,0.8,1,69.2,2,5,34.3,476,-4,-0.5,3,68.7,15,34.9,480,+2,0.1
シゲルアセロラ,3,11.9,2.9,5.7,1200,6,10,25,468,-20,57.5,3,68.8,16,3,56,1,1,0,35.3,488,0,0.1,8,69.4,18,1,1,1,36.1,488,-2,0.6,6,69.6,14,7,1,1,35.1,490,-2,0.2,11,70.9,2,1,37.4,492,+6,1.4,4,68.2,9,35.1,486,+4,0.2
ビットスターダム,7,42.5,6.1,12.7,1200,7,11,3,470,+8,55.0,6,81.0,16,1,57,10,10,0,34.1,462,-8,0.4,14,70.0,14,7,5,5,35.2,470,+4,1.0,5,69.1,12,1,7,7,34.6,466,-10,1.0,6,69.0,5,10,34.0,476,+8,0.3,6,69.1,2,33.6,468,0,0.5
ヤマノレオ,6,9.2,1.8,3.4,1200,7,12,1,472,+2,54.0,2,69.4,14,8,55,2,2,0,34.1,470,+6,0.2,6,68.9,16,10,3,3,34.7,464,-4,0.2,1,69.1,18,10,3,3,34.1,468,+2,-0.3,9,94.8,15,4,35.1,466,-2,0.8,7,96.6,7,35.1,468,+8,1.1
リッカコウユウ,13,182.4,19.5,42.4,1200,8,13,15,468,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,15,71.5,16,6,2,2,37.7,468,+6,2.2,15,70.6,16,3,2,2,36.2,462,+4,1.9,9,57.2,12,8,34.5,458,+4,1.1,10,72.9,11,36.7,454,-4,1.0
ワールンガ,12,11.5,2.6,5.0,1200,8,14,1,446,-4,53.0,3,69.5,14,7,55,1,1,0,34.2,450,0,0.3,15,82.0,16,5,3,4,35.8,450,+12,1.4,11,95.7,16,14,6,11,34.7,438,-6,0.9,1,82.2,4,5,34.7,444,-2,0.0,8,98.1,8,35.5,446,+2,0.9
