馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ロードプレアデス,6,215.9,26.8,86.6,2000,1,2,22,518,+14,56.0,16,123.5,18,7,54,13,12,14,37.1,504,-6,2.9,12,99.8,12,9,5,5,37.8,510,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リリートゥモロー,7,222.3,24.4,79.0,2000,2,3,5,420,-12,54.0,12,96.4,18,10,54,10,11,0,34.6,432,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モモイロアゲハ,12,75.8,10.6,33.5,2000,2,4,3,502,-2,54.0,11,138.9,18,11,54,3,3,3,36.1,504,0,1.4,10,151.5,18,3,5,3,37.5,504,-8,1.7,6,134.1,14,7,11,11,36.0,512,+6,1.4,12,125.0,8,3,38.7,506,-4,3.0,14,123.2,3,36.7,510,+4,2.1
バトルゾロ,14,90.6,13.4,42.8,2000,3,5,5,516,-14,56.0,11,131.4,11,3,56,2,2,2,41.6,530,-2,3.7,14,112.4,18,6,2,2,36.5,532,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユニヴァーザライド,3,10.8,2.0,5.4,2000,3,6,2,522,+8,56.0,7,97.7,16,2,56,7,7,7,35.1,514,-10,0.4,6,109.3,16,14,11,10,35.0,524,-4,0.5,3,96.6,15,14,12,6,35.3,528,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トルストイ,1,1.5,1.1,1.1,2000,4,7,9,476,0,56.0,2,108.6,16,12,54,11,9,0,34.1,476,+4,0.2,2,108.2,18,1,11,9,35.1,472,0,0.1,3,107.9,18,15,4,4,33.8,472,0,0.2,7,138.5,7,5,36.9,472,-2,0.9,6,140.0,13,36.4,474,0,1.0
バジンガ,15,11.9,2.2,6.1,2000,4,8,1,486,0,56.0,10,115.5,15,7,56,4,4,4,40.5,486,-2,2.8,5,115.4,16,11,5,4,38.1,488,0,0.4,3,124.2,18,9,12,12,35.3,488,-2,0.0,8,122.8,1,1,37.1,490,+4,1.5,2,125.8,9,36.0,486,0,0.1
サダムフォルトゥナ,8,143.3,16.4,52.4,2000,5,9,3,456,-10,54.0,12,125.6,17,12,54,3,3,2,37.0,466,-8,1.3,11,116.8,16,8,6,7,39.7,474,0,1.5,9,115.9,15,3,9,9,38.7,474,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノユニコーン,4,9.1,2.1,5.5,2000,5,10,8,458,-6,56.0,6,137.0,18,5,56,4,3,4,35.4,464,-2,0.9,6,83.4,18,8,3,3,36.1,466,+12,0.4,8,109.2,16,16,7,6,36.1,454,-16,1.0,6,88.0,9,7,39.6,470,0,1.7,10,109.4,5,37.4,470,+2,1.1
ヒートヘイズ,9,99.4,8.4,26.3,2000,6,11,8,418,+2,56.0,9,137.3,18,17,56,11,11,11,35.3,416,+4,1.2,6,108.9,18,16,13,12,35.4,412,-6,0.8,8,109.4,16,2,16,16,38.3,418,-4,2.3,7,118.2,15,11,40.7,422,-2,1.3,14,74.4,16,37.2,424,+4,2.5
クーファチック,11,240.5,32.9,106.6,2000,6,12,6,502,+6,51.0,10,88.7,16,16,51,8,8,0,40.2,496,0,2.7,0,0,0,0,0,0,0,0,0,0,9,119.5,12,6,2,2,42.4,496,-6,2.4,12,111.6,7,3,38.8,502,0,2.9,0,0,0,0,0,0,0
キョウワナイト,5,286.4,39.4,128.0,2000,7,13,3,458,-6,56.0,12,125.1,14,14,56,2,3,6,41.5,464,+2,3.6,9,116.9,16,2,14,14,40.7,462,-2,3.2,11,96.5,18,14,6,4,37.1,464,+2,2.0,7,111.6,11,10,35.0,462,0,0.8,12,122.6,15,36.3,462,-6,1.5
テイエムレオネッサ,10,17.7,3.1,9.1,2000,7,14,2,450,-4,54.0,3,125.1,18,12,54,2,1,2,35.4,454,-6,0.2,8,86.0,16,7,15,15,37.9,460,+2,2.0,11,109.1,18,10,10,8,35.2,458,-2,0.8,4,108.2,2,3,35.7,460,+4,1.0,7,117.5,14,40.6,456,-6,2.5
ビッグガーネット,16,438.5,56.1,182.8,2000,7,15,2,472,+2,52.0,14,126.6,18,13,54,13,13,12,35.6,470,-4,1.7,13,110.1,18,18,17,15,35.8,474,+8,1.5,12,112.6,16,9,13,13,35.7,466,+14,1.8,12,86.1,8,18,35.4,452,0,2.0,0,0,0,0,0,0,0
ブロードスター,2,14.1,2.9,8.2,2000,8,16,1,464,-8,56.0,4,124.1,16,16,56,2,2,2,36.4,472,+2,0.5,9,122.1,16,15,3,3,37.0,470,-4,1.4,9,94.9,15,8,2,2,36.5,474,-2,0.9,11,110.1,6,9,39.7,476,-16,3.0,7,74.1,15,38.0,492,+4,1.0
ディオーサシチー,17,18.5,4.2,12.4,2000,8,17,2,458,-10,54.0,7,125.6,18,15,54,11,9,11,34.9,468,+12,0.7,15,124.4,16,1,1,1,38.4,456,0,3.3,3,124.0,18,10,8,8,35.3,456,-4,0.1,3,97.9,8,8,35.5,460,0,0.2,0,0,0,0,0,0,0
ヘブンズボイス,13,420.2,71.2,232.3,2000,8,18,2,474,0,54.0,11,116.4,15,2,54,9,9,9,40.0,474,-6,1.7,0,0,0,0,0,0,0,0,0,0,10,117.1,16,13,14,12,38.7,480,+2,1.7,8,116.9,9,11,39.7,478,-6,1.9,10,130.6,6,37.7,484,0,3.0
