馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ダノンイルーシヴ,11,83.6,18.1,27.3,1000,1,1,5,502,+6,56.0,14,74.0,16,7,56,9,11,0,37.7,496,-4,2.1,0,0,0,0,0,0,0,0,0,0,8,75.2,16,14,6,7,38.1,500,-4,1.5,15,91.9,15,2,41.5,504,0,3.3,0,0,0,0,0,0,0
オシャレバンチョウ,9,10.8,2.8,4.1,1000,2,2,13,460,+2,54.0,5,70.6,16,3,56,8,5,0,38.0,458,0,0.5,8,75.2,16,16,2,2,39.5,458,0,0.9,5,89.1,10,9,1,1,40.3,458,+12,1.4,10,75.9,7,4,40.4,446,+4,2.5,10,71.7,8,37.0,442,-4,2.2
リリアーナ,6,19.2,5.2,7.6,1000,3,3,4,460,-10,54.0,13,117.8,14,1,54,13,13,13,40.3,470,-4,4.4,17,97.9,18,1,18,18,35.2,474,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウゲンキ,5,26.2,4.8,7.1,1000,3,4,6,468,+6,56.0,7,72.5,16,5,56,16,13,0,36.5,462,-2,0.9,8,87.4,16,13,13,12,37.2,464,+8,2.5,10,74.1,16,11,9,7,37.9,456,0,2.2,5,74.6,14,7,38.2,456,-4,1.7,9,86.7,3,37.4,460,-2,0.7
ヤマニンエトレンヌ,3,9.4,2.5,3.6,1000,4,5,2,470,-4,54.0,5,73.3,16,13,54,2,2,0,38.1,474,+2,1.3,8,88.0,16,14,3,2,40.1,472,+6,2.0,17,85.1,18,17,4,8,38.3,466,-16,3.8,11,90.6,1,1,43.4,482,+4,4.0,11,74.2,5,39.0,478,+8,2.1
トウケイアメジスト,10,34.6,6.1,9.0,1000,4,6,5,472,-6,51.0,12,87.1,16,8,54,13,14,0,39.1,478,0,3.1,5,87.0,16,6,6,5,38.6,478,0,1.0,15,110.5,18,14,7,9,37.5,478,+4,2.4,15,84.5,10,11,36.2,474,-4,2.3,8,89.6,2,40.0,478,0,2.7
デンコウショウイン,12,145.6,43.3,65.4,1000,5,7,5,458,-2,56.0,15,74.2,16,8,56,4,6,0,38.4,460,+2,2.3,12,75.3,16,8,8,7,38.7,458,0,2.7,11,74.8,16,6,8,6,38.4,458,+8,2.1,10,75.5,14,8,39.0,450,-2,2.1,15,70.4,11,35.1,452,-6,1.3
バンブーバッジョ,4,6.7,2.1,2.9,1000,5,8,26,566,+8,56.0,4,87.5,13,8,56,9,8,0,37.6,558,0,0.4,14,117.2,16,6,3,3,40.5,558,0,2.8,3,87.5,9,4,8,8,36.8,558,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼンノビッグワン,2,3.6,1.4,1.8,1000,6,9,7,550,+10,56.0,9,74.7,16,5,54,4,3,0,38.6,540,+2,1.9,3,74.0,15,1,1,1,39.1,538,+6,0.3,6,71.2,16,11,7,6,38.4,532,+4,1.2,4,74.0,11,7,37.7,528,0,0.6,9,59.7,14,36.1,528,+4,1.1
エクスブルグ,8,15.8,3.5,5.0,1000,6,10,5,470,+13,53.0,3,87.2,10,1,56,3,3,4,38.2,457,-11,1.0,11,71.7,16,11,15,15,35.0,468,+2,1.7,7,70.5,16,8,9,8,35.3,466,0,0.5,8,69.9,5,14,34.6,466,+4,0.7,12,125.0,6,37.3,462,0,1.4
ナムラセキトバ,13,6.9,1.9,2.6,1000,7,11,0,444,+2,56.0,4,59.8,14,10,56,12,9,0,35.9,442,-8,1.2,11,73.4,16,10,14,14,36.6,450,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンジェルブ,1,20.9,4.4,6.4,1000,7,12,4,438,+6,54.0,7,74.3,16,3,54,7,7,0,38.0,432,-6,1.6,6,74.5,15,4,14,14,37.5,438,+4,1.4,11,76.3,15,15,9,6,39.1,434,0,2.5,5,75.8,4,3,39.2,434,0,2.2,0,0,0,0,0,0,0
クモンリュウシシン,7,4.4,1.6,2.1,1000,8,13,2,482,+2,56.0,5,85.4,15,11,56,2,2,0,38.2,480,+4,0.9,5,85.0,15,3,1,1,37.3,476,+6,0.9,9,87.8,16,16,8,10,39.7,470,+10,2.5,8,88.1,11,14,37.4,460,0,2.3,14,122.5,13,44.4,460,+10,5.1
ベルガモット,14,70.2,21.1,31.8,1000,8,14,4,454,+10,54.0,10,75.2,16,16,54,4,5,0,39.6,444,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
