馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コマノガレオス,1,15.2,3.4,5.2,1200,1,1,6,510,-4,56.0,15,95.8,18,18,56,6,8,0,35.7,514,-4,1.2,9,69.8,15,11,12,14,34.7,518,+4,0.6,10,55.9,18,2,18,0,32.2,514,+10,0.6,13,70.0,16,8,34.4,504,0,1.8,5,54.8,18,32.1,504,+2,0.4
ダイシンサーベル,13,77.4,14.3,22.8,1200,2,2,7,484,+6,54.0,11,70.6,16,13,55,14,14,0,37.6,478,-2,1.4,7,59.6,14,10,9,9,35.2,480,-6,0.7,10,72.9,16,13,15,15,37.0,486,0,1.2,11,72.3,14,8,36.1,486,+6,1.9,8,72.1,10,37.1,480,0,0.8
メイショウオハツ,12,37.0,5.7,9.0,1200,2,3,3,478,+2,54.0,7,73.2,16,16,52,3,3,0,37.8,476,-6,1.6,15,70.8,16,4,10,10,38.4,482,-12,2.5,10,73.2,15,1,15,13,37.1,494,-6,1.4,9,72.7,12,3,37.0,500,+18,1.3,1,73.0,14,36.3,482,+4,-0.2
ハナズフレイム,15,187.9,50.2,80.5,1200,3,4,26,474,+29,56.0,10,92.1,10,8,55,8,8,7,39.6,445,-11,2.5,12,115.2,12,11,9,9,40.9,456,+6,2.8,1,90.9,9,8,3,3,38.4,450,+1,-0.2,8,92.2,9,9,41.2,449,-7,2.1,4,89.9,10,39.0,456,-7,0.6
ゴールドディガー,4,3.7,1.3,1.6,1200,3,5,3,470,-2,54.0,2,71.8,16,4,54,5,5,0,36.2,472,+4,0.2,4,72.8,16,10,8,7,37.0,468,-2,0.8,4,69.3,16,12,5,6,37.1,470,-4,1.0,5,73.0,7,2,38.5,474,+2,0.7,10,85.7,8,37.7,472,-2,1.3
スマートアーサイト,8,4.0,1.5,1.9,1200,4,6,0,480,-4,57.0,6,85.4,16,15,57,14,14,0,36.5,484,+6,0.4,0,0,0,0,0,0,0,0,0,0,6,79.3,16,15,14,13,35.7,480,-4,0.5,4,85.3,14,7,37.0,484,+4,0.9,12,98.6,13,38.2,480,-13,1.1
タイセイマグナム,3,59.0,11.1,17.8,1200,4,7,3,540,-2,57.0,14,74.1,16,13,54,6,8,0,38.4,542,+10,2.5,10,71.9,15,6,3,2,37.2,532,+10,1.5,5,72.5,15,15,2,2,38.2,522,-14,0.7,12,119.4,7,1,42.5,536,+12,5.5,7,59.0,5,36.2,524,-2,0.7
ノアノア,9,43.1,8.3,13.1,1200,5,8,3,510,0,55.0,12,73.5,16,3,55,11,14,0,37.4,510,+8,1.9,7,69.0,16,16,14,12,34.0,502,+6,0.3,14,94.3,18,6,13,13,34.5,496,0,0.6,14,94.5,9,10,34.7,496,0,1.0,6,68.4,9,33.4,496,0,0.8
ノーザンソング,14,25.8,6.4,10.0,1200,5,9,3,476,-2,55.0,11,84.5,18,9,55,1,1,0,36.2,478,+4,0.9,17,69.7,18,13,10,17,36.1,474,-2,2.0,15,82.4,17,15,2,2,35.8,476,-4,1.4,5,70.2,8,2,36.8,480,-4,0.8,4,69.4,11,35.8,484,+4,0.8
ヴァルナビット,5,8.6,2.3,3.4,1200,6,10,4,490,-2,56.0,9,73.3,16,3,53,12,12,0,37.2,492,+26,0.8,1,73.6,15,13,7,5,38.5,466,-6,0.0,5,73.4,16,1,4,3,37.2,472,0,1.1,2,73.6,12,7,37.7,472,+2,0.0,2,72.4,6,36.8,470,0,0.2
メイショウセトウチ,10,26.1,5.1,7.9,1200,6,11,4,462,+2,57.0,15,83.9,18,16,57,4,4,0,37.9,460,+6,2.4,10,82.3,16,4,10,10,35.8,454,+2,0.7,3,82.3,16,15,6,4,35.5,452,+6,0.3,4,69.4,7,9,34.9,446,-6,0.5,5,68.9,15,34.4,452,-2,0.6
パスパルトゥー,11,16.4,4.0,6.2,1200,7,12,2,440,+2,54.0,16,73.1,16,9,54,2,2,0,38.9,438,+10,2.3,1,59.1,14,6,1,1,36.3,428,+4,-0.2,3,59.6,14,5,2,2,37.0,424,-2,0.5,3,72.5,3,7,36.9,426,+2,0.8,4,72.7,9,37.4,424,-2,0.5
オレハメジャー,7,18.8,4.2,6.4,1200,7,13,32,440,+6,56.0,15,86.7,16,13,56,13,12,0,38.9,434,+2,1.3,1,73.0,16,7,2,2,36.4,432,+4,-0.5,9,86.4,18,15,2,2,37.7,428,0,0.5,2,85.4,1,3,38.2,428,-6,0.8,8,97.4,7,35.4,434,+6,1.1
サイズミックレディ,6,4.9,1.7,2.4,1200,8,14,2,488,0,55.0,5,72.1,16,11,55,4,4,0,36.9,488,-2,0.8,4,85.5,16,7,1,1,37.6,490,+6,0.2,4,72.9,16,7,1,1,38.2,484,0,0.4,5,70.0,8,4,38.4,484,0,0.5,2,72.1,9,36.8,484,0,0.0
サカジロスイセイ,2,12.9,3.3,5.1,1200,8,15,4,488,+8,56.0,16,84.2,18,8,56,2,2,0,38.4,480,+2,2.7,1,101.2,11,6,2,2,36.3,478,+4,-0.2,2,124.4,10,7,5,5,37.3,474,+5,0.0,1,102.5,2,1,37.4,469,-1,-0.4,2,103.5,8,37.3,470,0,0.3
