馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウォーターシュート,15,38.1,7.9,10.5,1200,1,1,8,406,+10,56.0,7,70.2,18,7,56,12,9,0,34.9,396,-6,0.4,5,74.2,11,2,3,3,37.6,402,+2,1.1,13,75.7,16,1,11,11,38.4,400,+2,2.9,7,72.0,6,2,36.1,398,0,0.6,0,0,0,0,0,0,0
マキオボーラー,4,5.7,2.5,3.2,1200,1,2,27,472,+22,56.0,3,87.7,11,8,55,10,10,0,37.6,450,+6,0.4,8,87.0,14,14,3,3,39.0,444,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュンケイリ,3,62.3,7.3,9.8,1200,2,3,5,446,+2,56.0,7,96.8,16,13,56,12,12,0,35.1,444,-4,0.8,9,124.1,16,16,8,10,36.1,448,+2,1.4,9,125.0,15,5,15,15,37.6,446,-2,1.2,12,75.6,14,3,39.7,448,+8,2.2,14,71.6,13,36.8,440,+4,1.8
スズカサファイヤ,5,31.4,6.5,8.7,1200,2,4,5,386,+2,54.0,9,71.3,18,3,54,12,12,0,35.5,384,-2,0.6,12,70.4,18,4,14,9,35.3,386,-10,0.7,13,84.3,18,3,6,9,36.7,396,0,1.2,3,82.8,10,3,35.8,396,0,1.0,0,0,0,0,0,0,0
ドングラッチェ,8,7.9,2.1,2.7,1200,3,5,22,450,-4,56.0,3,71.0,17,7,55,4,5,0,35.4,454,+2,0.1,5,82.9,12,12,4,5,35.7,452,+8,1.3,3,69.9,18,7,14,13,34.9,444,0,0.1,4,70.5,9,2,35.2,444,0,0.8,0,0,0,0,0,0,0
キルト,11,11.8,2.9,3.7,1200,3,6,8,408,+8,56.0,7,69.5,18,16,53,7,7,0,34.8,400,-2,0.4,4,86.2,13,3,6,7,34.8,402,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドファンタジア,10,6.6,2.2,2.8,1200,4,7,6,494,-6,54.0,8,83.6,18,3,54,13,11,0,35.0,500,-2,0.4,8,87.5,15,14,10,10,38.7,502,-2,1.4,5,71.1,16,3,5,6,35.0,504,-2,0.3,6,96.8,1,2,36.0,506,-4,0.8,4,82.1,3,34.4,510,0,0.8
マルモクルーズ,7,42.2,10.1,13.5,1200,4,8,8,474,-4,53.0,10,89.2,16,12,56,7,7,0,40.5,478,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キラキラムーン,12,22.5,7.1,9.4,1200,5,9,2,432,-6,54.0,5,73.1,16,6,54,9,7,0,37.0,438,-8,1.2,10,74.8,16,11,5,5,38.9,446,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウメルシー,18,141.5,25.0,33.8,1200,5,10,0,424,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
