馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トルークマクト,9,97.0,11.0,16.2,2200,1,1,2,438,0,56.0,5,120.3,17,8,54,8,5,0,34.1,438,+4,0.3,3,122.0,9,2,7,7,35.7,434,0,0.7,2,107.1,16,3,6,6,35.7,434,0,0.0,3,106.0,4,4,35.0,434,+2,0.3,6,122.1,4,34.4,432,-4,0.7
サイモンラムセス,8,47.5,8.6,12.6,2200,2,2,15,438,+2,56.0,1,80.6,18,3,56,9,7,0,33.6,436,-4,-0.4,3,94.3,12,11,5,5,34.4,440,0,0.1,2,81.2,18,16,9,8,34.9,440,0,0.1,2,82.2,6,8,34.5,440,-4,0.0,3,82.4,4,34.4,444,+4,0.1
ユールシンギング,1,6.2,1.9,2.6,2200,2,3,1,520,-2,56.0,1,107.3,18,13,54,14,13,0,34.0,522,+4,-0.4,2,107.2,11,6,8,7,33.4,518,-12,0.2,1,108.5,18,15,10,8,34.0,530,-2,-0.4,6,140.2,6,10,34.8,532,-8,0.2,2,108.2,5,35.8,540,-12,0.1
マイネルマエストロ,10,47.4,7.7,11.2,2200,3,4,11,480,-4,56.0,11,122.4,16,4,54,11,11,11,35.9,484,+8,1.0,4,108.0,14,8,11,11,34.0,476,-2,0.6,13,147.4,18,11,8,9,34.5,478,+2,1.2,10,108.0,5,1,36.0,476,-4,2.0,5,122.8,12,36.0,480,+2,0.5
イレプレイスブル,14,147.9,19.4,28.6,2200,3,5,12,470,+4,56.0,8,161.0,12,5,53,6,6,3,36.4,466,0,0.9,3,149.8,15,6,3,3,34.7,466,-2,0.3,3,121.5,9,9,5,5,34.5,468,-6,0.4,1,117.6,8,2,38.7,474,-4,0.0,3,115.8,3,40.1,478,-8,1.0
ヒラボクディープ,13,3.3,1.4,1.7,2200,4,6,15,480,0,56.0,13,145.0,18,7,57,13,11,12,34.5,480,-6,0.7,1,146.2,18,5,4,4,34.0,486,+4,0.0,1,137.1,10,5,3,3,35.1,482,-2,0.0,4,149.7,11,6,34.2,484,+12,0.2,6,124.1,3,35.4,472,0,0.5
ビッグバンドジャズ,15,75.3,11.4,16.9,2200,4,7,1,490,+2,56.0,9,135.3,16,15,54,8,7,2,35.2,488,-6,0.9,3,135.5,13,7,9,8,34.5,494,+4,0.0,7,163.1,11,8,6,6,37.4,490,-8,1.8,8,147.4,11,7,34.4,498,+4,0.8,2,149.6,13,33.8,494,-2,0.1
ダービーフィズ,2,7.9,2.2,3.0,2200,5,8,5,450,-4,56.0,4,119.3,17,17,54,8,8,0,33.5,454,+6,0.5,6,108.2,16,14,11,12,34.9,448,0,0.3,12,147.4,18,17,18,16,34.3,448,-6,1.2,7,121.6,10,7,35.3,454,-2,0.6,1,109.3,5,37.0,456,+10,-0.3
アドマイヤスピカ,3,11.5,2.4,3.3,2200,5,9,19,486,+8,56.0,7,146.8,18,18,56,15,14,14,33.4,478,-2,0.6,1,149.6,8,3,7,7,32.8,480,0,0.0,2,147.8,13,2,10,10,35.0,480,-6,0.3,7,121.5,4,8,34.3,486,-4,0.8,2,109.6,2,37.2,490,-4,0.3
ナンヨーケンゴー,4,53.8,9.3,13.6,2200,6,10,1,468,0,56.0,6,108.4,9,1,54,6,6,0,33.0,468,-4,0.4,1,119.7,13,10,10,10,34.9,472,0,-0.3,14,101.6,15,14,3,3,39.4,472,-4,3.3,10,121.9,2,9,34.9,476,-8,1.2,8,110.3,9,38.0,484,+26,1.0
バンデ,6,6.2,2.6,3.6,2200,6,11,2,496,-4,56.0,1,166.3,13,5,54,1,1,1,39.3,500,+4,-2.8,15,147.8,18,16,2,2,36.2,496,-4,1.6,1,147.6,18,18,2,2,35.1,500,0,-0.2,4,138.2,6,3,36.8,500,-4,0.6,4,127.8,5,35.4,504,0,0.2
ヒロノプリンス,11,25.5,4.8,6.9,2200,7,12,4,460,0,56.0,3,120.2,10,7,54,1,1,1,34.6,460,+4,0.3,5,105.5,13,12,4,5,34.6,456,+4,0.3,1,123.6,9,8,1,1,35.4,452,0,0.0,1,121.8,14,1,35.2,452,0,-0.4,2,120.4,9,36.0,452,+6,0.0
ドラゴンレジェンド,12,18.5,4.4,6.4,2200,7,13,8,474,-10,56.0,8,162.2,11,11,52,7,8,9,35.4,484,-2,0.6,1,109.6,12,12,8,8,35.2,486,+12,0.0,6,109.1,11,8,4,3,34.3,474,0,0.5,11,108.6,4,12,34.1,474,+12,0.5,1,99.9,6,33.4,462,0,-0.1
ケイアイチョウサン,5,4.9,1.7,2.2,2200,8,14,10,440,+2,56.0,1,107.9,16,11,54,14,14,15,34.3,438,-2,0.0,7,121.1,13,6,9,9,33.7,440,+6,0.5,1,94.6,10,4,7,7,33.4,434,-4,-0.1,4,121.8,6,8,34.3,438,0,0.7,8,107.1,10,34.4,438,-8,1.1
レッドルーファス,7,32.2,5.8,8.5,2200,8,15,1,492,-6,56.0,4,134.7,16,13,54,4,3,4,34.4,498,0,0.3,1,121.9,14,13,5,5,37.6,498,-2,-0.6,2,122.7,16,6,2,2,36.6,500,+18,0.6,8,108.2,15,6,35.0,482,0,0.5,0,0,0,0,0,0,0
