馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サンライズトリプル,11,58.7,9.0,13.8,2000,1,1,2,482,-6,57.0,8,122.8,11,11,57,5,5,5,34.8,488,0,1.0,6,106.8,16,9,16,16,35.0,488,-8,1.1,6,123.6,18,6,15,15,36.1,496,+6,0.7,15,137.6,8,11,37.7,490,+4,1.8,0,0,0,0,0,0,0
アイファーファルコ,13,29.5,6.1,9.3,2000,1,2,2,434,-2,57.0,7,137.8,10,2,57,1,1,1,36.1,436,+8,1.3,4,149.1,12,11,1,1,34.9,428,-6,0.5,8,120.7,12,11,1,1,37.0,434,-4,0.6,8,119.8,12,6,36.7,438,-6,1.1,2,133.2,14,35.0,444,-2,0.0
マイネルアクロス,6,13.6,3.1,4.5,2000,2,3,2,454,0,57.0,4,137.0,10,10,57,4,4,3,35.0,454,+4,0.5,2,147.9,10,6,2,2,34.7,450,-12,0.2,7,163.7,11,8,2,2,35.7,462,-2,0.8,3,159.9,1,2,34.8,464,+2,0.3,7,114.8,3,38.5,462,-2,1.3
タイセイドリーム,2,17.0,3.6,5.4,2000,2,4,2,520,0,54.0,6,81.7,18,13,54,3,3,0,35.1,520,-2,0.5,12,100.2,15,3,12,13,38.4,522,0,2.7,10,81.8,16,9,7,8,35.0,522,+4,0.6,9,96.7,5,8,34.3,518,-8,1.2,6,94.7,10,35.2,526,+14,1.1
ギリギリヒーロー,8,173.4,26.4,41.1,2000,3,5,1,430,-2,57.0,12,85.2,16,5,57,15,14,0,36.6,432,0,2.5,8,110.5,10,8,8,9,34.8,432,0,0.9,11,97.8,12,9,10,10,34.4,432,-6,1.3,4,110.2,12,11,34.2,438,-4,0.4,17,124.9,10,36.5,442,+30,2.0
カレンバッドボーイ,1,2.8,1.4,1.7,2000,3,6,3,472,-4,54.0,4,108.3,9,1,54,3,4,0,34.4,476,-4,0.5,1,108.0,18,2,3,2,34.7,480,+4,-0.3,5,109.3,13,11,11,9,34.4,476,+4,0.6,2,111.1,10,2,33.2,472,0,0.0,0,0,0,0,0,0,0
ベンジャミン,7,17.1,3.3,4.9,2000,4,7,1,508,+4,57.0,2,123.6,9,2,57,2,2,2,35.4,504,-8,0.0,7,109.1,9,5,9,8,34.8,512,+10,1.3,6,120.3,11,5,3,3,35.7,502,-8,0.4,4,125.0,3,3,34.2,510,+2,0.2,4,119.4,1,34.6,508,-8,0.3
アドマイヤバートン,3,10.9,2.0,2.8,2000,4,8,2,470,-2,57.0,4,122.4,11,4,57,6,5,5,34.5,472,-8,0.6,3,107.1,18,15,18,18,33.8,480,-2,0.0,4,107.6,18,17,12,10,35.3,482,0,0.5,4,94.9,4,14,34.0,482,0,0.6,4,107.2,13,33.6,482,-2,0.6
ミッキーサクセス,12,39.0,6.4,9.7,2000,5,9,2,482,-2,54.0,5,137.3,10,9,53,6,5,3,35.4,484,-2,0.8,6,136.2,13,4,5,5,36.2,486,-6,0.7,1,120.7,16,3,3,3,35.5,492,0,0.0,2,120.5,10,5,35.7,492,-4,0.1,5,108.9,14,35.8,496,+2,0.7
レッドクラーケン,17,170.8,33.5,52.3,2000,5,10,1,480,-2,54.0,14,114.9,16,15,54,7,6,6,40.7,482,-6,3.5,13,114.1,16,7,8,7,38.8,488,0,1.8,1,115.1,13,7,1,1,40.2,488,-4,-0.2,3,114.6,5,1,37.8,492,+2,0.6,12,108.1,13,40.3,490,-8,1.8
