馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブライトオリーヴ,15,238.3,28.8,77.7,1600,1,1,0,512,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワディホーク,16,264.9,27.2,73.5,1600,1,2,0,512,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エピローグブリッジ,4,43.5,7.0,18.1,1600,2,3,7,474,+6,56.0,9,75.0,16,6,56,8,8,0,38.9,468,0,2.1,14,82.8,16,13,6,7,39.7,468,+4,2.2,2,87.1,15,6,3,4,37.9,464,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タッチレインボー,10,160.9,16.3,43.6,1600,2,4,6,486,-4,56.0,9,118.1,12,7,56,11,11,10,39.5,490,+10,2.1,13,111.9,16,16,11,10,36.7,480,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモナイスガイ,6,10.6,1.8,4.1,1600,3,5,2,534,0,56.0,4,98.6,16,8,56,15,15,0,35.5,534,0,0.2,3,99.8,16,5,6,7,37.2,534,+2,0.4,2,103.4,11,11,7,8,38.9,532,-2,0.2,2,92.6,11,7,39.3,534,0,0.1,13,75.4,10,37.6,534,0,3.9
ヤマニンデリシュー,14,98.5,11.6,30.8,1600,3,6,0,520,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダブルウォー,11,1.8,1.1,1.1,1600,4,7,2,496,-2,56.0,2,99.9,14,11,56,2,2,0,38.1,498,+2,0.0,2,116.5,13,12,5,5,39.3,496,-2,0.0,2,118.1,16,9,10,9,38.8,498,+2,0.0,2,88.6,6,2,38.0,496,0,0.1,0,0,0,0,0,0,0
ドリームワン,7,17.0,2.6,6.1,1600,4,8,2,444,-2,56.0,3,100.3,14,7,56,8,8,0,37.6,446,0,0.4,3,100.5,16,14,5,5,38.8,446,0,0.7,3,116.3,16,9,8,9,39.5,446,-2,1.4,11,110.5,7,14,35.3,448,0,0.7,10,99.1,4,35.8,448,0,1.0
プリーズドンテル,5,33.6,5.2,13.2,1600,5,9,2,524,+2,56.0,3,98.6,16,14,56,13,13,0,35.7,522,0,0.2,13,102.9,16,6,10,11,37.9,522,+2,2.1,9,109.9,17,8,13,9,35.1,520,+6,1.0,9,85.2,13,8,34.9,514,0,1.6,0,0,0,0,0,0,0
アイアムライジング,1,4.3,1.4,2.7,1600,5,10,7,528,+6,56.0,2,115.6,16,4,56,2,2,2,39.4,522,-10,0.7,2,117.5,16,16,2,2,41.4,532,-14,0.8,4,120.3,13,5,7,7,38.3,546,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネクタルブルー,8,187.0,27.0,72.8,1600,6,11,15,484,+12,56.0,15,89.1,15,8,56,11,12,0,40.4,472,-12,4.4,14,76.8,15,7,2,3,42.5,484,+4,3.9,11,74.7,15,13,4,4,39.2,480,-2,1.6,6,71.9,10,4,39.6,482,+14,0.7,13,74.8,14,40.6,468,0,3.3
ケツァルコアトル,2,6.1,1.5,3.2,1600,6,12,1,510,0,56.0,3,116.9,15,5,56,5,5,7,38.2,510,-2,0.2,2,107.1,15,7,2,2,38.0,512,0,0.0,2,116.0,12,4,3,4,38.3,512,-2,0.0,5,118.6,12,4,39.6,514,+4,0.5,7,118.2,13,41.0,510,-2,1.2
スリーライクマンボ,13,379.7,54.0,146.3,1600,7,13,0,484,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リライブナカヤマ,12,333.4,48.0,130.1,1600,7,14,0,460,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フレーミングトーチ,9,84.1,14.4,38.4,1600,8,15,20,478,+2,56.0,8,118.9,16,4,56,8,8,8,39.6,476,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンワイルド,3,21.6,3.6,9.0,1600,8,16,2,488,-4,56.0,5,100.4,14,9,56,5,4,0,38.3,492,+4,0.5,5,98.7,15,4,8,9,36.8,488,+2,0.9,6,117.1,16,16,9,9,41.0,486,-8,1.9,5,117.1,12,13,40.3,494,-2,1.2,7,120.4,7,39.0,496,0,0.7
