馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アラビアンドラゴン,11,205.7,30.3,57.0,1700,1,1,3,436,+12,56.0,14,72.2,16,16,56,5,6,0,37.0,424,-4,1.3,13,110.1,16,9,3,3,38.2,428,-6,3.1,13,98.1,16,1,7,7,35.5,434,-10,1.6,11,88.9,14,7,40.4,444,+4,2.6,15,120.1,15,43.6,440,-4,3.2
オリオンザミラクル,3,21.3,2.6,4.5,1700,2,2,1,444,-4,56.0,6,107.6,9,8,56,6,5,4,39.5,448,+2,1.0,4,109.3,15,7,13,12,38.8,446,-2,1.1,5,99.7,16,7,13,13,37.7,448,-2,1.0,8,87.3,13,15,37.8,450,-6,1.1,9,74.2,11,37.4,456,0,2.7
スピッツコール,4,13.7,3.8,6.8,1700,3,3,1,460,0,56.0,7,124.9,16,12,56,10,10,6,36.9,460,+4,0.4,11,111.6,16,12,9,9,36.1,456,+2,2.2,10,125.8,13,6,1,1,35.6,454,+2,0.9,3,123.7,9,11,36.1,452,-6,0.4,6,126.0,7,35.9,458,0,1.2
メイショウサンカン,5,9.5,2.5,4.2,1700,4,4,5,494,+10,56.0,6,109.2,18,17,56,2,2,0,36.0,484,-6,0.6,6,83.5,16,13,6,6,35.9,490,-6,0.5,8,88.5,13,9,2,2,39.1,496,+2,1.4,8,85.7,16,3,38.2,494,-4,1.5,6,87.0,9,38.7,498,0,1.9
ネクタルブルー,8,2.4,1.1,1.5,1700,4,5,2,486,+8,56.0,2,106.6,15,15,56,1,1,1,38.8,478,+2,0.0,3,108.4,15,5,1,1,40.6,476,-8,1.0,8,101.0,16,11,2,1,39.1,484,+12,1.8,15,89.1,8,11,40.4,472,-12,4.4,14,76.8,7,42.5,484,+4,3.9
マイネルパイレーツ,6,3.8,1.2,1.7,1700,5,6,1,514,-2,56.0,2,107.6,9,5,56,2,2,2,38.6,516,+6,0.1,10,83.4,18,13,7,8,34.5,510,-2,0.7,3,96.2,16,15,3,3,33.6,512,+16,0.3,4,95.7,5,3,35.1,496,0,0.7,7,98.3,12,34.3,496,+8,0.8
クインポルカ,7,24.9,4.3,7.8,1700,5,7,1,446,-2,51.0,4,108.1,10,6,53,1,1,1,38.8,448,0,0.7,11,70.9,16,3,11,11,35.4,448,+8,0.8,4,70.8,16,16,13,12,35.3,440,-20,0.7,10,82.6,12,11,35.4,460,+8,1.3,12,122.4,5,36.1,452,-2,1.3
ドミニクバローズ,13,22.6,4.8,8.6,1700,6,8,8,468,0,55.0,12,135.5,14,5,56,2,2,2,38.1,468,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマヤマンバ,10,204.3,22.5,42.3,1700,6,9,3,428,0,54.0,6,109.7,12,2,54,7,7,7,39.7,428,+4,1.5,11,123.2,15,13,7,7,37.2,424,-4,1.7,9,123.3,15,11,12,13,35.5,428,+10,1.5,13,83.9,4,13,35.7,418,-2,0.9,14,91.2,7,39.5,420,0,3.5
ピースオブウィーク,1,41.4,8.6,15.9,1700,7,10,12,506,+10,56.0,5,95.5,16,6,56,4,5,0,35.1,496,+2,0.8,14,104.0,16,4,5,7,43.0,494,+4,4.7,5,125.4,15,2,1,1,37.3,490,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオジェネラル,12,333.9,47.3,89.1,1700,7,11,3,464,-4,56.0,13,74.6,16,1,56,13,12,0,37.1,468,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルフショット,2,5.0,1.3,2.0,1700,8,12,1,474,-4,56.0,3,107.7,9,9,56,6,6,6,38.3,478,+4,0.2,2,107.2,10,3,7,7,38.0,474,-4,0.2,4,108.1,10,2,7,6,38.9,478,+4,0.3,8,107.7,11,5,39.4,474,0,1.4,7,86.6,9,38.7,474,-12,1.3
ローレルグラーネ,9,32.6,4.4,7.8,1700,8,13,1,456,+6,56.0,5,108.9,9,2,56,9,8,6,39.4,450,-4,1.4,6,108.1,13,4,12,12,38.2,454,+2,1.5,7,115.6,16,8,12,13,38.4,452,-6,0.9,4,112.0,14,11,37.5,458,+6,0.6,12,124.6,9,37.6,452,-2,2.4
