馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アンチュラス,8,23.9,5.9,8.1,1600,1,1,7,448,0,55.0,13,86.2,13,3,52,13,13,0,37.5,448,-6,3.3,14,96.2,14,11,3,3,36.4,454,-4,1.9,10,82.4,16,9,5,4,35.3,458,+4,0.8,1,94.7,6,9,35.0,454,-2,0.0,5,80.5,10,33.8,456,+10,0.4
フジマサエンペラー,3,7.8,2.6,3.4,1600,2,2,2,500,+6,57.0,4,122.4,11,2,55,11,11,10,34.0,494,+6,0.4,13,108.7,13,10,13,12,33.8,488,+6,1.2,18,190.3,18,9,3,3,42.0,482,-2,7.4,2,147.3,7,3,33.5,484,-2,0.4,10,131.9,4,34.6,486,+2,1.1
ロードロックスター,7,78.2,16.8,23.5,1600,2,3,37,506,-2,57.0,16,83.9,18,8,54,10,10,0,37.0,508,0,1.7,1,98.7,12,3,1,1,35.3,508,-2,-0.2,2,95.9,12,3,1,1,34.9,510,0,0.1,12,85.0,2,8,36.4,510,+6,2.4,9,94.2,9,35.3,504,0,0.8
ルナ,1,7.3,2.6,3.4,1600,3,4,2,472,0,57.0,1,107.6,9,4,57,1,1,1,34.9,472,-4,-0.2,1,105.7,16,10,1,1,35.1,476,0,0.0,3,107.0,14,3,1,1,35.2,476,+14,0.1,14,109.4,13,1,38.4,462,+2,1.9,3,119.1,3,36.7,460,-6,0.4
パワースポット,5,4.7,1.7,2.1,1600,3,5,3,472,+6,55.0,3,93.9,16,1,55,16,16,16,34.1,466,0,0.2,6,94.3,16,5,16,16,33.9,466,+4,0.2,13,124.8,18,18,13,13,34.6,462,-8,1.2,6,93.7,12,16,33.8,470,-2,0.3,5,96.6,14,35.8,472,+6,0.6
エスピナアスール,2,131.2,19.5,27.2,1600,4,6,7,470,-2,55.0,16,96.6,16,13,55,2,3,0,37.5,472,+8,2.5,10,95.8,11,2,5,5,34.7,464,-14,0.7,11,119.2,15,12,2,3,35.2,478,0,0.9,8,119.2,12,9,35.9,478,+18,0.9,7,120.2,11,35.8,460,+4,0.8
フラワーロック,11,59.1,10.7,14.9,1600,4,7,3,466,-4,55.0,12,94.6,16,4,55,1,1,1,36.3,470,0,0.9,8,95.4,14,9,2,2,35.7,470,-2,1.1,1,95.1,16,5,1,1,35.3,472,0,0.0,3,81.1,10,2,35.0,472,-4,0.3,14,86.0,4,38.5,476,+4,2.0
オーシャンカレント,4,10.3,2.9,3.8,1600,5,8,4,496,-6,57.0,4,68.9,18,6,57,6,8,0,34.7,502,+4,0.1,3,69.7,17,15,4,4,33.7,498,-6,0.1,5,69.7,15,6,6,5,34.3,504,+14,0.3,4,68.4,13,8,33.9,490,+8,0.4,2,67.3,15,33.7,482,-10,0.0
ドリームヒーロー,12,51.3,9.5,13.2,1600,5,9,5,444,-6,57.0,8,95.0,13,2,54,1,1,0,35.5,450,+2,0.8,7,120.4,11,11,1,1,34.9,448,-2,0.7,4,95.2,11,10,1,1,36.5,450,+4,0.5,1,110.5,3,1,38.0,446,0,-0.1,8,120.8,12,36.2,446,-2,0.8
オールアズワン,14,22.0,4.6,6.2,1600,6,10,1,482,-8,57.0,12,107.4,13,1,57,6,7,0,34.9,490,+6,1.3,4,106.6,11,10,10,10,34.3,484,0,0.1,3,94.2,9,9,2,2,33.8,484,-8,0.5,11,105.6,15,16,34.3,492,+10,0.7,4,118.5,11,34.5,482,-4,0.3
キッズニゴウハン,9,6.1,1.8,2.4,1600,6,11,3,486,+6,57.0,8,94.2,16,15,57,11,10,9,35.2,480,-4,0.5,1,93.9,15,14,11,11,35.0,484,0,-0.2,4,94.4,16,2,9,10,35.6,484,0,0.4,2,93.2,9,9,33.6,484,+6,0.1,2,94.8,7,33.5,478,+10,0.1
ラロメリア,13,5.2,1.7,2.2,1600,7,12,18,436,-4,57.0,3,92.8,15,14,57,11,11,10,34.9,440,+12,0.0,1,94.8,12,4,10,10,35.0,428,-12,0.0,2,107.9,9,3,5,5,34.4,440,0,0.3,5,122.6,14,10,35.4,440,+6,0.7,1,110.1,8,35.6,434,+12,-0.4
コティリオン,10,8.7,2.9,3.9,1600,7,13,97,494,+18,57.0,0,0,0,0,0,0,0,0,0,0,0,0,14,153.2,18,9,16,16,36.8,476,+8,2.7,2,92.4,18,17,18,16,33.4,468,-2,0.2,2,107.1,3,13,33.6,470,-2,0.0,6,108.3,3,33.3,472,-4,0.7
フラアンジェリコ,6,16.3,3.8,5.1,1600,8,14,5,500,0,57.0,1,96.4,15,9,57,5,3,3,34.1,500,-4,-0.2,10,98.0,16,7,5,6,37.8,504,+6,0.9,7,97.7,15,4,9,9,37.1,498,+4,0.9,3,97.8,1,1,36.9,494,-8,0.6,9,97.5,13,37.4,502,0,0.8
ユキノハリケーン,15,185.8,33.1,46.3,1600,8,15,1,488,-6,57.0,13,107.8,13,6,57,3,4,0,35.6,494,-4,1.7,8,109.0,11,3,1,1,38.3,498,-4,1.0,12,94.0,15,9,1,2,37.1,502,+4,1.2,6,107.9,7,1,35.1,498,+2,0.6,11,119.6,1,37.4,496,+4,1.3
