馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カネトシエフォート,2,19.6,2.6,5.0,1200,1,1,4,448,0,53.0,7,60.5,12,5,53,6,8,0,36.5,448,-4,1.5,5,74.1,16,9,4,3,38.0,452,+4,0.7,4,74.8,16,1,4,4,39.5,448,-10,0.3,7,74.9,8,8,38.3,458,0,1.7,6,75.2,1,38.8,458,-4,1.0
ランドボイジャー,14,208.9,21.4,45.6,1200,1,2,4,444,+4,56.0,9,70.9,16,4,54,12,12,0,35.5,440,-4,1.4,9,119.9,10,3,9,9,41.2,444,-2,3.8,11,87.8,14,11,14,13,38.2,446,+2,2.9,10,87.9,11,9,39.0,444,+2,1.5,9,97.3,6,36.5,442,-2,1.5
カトラス,1,2.0,1.1,1.3,1200,2,3,2,454,+2,56.0,2,72.6,16,9,56,10,7,0,37.1,452,+2,0.1,3,73.5,16,13,2,2,36.7,450,-2,0.1,5,74.9,16,2,7,7,38.5,452,+6,0.6,4,73.4,7,4,37.7,446,-4,0.5,6,115.8,9,39.5,450,+2,1.1
エーシンロンマー,9,33.7,5.8,11.8,1200,2,4,0,502,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノオーブ,8,409.1,40.3,86.2,1200,3,5,3,440,+4,53.0,9,74.5,16,16,53,9,8,0,37.5,436,-10,1.8,11,75.6,15,10,13,12,37.7,446,0,2.7,10,60.1,14,7,11,11,35.8,446,0,1.5,11,76.1,3,10,37.8,446,-6,3.0,12,76.3,7,38.0,452,0,2.2
テイエムクロジシ,7,50.0,5.6,11.3,1200,3,6,3,460,-6,56.0,11,87.5,16,9,56,10,11,0,39.2,466,+6,2.1,2,89.9,10,4,7,6,38.6,460,-2,0.1,0,0,0,0,0,0,0,0,0,0,9,118.7,3,10,40.2,462,0,2.6,7,87.5,2,38.3,462,-4,1.4
シゲルシシザ,15,121.4,16.1,34.1,1200,4,7,0,446,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウショウイン,12,454.0,34.2,73.1,1200,4,8,3,458,0,56.0,11,74.8,16,6,56,8,6,0,38.4,458,+8,2.1,10,75.5,16,14,8,9,39.0,450,-2,2.1,15,70.4,18,11,16,15,35.1,452,-6,1.3,7,75.7,2,5,38.9,458,+2,1.5,15,75.2,4,38.1,456,+4,2.2
パープルアイズ,3,3.7,1.2,1.8,1200,5,9,4,446,-2,56.0,6,73.2,16,12,54,14,14,0,36.2,448,+2,1.3,9,89.3,14,5,1,2,42.3,446,+2,2.7,3,73.8,14,11,2,2,38.1,444,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディルムッド,10,36.2,5.3,10.9,1200,5,10,3,456,-4,56.0,6,74.2,16,12,56,11,8,0,37.1,460,-4,1.5,6,74.1,16,9,10,10,37.5,464,+6,1.2,12,86.4,16,11,4,2,39.0,458,0,1.6,6,74.7,14,8,38.1,458,+2,1.4,12,89.1,4,39.0,456,0,3.1
ビコーズ,16,106.2,16.0,33.8,1200,6,11,3,456,0,54.0,10,71.2,16,10,54,14,13,0,35.1,456,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キリノトップラン,5,11.0,2.1,4.0,1200,6,12,16,494,-4,56.0,4,73.9,16,1,56,3,4,0,37.3,498,0,0.2,10,75.0,13,8,10,13,38.4,498,+4,1.1,6,73.7,15,1,12,12,37.5,494,-2,0.8,8,74.4,3,5,37.8,496,-4,1.5,13,99.9,5,41.0,500,+8,4.8
レゾンドールシチー,6,9.8,2.1,3.9,1200,7,13,3,480,+2,56.0,8,116.1,16,4,56,7,6,7,38.5,478,+2,1.1,4,114.9,13,12,6,7,37.5,476,-4,0.9,4,116.4,16,10,12,11,37.7,480,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンイーグル,13,391.9,41.0,87.7,1200,7,14,0,504,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウオトワカ,4,8.3,1.7,3.0,1200,8,15,2,480,0,56.0,5,72.7,16,15,56,13,12,0,36.6,480,+2,0.2,9,87.2,16,3,10,9,37.8,478,0,0.8,6,87.5,16,3,15,15,37.9,478,0,1.7,13,117.3,4,7,40.2,478,-4,1.9,5,116.2,2,39.8,482,0,2.4
マーブルリッキー,11,183.0,27.5,58.6,1200,8,16,3,480,-10,56.0,14,76.5,16,8,56,6,11,0,39.7,490,-8,3.8,16,79.4,16,13,3,4,43.8,498,0,5.1,18,100.5,18,4,2,5,38.8,498,+28,4.1,14,90.5,7,10,41.2,470,0,4.7,0,0,0,0,0,0,0
