馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
モスコーミュール,12,15.2,4.6,6.6,1400,1,1,0,458,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンセスムーン,3,7.3,1.8,2.5,1400,1,2,9,480,+12,54.0,6,88.1,14,12,54,5,4,0,39.1,468,-8,2.1,4,88.5,15,8,5,6,38.8,476,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームメイク,16,284.6,56.5,83.6,1400,2,3,0,476,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートマリン,11,30.3,6.8,9.8,1400,2,4,11,440,+6,54.0,6,88.8,15,10,54,8,7,0,38.9,434,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハッピーチャート,4,6.5,1.6,2.1,1400,3,5,2,468,+8,54.0,4,74.0,16,2,54,8,7,0,37.6,460,+2,0.8,5,69.6,18,2,3,3,35.8,458,-2,0.5,5,74.3,16,16,6,4,38.0,460,-2,1.1,4,74.2,14,7,38.0,462,+2,0.2,2,86.9,6,39.1,460,-22,0.7
テイエムプリンセス,5,12.5,3.4,4.7,1400,3,6,6,442,-4,54.0,12,109.3,15,6,54,13,13,0,35.9,446,0,1.4,3,97.1,15,4,8,8,36.0,446,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キュールエアリス,7,4.1,1.5,1.9,1400,4,7,2,438,0,54.0,4,83.8,18,9,54,3,3,0,35.7,438,-6,0.5,5,70.5,18,3,2,2,35.7,444,-6,0.4,4,83.6,18,4,3,3,36.6,450,+2,0.8,6,83.2,4,3,35.5,448,0,0.2,2,82.4,18,35.4,448,0,0.0
シアワセカナウ,8,117.2,19.9,29.3,1400,4,8,3,446,-4,54.0,14,113.3,15,4,54,10,10,0,37.4,450,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラクルメジャー,14,239.9,34.4,50.9,1400,5,9,3,450,+4,54.0,12,76.2,15,7,51,5,4,0,39.7,446,-18,1.8,13,99.1,16,7,1,1,37.3,464,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リミックスアルバム,2,8.0,2.9,4.0,1400,5,10,5,438,+2,54.0,12,99.6,16,5,54,1,1,0,37.6,436,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リトルトレイシー,15,154.4,37.7,55.8,1400,6,11,3,430,0,54.0,15,89.9,16,11,54,16,16,0,39.0,430,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラステラッサ,13,63.0,12.6,18.4,1400,6,12,9,438,-10,54.0,6,75.6,16,16,54,10,11,0,38.4,448,+6,1.6,13,83.3,18,13,4,4,36.0,442,+2,0.9,8,97.7,16,12,5,5,35.0,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラストキャスケード,10,206.5,16.8,24.7,1400,7,13,3,442,0,54.0,10,118.4,11,8,54,3,4,8,41.2,442,+4,3.4,9,89.2,16,16,15,14,37.6,438,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインドクラスト,1,4.1,1.7,2.2,1400,7,14,22,446,+18,54.0,7,82.8,18,5,54,12,13,0,35.1,428,-4,0.4,3,81.8,11,8,2,2,35.4,432,+6,0.5,5,68.9,9,8,4,3,35.5,426,-4,0.4,2,72.0,7,5,36.3,430,0,0.2,0,0,0,0,0,0,0
マノアラニ,9,10.1,2.9,4.0,1400,8,15,3,458,+4,54.0,9,123.9,16,1,54,7,7,7,37.2,454,-4,1.7,4,97.1,15,7,13,13,35.7,458,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エリモフローラ,6,32.3,7.5,10.8,1400,8,16,0,486,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
