馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
オーシャンビーナス,11,26.6,6.6,9.4,1800,1,1,17,460,+22,55.0,0,0,0,0,0,0,0,0,0,0,0,0,11,108.8,12,1,8,7,35.2,438,-26,1.0,1,119.4,14,8,13,13,33.1,464,+2,-0.2,9,94.6,14,18,34.1,462,+10,0.8,2,105.3,5,34.3,452,0,0.2
アラドヴァル,6,11.5,3.8,5.4,1800,2,2,2,468,+16,55.0,11,111.6,15,14,55,7,9,5,34.3,452,+8,0.8,4,108.0,10,2,7,7,33.2,444,-6,0.3,1,117.4,18,2,9,9,34.3,450,0,-0.3,6,107.1,2,8,34.9,450,-16,0.5,4,106.4,8,34.9,466,+24,0.4
サンレガーロ,3,4.4,1.6,2.0,1800,3,3,4,428,+4,55.0,5,108.2,10,7,55,8,7,0,34.0,424,-2,0.3,7,106.2,16,13,10,10,34.7,426,0,0.3,6,109.7,15,14,11,9,37.2,426,+2,0.5,7,107.9,10,3,34.2,424,0,0.5,4,107.8,9,33.2,424,-2,0.3
マイネマオ,1,4.5,1.6,2.0,1800,3,4,1,502,0,55.0,3,108.2,10,10,55,3,3,0,33.8,502,0,0.1,3,108.0,10,9,5,3,34.1,502,0,0.1,6,106.1,16,5,12,12,34.4,502,-4,0.2,9,108.7,5,7,35.1,506,-2,0.9,5,107.8,9,34.7,508,-8,0.3
アンプレシオネ,13,65.4,11.1,16.1,1800,4,5,4,462,+4,55.0,8,69.2,18,9,52,5,5,0,34.4,458,+6,0.4,11,68.8,17,17,3,3,35.6,452,-16,0.6,5,69.7,12,10,7,8,34.1,468,+8,0.2,2,68.0,2,5,34.2,460,-2,0.7,2,68.9,9,34.1,462,-4,0.0
イイデステップ,2,5.5,1.8,2.4,1800,4,6,8,506,-2,55.0,12,106.5,16,12,55,1,1,1,36.3,508,+8,0.6,3,107.8,11,11,1,1,33.5,500,-12,0.3,3,109.6,15,2,1,1,37.9,512,+12,0.4,3,108.2,1,1,35.2,500,+12,0.3,1,121.0,7,33.4,488,+4,-0.4
メイショウキラリ,7,11.7,4.0,5.6,1800,5,7,1,464,0,55.0,1,113.6,13,7,55,2,2,2,37.9,464,+2,-0.4,5,113.9,10,8,1,1,38.8,462,+2,0.3,2,114.8,10,8,3,3,37.1,460,-4,0.0,12,117.1,7,9,39.2,464,+2,2.4,4,114.3,13,38.2,462,-4,0.6
ヤマニンリップル,9,36.5,5.8,8.3,1800,5,8,2,474,-4,55.0,8,111.4,15,7,55,7,7,10,33.8,478,0,0.6,7,108.7,16,5,4,5,35.3,478,+2,0.6,8,106.2,16,9,6,5,34.8,476,-2,0.3,2,119.8,4,3,34.3,478,-4,0.0,3,122.0,1,35.3,482,+12,0.3
コンカラン,10,8.2,2.3,3.1,1800,6,9,8,476,+12,55.0,4,108.3,13,13,53,6,5,6,36.3,464,-6,0.2,8,109.7,12,8,5,4,34.4,470,-6,0.7,2,120.2,12,3,4,6,35.9,476,+6,0.2,3,105.9,13,7,34.0,470,0,0.2,6,107.4,3,34.3,470,+2,0.5
スペシャルピース,12,162.9,27.8,40.3,1800,6,10,6,476,+6,55.0,10,123.5,13,5,51,6,6,5,37.9,470,0,1.4,15,107.5,16,16,16,15,35.0,470,-4,1.6,10,108.0,11,11,5,3,34.3,474,-2,0.6,9,123.1,6,8,34.5,476,+10,0.8,7,107.5,11,34.3,466,0,0.6
サンマルクイーン,5,25.8,4.7,6.7,1800,7,11,2,454,+2,55.0,10,94.8,16,9,55,1,1,0,35.6,452,-4,0.8,6,108.3,10,8,2,2,34.5,456,+8,0.4,8,108.7,12,12,1,1,36.9,448,-4,0.9,5,94.5,1,3,35.2,452,-12,0.4,12,112.5,12,35.9,464,+10,1.3
エディン,14,42.6,12.1,17.5,1800,7,12,2,458,-2,55.0,8,148.6,10,7,52,1,1,1,36.2,460,+8,0.9,4,108.1,10,3,1,1,34.4,452,-4,0.2,10,155.7,16,8,1,1,37.1,456,0,0.8,13,115.0,1,1,40.0,456,-4,2.3,1,114.9,9,36.4,460,-2,-0.5
ラルシュドール,8,14.8,4.1,5.8,1800,8,13,6,522,+8,55.0,1,115.4,11,10,55,6,6,3,37.6,514,-2,-0.6,3,105.5,16,1,8,5,36.8,516,-6,0.5,5,115.0,16,16,2,2,37.5,522,0,0.8,2,107.5,15,11,38.1,522,+14,0.1,0,0,0,0,0,0,0
マイファーストラヴ,4,8.6,2.2,2.9,1800,8,14,8,456,+6,55.0,4,106.0,16,4,55,12,13,12,34.1,450,-6,0.1,4,109.1,12,11,8,7,33.6,456,0,0.1,4,109.6,15,5,15,14,36.7,456,-2,0.4,2,108.0,11,8,34.4,458,-2,0.2,1,123.0,10,35.8,460,+4,-0.2
