馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テツキセキ,8,13.3,2.8,3.9,1700,1,1,4,432,0,55.0,11,107.4,11,11,57,11,11,0,34.3,432,+2,0.9,5,108.8,9,5,5,5,34.4,430,-6,0.2,7,107.8,11,10,9,9,35.0,436,0,0.3,10,120.7,6,5,34.8,436,+4,0.7,3,119.8,2,34.9,432,0,0.0
シゲルキリガミネ,7,127.5,18.8,28.2,1700,2,2,3,496,-6,52.0,18,96.5,18,5,54,7,7,0,36.0,502,+6,1.7,15,108.3,16,7,1,1,37.6,496,+10,2.2,13,110.0,14,14,9,8,36.3,486,-2,1.8,13,110.8,9,6,36.2,488,+2,1.4,10,108.2,3,36.4,486,+6,1.3
ダイゴゴダイ,14,251.5,43.9,65.8,1700,3,3,7,480,+5,56.0,6,90.7,9,9,56,3,3,3,38.7,475,-2,0.9,3,89.0,7,8,3,4,38.8,477,0,0.8,1,89.2,9,2,3,3,38.6,477,+2,-0.1,1,89.4,2,1,38.3,475,-4,-0.4,1,91.0,1,38.9,479,+7,-0.2
アドマイヤタイシ,3,11.5,2.8,4.0,1700,3,4,3,464,-2,56.0,10,108.0,14,14,55,11,10,10,35.2,466,-4,1.0,3,94.5,18,11,7,6,34.6,470,+6,0.1,10,134.1,17,6,4,4,35.8,464,+2,1.3,1,108.9,16,7,34.6,462,+2,-0.1,3,137.8,9,34.9,460,-4,0.1
ドリームバスケット,1,6.0,1.7,2.2,1700,4,5,4,454,-4,56.0,6,95.4,18,14,56,3,3,0,35.3,458,-2,0.6,11,95.0,14,5,2,1,37.5,460,+4,1.3,2,93.6,16,9,3,3,34.7,456,+4,0.2,3,81.3,10,3,35.2,452,-2,0.1,6,82.4,11,35.1,454,-2,0.7
タガノバッチグー,6,11.4,2.4,3.4,1700,4,6,3,450,+4,56.0,4,108.0,14,14,57,6,5,6,36.0,446,+2,0.7,6,102.3,14,4,2,3,34.2,444,-6,0.2,7,106.9,10,5,3,3,36.1,450,+12,0.8,8,107.8,11,8,34.8,438,-10,0.3,3,101.1,1,34.8,448,+8,0.6
ミッドタウンレディ,4,2.3,1.5,1.8,1700,5,7,21,502,+16,54.0,1,82.9,18,6,54,5,4,0,35.9,486,-6,-0.2,2,94.5,18,12,2,2,36.0,492,-14,0.1,3,81.2,18,10,9,8,34.4,506,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタサンスズラン,11,25.3,4.8,6.9,1700,5,8,4,474,+8,54.0,15,88.0,15,12,54,10,13,0,39.4,466,-8,3.6,10,82.2,16,8,13,15,34.7,474,-4,1.0,1,82.3,18,9,2,2,34.9,478,0,-0.1,3,90.0,12,2,36.0,478,-6,0.2,3,71.0,12,35.9,484,0,0.7
アーバンウィナー,2,6.9,2.1,2.9,1700,6,9,2,478,+14,56.0,4,122.5,16,2,55,15,15,15,34.2,464,-2,0.3,3,107.5,14,3,14,11,35.0,466,0,0.7,5,94.6,18,5,10,10,34.4,466,+4,0.2,8,135.4,2,8,35.4,462,+16,0.5,4,108.2,11,34.9,446,-28,0.1
ローグランド,10,51.7,9.7,14.4,1700,6,10,30,480,+12,55.0,16,122.4,18,14,56,18,18,13,36.4,468,-14,3.3,13,125.7,13,10,11,11,36.4,482,+2,2.3,7,124.2,13,2,7,7,35.2,480,+4,0.6,1,111.7,3,7,34.7,476,+12,0.0,3,109.5,9,35.6,464,0,0.5
テンエイエスプリ,13,38.7,6.5,9.5,1700,7,11,4,462,+10,56.0,7,95.5,18,5,54,10,10,0,34.9,452,-10,0.7,10,87.4,15,10,10,6,39.0,462,+10,2.2,4,82.7,18,15,10,12,33.7,452,0,0.7,2,82.6,13,5,34.4,452,+2,0.0,4,70.0,8,34.5,450,-4,0.1
インプレッシヴデイ,9,9.3,2.1,3.0,1700,7,12,3,502,+2,56.0,12,95.6,18,3,56,12,12,0,34.8,500,0,0.8,2,94.4,18,14,7,10,34.3,500,-6,0.0,4,80.8,18,8,13,9,34.6,506,+12,0.1,3,95.6,1,13,34.7,494,+8,0.0,12,98.5,11,36.5,486,-14,1.2
ヒダカタイザン,12,19.5,3.7,5.4,1700,8,13,2,418,0,56.0,4,108.2,14,7,55,3,3,4,35.0,418,0,0.4,2,103.0,14,9,5,4,35.7,418,-6,0.2,9,81.4,18,2,10,13,35.2,424,+8,0.7,7,82.1,3,17,34.4,416,-6,0.5,6,96.3,7,34.2,422,+2,0.7
マイネルアウストロ,5,146.1,14.3,21.3,1700,8,14,3,502,+2,57.0,8,120.2,16,7,57,14,14,13,35.4,500,+4,0.6,7,103.4,14,5,10,10,35.7,496,+12,0.6,14,95.2,18,1,9,9,34.7,484,-10,1.0,8,94.0,11,8,34.3,494,+2,0.6,5,110.1,15,33.7,492,-4,0.9
