馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
インティライミ,11,17.3,3.5,5.3,2400,1,1,6,476,+10,57.5,14,144.6,18,14,57,8,7,6,36.9,466,-14,2.2,8,121.4,17,3,13,14,35.2,480,+6,0.9,7,121.1,16,15,11,7,35.5,474,0,0.5,12,132.9,2,5,36.5,474,-4,1.6,6,118.9,4,34.7,478,+14,0.5
マンハッタンスカイ,6,31.5,5.7,8.9,2400,2,2,1,544,-4,56.0,10,188.1,13,11,56,3,3,3,38.3,548,+10,1.3,12,119.3,15,13,4,4,37.3,538,+12,1.9,13,119.6,16,13,4,3,37.1,526,0,1.0,5,132.1,6,4,34.4,526,-6,0.7,6,161.0,4,36.1,532,0,0.3
テイエムプリキュア,12,14.1,4.0,6.1,2400,3,3,2,518,+14,54.0,14,155.7,16,12,55,3,2,10,41.0,504,-2,5.7,2,133.8,18,11,2,2,36.9,506,+2,0.2,14,147.5,14,12,1,1,40.3,504,0,3.2,18,200.6,6,3,40.3,504,+8,6.2,9,196.0,4,43.4,496,-6,2.8
サンライズマックス,4,4.4,1.5,2.2,2400,4,4,5,456,+8,57.5,7,107.0,14,10,56,2,3,0,33.8,448,+2,0.5,4,151.3,18,14,9,9,33.9,446,+4,0.4,5,106.0,11,10,6,7,33.4,442,-2,0.7,4,194.7,1,8,34.6,444,-10,0.3,8,120.5,3,34.8,454,+10,0.8
ドリームフライト,9,38.0,5.8,9.0,2400,5,5,1,506,+2,50.0,7,187.5,13,4,50,2,2,1,37.9,504,+8,0.7,14,119.7,16,3,7,7,36.7,496,-2,1.1,11,121.6,17,13,1,1,36.4,498,+2,1.1,11,111.8,11,11,34.9,496,0,1.7,12,119.3,4,36.2,496,-6,1.1
キングトップガン,10,105.1,19.1,29.9,2400,5,6,10,488,-6,53.0,9,131.7,16,6,54,5,5,5,38.0,494,-4,1.7,13,145.7,14,6,7,7,35.9,498,-4,1.4,6,103.9,13,2,13,13,36.6,502,0,1.0,11,161.4,8,8,36.6,502,0,2.3,10,121.5,8,35.0,502,+10,0.9
ベストメンバー,7,4.5,1.6,2.3,2400,6,7,35,518,+18,56.0,1,133.0,16,8,56,5,3,4,34.4,500,+4,-0.1,5,119.6,18,6,10,10,35.8,496,+2,0.9,1,122.1,16,16,11,11,35.4,494,-4,0.0,4,109.8,10,5,35.6,498,+2,0.9,1,120.7,1,35.1,496,+4,-0.3
トップカミング,2,3.7,1.3,1.7,2400,6,8,4,472,+12,55.0,1,147.9,17,3,56,7,7,7,34.5,460,0,-0.2,2,119.2,16,12,9,9,33.8,460,+4,0.0,1,148.0,10,1,7,6,34.7,456,+2,-0.7,2,122.7,6,2,33.6,454,-2,0.1,3,134.0,7,33.7,456,+4,0.2
レッドアゲート,3,122.6,16.3,25.5,2400,7,9,8,442,0,52.0,16,122.8,17,15,53,3,4,7,37.1,442,0,2.3,8,111.2,11,4,7,7,35.2,442,-8,1.1,11,105.9,18,13,4,7,35.6,450,-2,1.3,11,108.9,9,11,35.1,452,-6,0.7,13,162.6,7,38.2,458,+12,3.5
ゴールデンメイン,5,19.3,3.1,4.7,2400,7,10,5,470,+8,54.0,2,231.5,16,9,57,2,2,2,34.9,462,-6,0.2,4,121.0,17,1,5,5,35.5,468,+4,0.5,3,110.7,11,2,5,5,35.0,464,+4,0.6,13,94.1,7,12,34.4,460,-4,1.1,5,149.2,9,34.6,464,+6,0.5
セラフィックロンプ,8,43.1,5.6,8.6,2400,8,11,3,498,0,52.0,9,120.4,18,5,53,2,3,4,35.1,498,+4,0.7,6,119.7,18,14,5,5,33.2,494,+2,0.1,6,120.8,16,11,10,10,34.8,492,+2,0.6,18,95.0,9,5,35.8,490,+2,2.6,16,115.6,4,38.5,488,-2,1.9
メイショウベルーガ,1,3.9,1.4,1.9,2400,8,12,3,496,-4,54.0,3,119.8,18,2,54,9,7,7,34.3,500,+2,0.1,5,134.6,18,2,10,8,33.3,498,+2,1.0,1,132.3,13,12,10,11,33.8,496,+2,-0.2,3,105.3,13,13,34.7,494,+10,0.5,1,118.8,1,33.8,484,-6,-0.1
