馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
チャリティショウ,10,316.8,32.8,68.4,1700,1,1,3,502,0,57.0,11,98.9,15,5,57,13,12,0,38.3,502,+2,1.7,10,87.1,14,1,10,11,36.3,500,+6,1.2,12,99.7,13,9,2,2,38.9,494,+4,2.1,9,107.4,2,6,37.3,490,-6,1.2,6,106.4,3,37.2,496,+2,1.2
ティアモブリーオ,4,3.1,1.3,2.1,1700,2,2,5,452,+8,56.0,1,105.7,10,1,55,1,2,1,38.1,444,0,-0.8,1,113.8,16,15,1,1,37.2,444,+2,-1.8,5,107.6,16,9,9,7,35.0,442,0,0.3,6,95.5,16,7,34.2,442,0,0.7,2,94.4,13,35.2,442,+2,0.0
ホウショウアマネ,6,29.5,3.3,6.3,1700,3,3,0,484,+2,55.0,4,106.1,15,4,55,6,5,5,38.3,482,0,0.9,6,106.2,15,3,8,8,38.7,482,-2,0.9,1,105.9,9,9,2,2,39.1,484,-8,-1.5,12,110.2,3,11,39.2,492,+6,4.3,4,106.4,6,38.1,486,-12,0.8
ゴッドエンブレム,5,32.9,4.7,9.4,1700,4,4,18,484,-16,57.0,6,113.8,15,2,54,5,4,4,37.3,500,+6,1.0,5,98.9,16,14,5,3,37.1,494,-2,0.4,8,112.8,16,8,4,4,38.5,496,+6,1.2,10,115.1,15,4,38.0,490,+8,0.6,1,105.2,13,37.1,482,-8,-0.3
ヒカリコーズウェー,3,33.9,3.7,7.1,1700,5,5,3,512,-8,57.0,8,106.0,15,4,57,12,12,12,37.3,520,-6,1.3,3,112.8,15,8,9,8,38.2,526,-4,0.7,6,111.5,12,6,8,8,37.1,530,+6,0.5,13,113.8,13,16,38.0,524,+4,2.4,5,112.2,3,36.8,520,+4,1.2
アドベンティスト,2,39.4,5.9,11.9,1700,5,6,1,502,-2,57.0,1,103.8,15,6,57,2,2,2,36.8,504,-10,-0.2,10,107.4,15,12,10,11,38.3,514,+22,1.3,12,122.4,16,1,6,6,36.4,492,-4,1.2,11,108.0,2,15,38.9,496,-6,2.4,3,104.9,14,37.8,502,+8,0.3
アドマイヤロザ,12,9.1,1.9,3.3,1700,6,7,25,500,-10,57.0,0,0,0,0,0,0,0,0,0,0,0,0,13,108.7,15,6,6,5,40.9,510,+14,3.7,1,104.0,15,8,1,1,37.8,496,-10,-0.6,2,106.1,8,1,37.7,506,+26,0.1,0,0,0,0,0,0,0
メダリアビート,1,2.5,1.1,1.3,1700,6,8,3,466,+2,57.0,2,104.7,15,9,57,4,4,3,36.8,464,+4,0.0,2,105.3,15,7,3,2,38.1,460,-4,0.0,3,104.9,13,11,3,3,38.4,464,+4,1.0,11,106.8,3,6,38.8,460,-4,1.5,1,105.9,12,36.3,464,-2,-0.1
オウケンマジック,8,71.4,7.7,15.6,1700,7,9,11,458,0,57.0,9,114.3,13,5,57,6,6,6,37.8,458,-8,1.5,1,106.3,16,10,8,7,38.7,466,0,-0.2,7,106.2,13,12,5,6,37.7,466,-2,0.6,3,106.0,9,4,38.2,468,+2,0.1,8,114.2,8,38.8,466,+6,1.9
エーシンテンモク,11,120.7,13.7,28.3,1700,7,10,3,480,-12,56.0,1,106.8,15,7,55,1,1,1,38.2,492,0,-0.1,6,107.2,12,4,1,1,39.0,492,+12,0.5,6,112.8,16,11,4,4,37.5,480,-8,1.2,1,114.4,13,2,37.5,488,+28,-0.3,10,110.2,3,36.8,460,+14,2.1
ペガサスキングビー,9,165.2,17.5,36.2,1700,8,11,3,458,-6,56.0,14,107.7,15,5,55,4,4,5,39.6,464,-4,3.0,1,105.2,15,6,1,1,37.0,468,0,-0.2,12,86.0,16,1,13,13,38.5,468,+16,1.6,9,94.3,9,4,36.6,452,-4,1.3,10,96.6,3,33.8,456,0,1.0
ナリタスプリング,7,3.6,1.2,1.8,1700,8,12,2,498,0,56.0,3,85.0,16,16,56,12,10,0,36.8,498,+2,0.3,2,112.5,15,7,6,7,38.1,496,+2,0.4,2,111.2,12,9,6,5,37.1,494,+18,0.2,8,113.8,1,8,37.7,476,0,1.4,2,111.4,2,37.1,476,-4,0.2
