馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ココカラ,3,3.2,1.3,2.2,1200,1,1,2,498,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,3,98.6,12,8,1,1,38.3,496,0,0.3,2,72.5,16,14,3,3,38.6,496,+4,0.6,3,114.1,2,1,39.7,492,+2,0.5,3,99.0,2,37.7,490,+2,0.1
シャドウエレメント,7,22.8,2.7,6.4,1200,2,2,3,478,-2,56.0,10,87.1,16,14,56,4,5,0,37.5,480,0,0.8,4,72.7,16,4,12,9,37.5,480,+6,0.8,1,74.7,16,2,1,1,39.1,474,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミエノグレース,6,39.4,4.1,10.2,1200,3,3,8,470,-8,54.0,11,95.7,16,14,54,15,16,16,35.8,478,-4,0.9,1,73.2,16,11,7,7,38.1,482,0,-0.1,2,87.6,16,16,3,3,37.2,482,-4,0.3,2,87.3,5,9,37.7,486,-2,0.2,3,87.8,8,39.6,488,+6,0.1
ネバークイン,12,85.1,9.4,24.6,1200,3,4,3,456,-2,54.0,11,95.9,15,3,54,1,1,0,36.5,458,0,1.2,1,96.0,16,2,1,1,36.6,458,-4,0.0,4,74.8,16,9,1,1,40.5,462,+6,1.1,2,95.9,2,2,36.1,456,0,0.8,3,83.2,18,35.2,456,+2,0.4
スギノリバース,13,99.4,12.1,31.8,1200,4,5,3,504,-2,53.0,1,82.2,16,3,53,11,9,0,36.8,506,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジルコニア,8,50.1,6.0,15.2,1200,4,6,3,472,+2,54.0,1,87.3,16,2,54,2,3,0,38.5,470,+4,-0.1,3,80.9,16,5,4,4,38.1,466,-2,0.7,12,70.7,18,5,8,8,36.5,468,0,1.4,6,57.0,5,6,34.0,468,0,1.6,0,0,0,0,0,0,0
ニシノフェミニン,5,45.9,4.9,12.3,1200,5,7,1,442,-6,54.0,1,72.0,16,8,54,4,4,0,37.2,448,+8,0.0,6,101.6,16,1,4,3,39.5,440,-6,1.0,3,73.5,16,10,4,4,39.2,446,0,0.4,3,87.4,1,2,38.5,446,0,0.3,4,87.8,16,38.8,446,+4,0.1
ケージーキングオー,9,35.6,4.3,10.6,1200,5,8,1,496,0,56.0,6,72.5,15,4,56,6,6,0,37.3,496,0,0.7,8,87.2,16,2,9,9,37.6,496,+2,1.7,1,101.6,12,8,7,7,37.6,494,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイシークレット,1,7.0,1.6,3.5,1200,6,9,8,486,+10,54.0,3,72.7,16,11,54,2,2,0,38.9,476,-8,0.8,3,72.7,16,1,4,4,38.3,484,0,0.5,3,71.5,16,3,7,5,37.3,484,+2,1.3,7,72.2,9,4,37.9,482,-14,1.2,14,83.3,10,35.1,496,+4,1.8
エアティアーモ,2,1.9,1.1,1.1,1200,6,10,5,454,-4,54.0,3,86.8,16,1,54,1,1,0,38.8,458,+2,0.7,1,72.0,16,10,2,2,37.9,456,-6,-1.4,2,72.4,16,8,2,1,37.8,462,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランデワイルド,4,13.2,2.2,5.1,1200,7,11,1,446,-4,56.0,5,72.4,15,5,56,2,2,0,37.6,450,-2,0.6,1,58.6,16,5,1,1,35.7,452,+2,-0.6,3,73.0,12,3,1,1,37.3,450,-6,0.8,2,86.7,13,3,39.0,456,-8,0.1,12,74.6,7,38.4,464,+4,1.1
オネスト,10,647.2,59.4,158.8,1200,7,12,0,406,0,54.0,11,72.6,16,15,54,14,14,0,37.2,406,-2,1.8,11,86.5,16,2,9,11,37.6,408,+6,0.9,12,87.5,16,7,12,14,38.9,402,-6,2.2,7,73.3,8,8,38.5,408,-4,1.4,12,73.9,11,38.4,412,+2,1.7
マドモアゼルノン,11,347.0,30.2,80.3,1200,8,13,0,428,+2,51.0,10,72.4,16,10,54,16,16,0,36.8,426,-10,1.6,16,88.2,16,15,7,10,38.2,436,+4,1.9,10,87.1,16,9,14,15,38.2,432,-8,1.8,9,73.4,13,8,38.7,440,0,1.5,10,73.6,10,39.0,440,+8,1.4
トーセンモーション,14,61.8,6.4,16.3,1200,8,14,17,436,0,56.0,10,81.2,12,4,55,8,9,0,39.1,436,-4,3.1,14,96.4,15,6,9,10,35.5,440,+4,1.5,1,71.8,14,11,3,3,37.0,436,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
