馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ラフォルジュルネ,1,4.7,2.1,2.6,1800,1,1,8,444,-12,54.0,7,123.4,16,11,53,14,14,14,35.9,456,-4,0.8,5,122.1,16,7,1,1,37.0,460,+18,0.4,5,122.7,11,7,8,6,35.0,442,-2,0.4,5,96.6,2,14,34.5,444,0,0.5,1,136.4,4,35.3,444,-4,-0.8
メイショウデューイ,15,22.3,4.7,5.9,1800,1,2,2,490,0,57.0,2,107.6,14,3,57,1,1,1,36.2,490,+4,0.3,8,103.5,14,7,2,4,36.2,486,-2,0.7,6,107.8,15,8,5,5,35.4,488,-4,0.7,11,81.8,12,8,35.0,492,+6,0.6,10,109.3,4,36.6,486,-2,1.2
ベストプロジェクト,9,38.6,6.2,7.9,1800,2,3,24,498,+2,57.0,4,108.2,17,12,57,5,7,6,34.6,496,-2,0.3,4,107.7,10,5,9,8,35.4,498,+4,1.2,7,97.7,16,8,15,10,34.9,494,+2,0.5,8,121.3,9,13,35.4,492,+8,0.9,2,94.1,7,33.8,484,+4,0.3
ゴールドサクセス,4,11.5,3.3,4.1,1800,2,4,8,460,-4,57.0,3,110.4,14,5,57,1,1,1,36.2,464,+4,0.2,4,111.1,8,5,1,1,34.8,460,-4,0.1,2,110.7,13,4,1,1,35.9,464,+4,0.0,6,89.9,1,4,35.9,460,+6,0.7,11,104.8,7,35.4,454,-10,1.3
ドリームクラフト,2,17.1,4.8,6.0,1800,3,5,27,452,-6,57.0,1,97.4,18,10,57,14,11,0,35.2,458,+6,-0.2,4,81.7,18,18,9,9,33.5,452,0,0.2,3,94.7,18,9,6,8,34.7,452,-6,0.2,4,95.5,13,12,34.3,458,+6,0.6,10,69.0,5,34.1,452,-4,0.8
スズカイルマン,11,8.1,3.5,4.3,1800,3,6,56,496,+22,56.0,9,109.3,10,6,55,5,2,0,37.9,474,-4,2.6,1,95.3,18,18,3,2,35.1,478,-10,-0.4,3,95.2,16,1,1,1,35.3,488,+8,0.4,2,111.6,4,1,35.3,480,0,0.0,0,0,0,0,0,0,0
シャイニーブレーヴ,10,28.8,7.3,9.3,1800,4,7,12,464,+20,56.0,0,0,0,0,0,0,0,0,0,0,0,0,4,109.6,14,2,6,7,34.5,444,-6,0.2,4,107.6,13,3,9,8,34.6,450,+4,0.5,3,111.7,8,8,36.3,446,-4,0.4,2,108.1,7,34.9,450,+2,0.0
ミヤジシェンロン,8,5.3,2.0,2.3,1800,4,8,2,446,-6,56.0,2,94.8,18,12,56,3,3,0,34.6,452,+2,0.0,5,102.2,14,14,4,3,34.2,450,+2,0.1,11,94.0,16,8,4,5,35.3,448,+18,0.7,2,111.6,1,2,34.9,430,+2,0.4,6,81.1,9,34.7,428,0,0.4
ケージーカチボシ,7,18.6,3.7,4.7,1800,5,9,2,544,+2,57.0,3,107.7,14,1,54,9,8,11,35.3,542,-4,0.4,12,104.6,14,8,6,7,37.3,546,+10,1.8,8,94.9,14,8,2,2,37.3,536,+4,1.2,4,90.4,13,6,35.9,532,-6,0.5,3,94.5,12,34.1,538,-4,0.3
ラガーゴールデン,14,45.7,8.0,10.3,1800,5,10,2,406,-4,57.0,3,107.5,14,11,57,12,12,10,34.7,410,0,0.5,8,102.5,14,5,4,5,34.3,410,+6,0.4,8,124.0,14,8,2,3,37.3,404,-8,0.7,13,109.4,15,8,36.1,412,-6,1.6,7,101.2,11,35.1,418,+10,0.7
