馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アビリティック,8,46.4,8.3,16.1,1200,1,1,3,454,+2,54.0,8,75.3,16,3,54,9,9,0,38.5,452,-4,1.5,4,75.2,12,8,6,6,38.3,456,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブシェーマ,12,29.9,4.8,9.1,1200,1,2,2,450,+8,54.0,6,75.4,16,2,54,7,9,0,39.1,442,+2,2.0,6,74.7,16,16,3,3,37.8,440,-2,1.0,7,73.4,15,9,5,3,38.1,442,+4,0.9,7,74.7,13,4,38.6,438,0,1.0,8,75.1,9,38.1,438,+4,1.2
ナリタピュアー,11,246.1,35.3,70.1,1200,2,3,3,470,0,54.0,12,75.9,16,5,54,12,13,0,38.6,470,+2,1.7,8,75.0,16,5,9,9,37.8,468,+4,1.3,14,118.6,16,15,11,12,40.6,464,+2,4.5,14,88.7,14,7,39.3,462,-2,2.1,6,87.7,8,37.9,464,0,1.4
キクノアルバ,5,10.5,1.8,3.2,1200,2,4,4,460,+4,54.0,4,61.2,16,11,54,6,4,0,37.2,456,+6,0.6,3,61.4,16,3,4,4,37.8,450,-12,0.2,3,73.6,14,2,3,3,37.3,462,+10,0.3,8,75.3,6,3,39.2,452,-2,1.4,8,76.5,6,39.6,454,0,2.4
トップバゴチャン,7,42.8,4.5,8.6,1200,3,5,2,474,+4,52.0,12,124.9,16,15,54,4,7,6,38.3,470,+2,3.2,7,109.6,16,3,4,4,40.5,468,+6,1.3,12,117.7,14,12,9,7,39.7,462,-6,1.8,3,117.7,9,5,38.5,468,0,1.2,0,0,0,0,0,0,0
グラスフルール,16,193.6,32.3,64.2,1200,3,6,0,476,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カノヤピュー,14,317.6,39.5,78.5,1200,4,7,9,426,-8,51.0,16,119.7,16,11,51,15,13,16,41.3,434,+2,5.6,14,63.5,16,14,15,16,38.0,432,+4,2.6,13,76.0,16,13,9,11,38.9,428,-6,2.9,9,89.5,9,15,39.5,434,-4,2.1,14,75.1,12,38.5,438,+22,3.0
テイエムミューズ,3,13.0,2.6,4.6,1200,4,8,1,454,-2,54.0,5,72.7,16,4,54,4,4,0,37.5,456,0,0.8,5,74.9,13,9,3,3,39.0,456,-2,1.2,3,60.8,16,9,5,5,36.6,458,0,0.5,12,97.3,1,7,36.1,458,-4,1.6,4,61.2,7,37.0,462,+2,0.5
メイショウマナ,9,162.0,21.6,42.8,1200,5,9,7,414,+8,54.0,10,109.8,16,14,54,2,3,3,40.9,406,-2,2.2,7,119.3,13,1,1,1,40.5,408,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルオイチ,13,307.1,34.6,68.8,1200,5,10,4,446,+2,52.0,12,62.2,16,2,54,10,10,0,37.2,444,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウテレジア,6,73.0,8.9,17.2,1200,6,11,3,466,+2,54.0,9,88.4,15,9,54,9,8,0,39.0,464,-4,2.0,0,0,0,0,0,0,0,0,0,0,6,88.7,15,13,13,13,38.1,468,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザッハトルテ,15,4.3,1.5,2.3,1200,6,12,2,424,+4,54.0,4,74.6,16,11,54,14,13,0,37.0,420,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイアイプレジャー,4,2.1,1.1,1.2,1200,7,13,2,460,0,54.0,2,73.7,16,3,51,2,2,0,38.0,460,-2,0.3,2,73.6,15,5,2,2,37.4,462,0,0.1,13,74.6,18,7,12,13,38.0,462,+2,1.9,10,83.1,14,3,36.0,460,0,1.0,0,0,0,0,0,0,0
シルバーキセキ,2,7.3,2.1,3.7,1200,7,14,0,460,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルナドリーム,1,14.6,2.9,5.4,1200,8,15,2,476,+8,54.0,12,76.5,16,1,54,4,13,0,40.4,468,0,3.1,2,60.9,16,12,3,4,37.0,468,+6,0.3,7,87.6,16,8,6,7,39.0,462,0,1.6,3,87.9,4,4,38.4,462,-8,0.4,2,87.0,16,37.7,470,0,0.7
ノボチャン,10,20.2,3.4,6.4,1200,8,16,2,424,-4,54.0,3,74.1,16,8,54,4,4,0,39.0,428,-10,0.7,4,74.5,16,4,7,7,38.5,438,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
