馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マイネルドルチェ,5,10.8,1.7,4.2,1600,1,1,1,460,0,56.0,2,96.3,16,13,56,4,4,0,34.4,460,0,0.2,4,95.5,18,9,5,5,35.2,460,-2,0.7,9,118.1,15,11,3,3,40.8,462,0,3.5,8,112.0,3,11,41.8,462,-4,3.0,8,99.5,3,37.4,466,-4,1.1
マイシューニヤ,16,397.1,25.4,80.3,1600,1,2,13,492,-16,54.0,0,0,0,0,0,0,0,0,0,0,0,0,11,121.7,13,7,12,12,41.4,508,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノパルファン,14,471.0,29.6,93.6,1600,2,3,16,406,-6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,14,78.4,14,4,11,12,40.8,412,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルナピスタ,8,72.5,8.9,27.2,1600,2,4,4,436,+10,54.0,8,73.4,16,16,54,10,8,0,37.7,426,+4,1.5,6,74.8,15,6,6,5,38.1,422,-2,1.3,7,74.8,16,7,15,14,36.8,424,+4,1.5,9,70.7,17,16,34.8,420,-8,1.2,3,71.3,15,34.3,428,0,0.2
ヒーロー,2,1.5,1.1,1.1,1600,3,5,2,524,-6,56.0,2,95.0,18,5,56,2,2,0,34.6,530,0,0.2,2,96.7,18,13,14,13,33.7,530,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライトニングボルト,10,208.5,22.0,69.2,1600,3,6,7,486,-4,56.0,16,71.4,18,4,56,4,4,0,36.5,490,-4,1.0,14,74.0,16,7,9,10,39.7,494,+4,1.8,13,104.5,15,14,2,2,42.0,490,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インディアリング,9,106.1,8.0,24.6,1600,4,7,6,418,+2,52.0,9,124.1,16,12,54,5,5,4,36.3,416,-8,1.0,7,99.9,13,12,5,5,34.4,424,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノケンオー,4,39.0,5.0,14.9,1600,4,8,7,476,+1,56.0,2,90.8,10,5,55,2,2,2,39.9,475,+1,1.3,9,111.6,16,6,7,6,40.6,474,0,2.6,9,87.4,16,2,6,6,39.2,474,-4,1.0,12,110.7,8,1,36.2,478,-6,0.7,4,124.1,7,37.1,484,0,1.1
アルアラビアン,3,8.1,1.6,4.0,1600,5,9,2,470,+6,56.0,5,95.2,18,16,56,7,5,0,34.5,464,+6,0.4,6,97.7,15,3,3,4,35.8,458,-2,1.0,2,99.1,16,16,5,5,34.6,460,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クーゲルブリッツ,6,26.1,2.9,8.2,1600,5,10,16,490,+4,56.0,8,98.6,16,13,56,3,4,0,35.8,486,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウワティアラ,11,61.9,5.7,17.1,1600,6,11,7,400,+6,54.0,9,97.5,18,17,54,2,2,0,36.5,394,-12,0.8,14,88.7,16,9,6,8,40.2,406,0,3.3,10,97.7,18,6,7,8,35.1,406,0,0.9,5,82.2,14,4,36.2,406,0,0.8,0,0,0,0,0,0,0
スベトラーナ,12,134.2,11.2,34.8,1600,6,12,4,450,-2,51.0,8,73.5,15,13,54,8,7,0,38.6,452,+6,2.1,8,73.7,16,4,12,9,37.7,446,+22,1.3,16,98.2,18,17,11,12,36.8,424,-4,2.7,6,95.9,12,12,34.4,428,0,1.2,0,0,0,0,0,0,0
プルミエアムール,7,95.5,11.6,36.0,1600,7,13,12,422,+18,54.0,12,82.8,16,15,53,15,12,0,39.0,404,-12,2.0,11,96.6,18,12,6,6,35.7,416,-2,1.1,4,96.7,11,1,3,3,35.0,418,0,0.3,8,85.2,4,13,35.3,418,+12,1.0,6,83.6,14,35.5,406,0,0.9
タイトーフォルテ,13,375.3,40.3,127.9,1600,7,14,30,472,-6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,16,118.2,16,13,9,11,39.9,478,+8,3.5,13,110.6,14,4,4,3,36.3,470,+6,1.5,6,111.5,9,5,34.5,464,0,1.0,0,0,0,0,0,0,0
ドロップオブスター,15,421.6,49.1,156.2,1600,8,15,4,484,+2,56.0,14,71.7,16,14,56,16,16,0,35.9,482,-4,1.5,11,105.4,11,10,4,4,42.6,486,+2,3.4,15,127.3,16,9,12,13,38.1,484,+12,3.3,16,125.4,7,15,44.9,472,-14,6.3,15,113.4,14,37.9,486,0,3.5
アスカクリチャン,1,4.6,1.4,2.9,1600,8,16,1,470,0,56.0,3,96.3,16,11,56,11,12,0,33.8,470,+4,0.2,9,110.3,16,1,13,15,35.1,466,0,0.6,3,109.6,16,15,13,9,35.2,466,+2,0.4,5,123.1,10,10,36.8,464,0,0.4,4,108.4,5,36.1,464,+2,0.6
