馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タイセイグリッター,15,10.8,2.3,4.0,1200,1,1,4,506,-6,56.0,6,73.4,16,13,56,4,3,0,37.9,512,-2,1.5,5,73.7,16,1,12,12,36.2,514,+2,1.5,7,74.9,16,4,1,1,39.3,512,-2,1.3,11,75.2,13,8,38.4,514,+2,2.1,2,73.7,5,38.0,512,0,0.2
オールザワールド,4,2.3,1.1,1.3,1200,1,2,1,462,+2,56.0,3,80.4,16,7,56,6,7,0,37.3,460,-4,0.3,2,72.9,16,16,16,11,36.5,464,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファルセットコード,11,225.9,40.8,81.1,1200,2,3,0,408,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポートクラシック,6,87.5,9.5,18.4,1200,2,4,4,500,-2,56.0,13,116.3,13,4,53,6,5,9,40.4,502,-2,3.6,12,118.5,15,3,7,5,42.0,504,-4,4.5,10,111.0,15,5,8,8,39.6,508,+6,3.4,7,87.5,3,6,37.0,502,0,1.4,0,0,0,0,0,0,0
ニホンピロシュラブ,3,40.6,7.1,13.7,1200,3,5,6,470,-6,54.0,12,83.7,16,16,54,10,10,0,37.2,476,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカスパイカー,16,59.6,7.6,14.8,1200,3,6,4,500,-11,53.0,7,90.3,10,2,56,1,1,3,40.9,511,+7,2.0,6,61.9,12,5,2,2,37.9,504,+4,1.0,0,0,0,0,0,0,0,0,0,0,16,123.5,11,2,45.2,500,0,5.7,0,0,0,0,0,0,0
ローレルイグザルト,12,70.7,13.3,26.2,1200,4,7,7,470,+6,55.0,9,75.1,15,4,56,9,10,0,38.7,464,-2,2.2,10,75.1,16,7,2,2,39.4,466,-6,1.5,9,112.5,15,6,2,2,42.6,472,0,2.9,11,125.7,3,5,39.1,472,0,3.6,0,0,0,0,0,0,0
ウィズインチーフ,14,424.9,61.7,122.6,1200,4,8,7,450,+18,56.0,14,75.6,16,3,56,14,14,0,37.1,432,-2,3.4,14,76.6,16,15,15,15,38.4,434,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインラスター,2,18.8,2.7,4.8,1200,5,9,7,472,+4,56.0,6,74.0,16,5,56,2,2,0,37.7,468,+4,1.8,4,74.5,16,13,4,3,37.9,464,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルーデジャブ,1,3.3,1.3,2.0,1200,5,10,1,480,-4,56.0,2,72.8,15,8,56,2,3,0,37.2,484,+4,0.0,6,74.8,15,14,15,13,38.4,480,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウクオーレ,10,19.6,3.8,7.2,1200,6,11,8,476,+10,56.0,7,110.3,15,15,56,2,2,2,40.8,466,-8,2.7,11,121.4,16,13,11,13,41.6,474,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノヒコサチ,13,153.2,18.8,37.1,1200,6,12,6,448,+17,56.0,5,90.4,9,6,56,7,5,5,40.3,431,-11,3.7,12,64.9,12,2,12,12,37.6,442,-6,4.0,6,75.5,16,7,5,6,38.3,448,0,1.7,12,118.8,5,4,42.5,448,0,4.2,8,97.6,6,37.5,448,-2,2.4
ホッコーイェーガー,7,6.2,1.5,2.5,1200,7,13,4,476,+2,53.0,9,73.7,16,8,54,3,3,0,38.4,474,+4,1.8,2,73.1,16,2,6,4,36.6,470,0,0.9,3,74.1,16,5,1,1,37.7,470,+4,0.6,7,88.4,14,2,41.3,466,0,1.6,0,0,0,0,0,0,0
サンレイラヴ,9,61.3,7.3,14.2,1200,7,14,5,462,0,56.0,9,57.5,16,15,56,13,0,0,34.4,462,-8,1.3,6,74.8,16,10,10,9,38.0,470,-2,1.2,13,73.3,18,14,13,13,37.3,472,-6,1.7,11,72.2,2,14,36.2,478,-4,1.3,2,58.5,10,33.9,482,-12,0.2
コンフィデンシャル,8,127.5,16.0,31.6,1200,8,15,8,504,-6,54.0,15,112.5,15,14,54,15,15,15,40.8,510,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイチケイパレス,5,20.3,3.1,5.7,1200,8,16,4,522,+4,56.0,4,91.4,10,10,55,1,1,1,40.8,518,-10,0.4,13,110.8,16,9,7,7,39.3,528,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
