馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クレムリンシチー,15,127.6,21.9,31.9,1700,1,1,1,490,-4,56.0,1,89.5,10,9,56,2,2,2,0.0,494,-2,-0.8,7,111.1,16,11,16,16,37.8,496,+2,2.3,10,86.9,16,13,11,11,37.6,494,0,1.5,7,119.5,11,5,41.7,494,+4,3.2,5,117.3,10,41.1,490,0,3.6
マスタールティア,14,54.7,12.1,17.5,1700,1,2,9,466,-8,54.0,1,73.1,15,2,54,1,1,0,38.8,474,+4,-0.6,3,59.2,16,1,3,2,35.8,470,0,0.6,4,88.2,16,6,10,9,37.4,470,0,0.4,11,71.2,15,1,37.5,470,-10,1.6,10,62.1,10,35.6,480,0,2.1
メモリーキャップ,6,137.7,24.0,34.9,1700,2,3,3,444,-9,54.0,2,103.0,10,3,54,4,6,2,0.0,453,-3,0.4,14,71.4,15,2,15,15,36.1,456,-1,1.6,5,106.1,12,11,7,6,39.9,457,0,1.3,4,105.4,1,1,0.0,457,+5,0.5,1,91.2,1,0.0,452,-4,-0.6
モルフェキング,12,336.9,44.9,65.3,1700,2,4,3,456,+2,56.0,6,73.9,16,2,56,14,12,0,37.0,454,-8,1.1,13,88.3,15,6,13,14,38.5,462,-2,2.7,14,87.6,16,13,14,13,37.5,464,+4,2.1,5,111.4,8,8,39.2,460,+2,2.1,2,111.1,9,39.6,458,-2,0.1
タマモアルプス,1,4.8,1.6,2.0,1700,3,5,3,520,+2,56.0,1,107.3,16,5,56,2,1,1,39.2,518,-4,-0.3,2,114.8,13,7,3,3,38.8,522,+2,0.4,14,119.7,16,14,5,8,40.8,520,+10,3.5,3,108.9,6,2,39.3,510,0,1.2,0,0,0,0,0,0,0
エレーヌ,9,30.0,8.0,11.5,1700,3,6,0,434,-5,54.0,1,116.7,11,5,54,9,7,5,37.2,439,-3,0.0,1,88.2,6,6,3,2,0.0,442,+5,-0.8,0,0,0,0,0,0,0,0,0,0,8,122.0,7,9,35.2,438,-9,0.9,1,91.0,2,0.0,447,+1,-0.2
ウインブシドウ,4,4.4,1.8,2.3,1700,4,7,6,486,-6,56.0,1,109.1,16,11,56,9,9,6,39.0,492,+8,-0.6,12,109.5,18,16,2,2,38.9,484,-6,1.7,3,108.5,18,18,7,4,35.8,490,-4,0.6,3,97.9,1,4,36.5,494,0,0.3,0,0,0,0,0,0,0
レイオス,11,13.7,3.9,5.5,1700,4,8,3,470,-12,56.0,1,108.9,16,7,56,9,9,2,38.5,482,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リズミックビート,10,15.2,3.6,5.0,1700,5,9,5,504,+6,56.0,10,108.3,16,15,56,15,15,12,39.0,498,-4,2.5,1,108.8,16,6,1,1,38.2,502,+2,-0.7,5,114.6,11,7,2,2,38.3,500,-6,0.6,3,108.4,11,2,39.2,506,+2,1.6,13,110.0,13,37.7,504,-2,2.1
ヤマニンフリスキー,2,8.6,2.0,2.6,1700,5,10,3,444,-6,56.0,1,107.9,16,11,56,11,11,7,38.1,450,0,-0.6,5,115.6,13,11,9,9,38.8,450,-8,1.2,3,115.8,15,12,12,12,38.3,458,+4,0.6,6,117.3,15,9,39.2,454,-4,1.0,12,110.7,10,35.1,458,-6,1.7
ナリタシーズン,13,46.1,11.8,17.0,1700,6,11,5,472,-6,56.0,10,87.5,15,9,56,13,12,0,37.9,478,-4,1.9,10,73.4,16,11,11,10,36.9,482,+4,1.4,2,73.1,6,6,5,5,36.3,478,-4,0.9,9,85.7,12,4,38.9,482,-4,1.0,1,70.1,16,38.3,486,+2,-0.7
テンシノアスター,8,76.2,11.0,15.8,1700,6,12,4,452,-12,56.0,1,109.6,15,3,54,4,3,4,39.5,464,+2,0.0,3,109.5,15,13,4,4,38.5,462,+6,0.6,13,97.6,14,6,4,4,36.3,456,-4,1.3,4,82.5,9,5,35.1,460,+6,0.3,3,95.9,9,34.4,454,-2,0.1
ナムラアレグロ,7,4.7,1.7,2.1,1700,7,13,2,486,-4,56.0,1,114.3,16,16,56,5,4,4,38.2,490,-4,-0.3,3,116.8,9,1,4,4,38.1,494,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウンドウェーブ,16,356.8,53.5,77.8,1700,7,14,6,406,-12,54.0,14,88.2,16,14,54,8,10,0,40.1,418,-28,2.9,2,109.2,10,3,4,5,37.3,446,0,0.7,1,60.4,7,5,1,1,36.9,446,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
