馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
プールルメリット,7,36.0,4.8,7.8,1800,1,1,2,414,-4,54.0,11,97.3,18,13,54,18,18,0,34.6,418,+2,1.4,10,97.2,16,10,5,7,36.0,416,-12,1.2,2,115.6,16,11,12,12,35.2,428,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマユリア,11,75.3,7.4,12.1,1800,1,2,3,406,0,54.0,5,112.3,14,2,54,6,7,7,35.0,406,0,1.2,12,124.8,16,4,4,5,38.7,406,-12,1.4,11,119.2,16,8,14,14,41.5,418,+10,3.0,15,114.4,11,5,39.3,408,-4,3.4,13,75.4,7,39.6,412,+2,1.5
コスモダーエ,9,154.8,16.9,28.2,1800,2,3,21,450,+2,54.0,0,0,0,0,0,0,0,0,0,0,0,0,17,126.4,18,16,10,11,38.3,448,-4,3.4,6,111.1,13,9,5,5,36.7,452,+4,0.8,4,110.9,14,3,35.9,448,0,0.7,0,0,0,0,0,0,0
アールヴィストーゾ,13,203.0,32.6,54.6,1800,2,4,2,420,-10,54.0,17,97.7,18,18,54,17,15,0,35.4,430,+4,1.8,11,100.5,16,2,11,15,38.2,426,+10,1.4,11,78.1,14,7,9,11,41.8,416,-8,4.3,13,82.9,14,15,38.6,424,-4,2.1,9,99.5,8,36.6,428,0,1.1
マーメイドライン,10,92.9,10.9,18.0,1800,3,5,5,418,+16,52.0,9,123.0,16,1,51,15,15,14,37.0,402,-20,2.0,7,99.5,16,11,5,3,37.7,422,-6,1.1,9,75.2,16,7,13,13,38.1,428,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノセレブニ,8,272.5,38.4,64.5,1800,3,6,3,390,0,54.0,15,102.7,16,8,54,2,2,0,40.2,390,+2,2.1,12,74.2,16,14,14,15,38.6,388,0,1.6,11,75.1,16,8,15,14,37.5,388,-2,1.4,11,111.3,4,8,38.9,390,-2,1.3,9,117.2,14,38.9,392,+2,1.6
リトルジュン,12,5.9,1.8,2.7,1800,4,7,3,468,+6,54.0,6,124.6,16,11,54,12,12,6,37.0,462,0,0.7,2,109.5,16,3,3,5,36.5,462,0,0.1,15,125.9,16,9,14,14,41.9,462,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドメロディー,14,47.1,5.8,9.3,1800,4,8,1,502,-4,54.0,10,109.2,14,5,54,14,14,0,35.1,506,-6,0.7,15,133.5,16,1,10,10,39.2,512,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イオス,1,3.2,1.4,1.9,1800,5,9,4,438,-2,54.0,7,111.6,16,14,54,6,7,7,37.5,440,+4,0.8,5,110.4,16,10,5,7,36.3,436,+4,0.9,3,96.8,18,14,4,4,35.0,432,-2,0.2,2,90.0,1,5,35.7,434,-10,0.2,2,111.9,8,35.1,444,+2,0.0
デュリュクス,2,5.2,1.4,2.0,1800,5,10,3,416,0,54.0,3,95.5,18,13,54,14,10,0,34.7,416,-2,0.7,8,110.5,16,6,12,13,35.2,418,+6,1.0,3,99.3,16,13,15,15,33.9,412,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
