馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
グレースヒロイン,6,102.8,12.3,25.1,1700,1,1,3,440,0,54.0,11,152.7,16,12,54,10,9,11,35.7,440,-6,1.5,10,101.7,15,13,13,13,38.6,446,0,1.4,7,118.8,13,2,6,6,41.8,446,0,1.2,4,116.9,3,10,39.7,446,-2,1.4,15,114.8,9,39.0,448,+12,2.6
フミノヤマビコ,4,15.7,2.4,4.5,1700,2,2,3,476,-6,56.0,5,114.8,14,5,56,10,10,8,38.7,482,-2,1.7,4,115.1,15,4,13,13,38.7,484,+2,1.1,6,109.0,14,1,8,7,39.0,482,+10,1.2,10,118.9,8,12,39.0,472,-12,1.8,10,116.0,10,40.0,484,-18,1.3
ネオイグザンプル,9,66.0,8.9,18.1,1700,3,3,2,468,+2,54.0,8,88.7,16,2,54,9,9,0,38.9,466,-6,1.7,15,97.6,16,9,12,15,36.7,472,0,2.5,11,104.0,12,11,7,8,41.8,472,-2,4.0,4,81.4,12,9,37.9,474,0,1.4,0,0,0,0,0,0,0
キクノシャンティ,10,8.1,1.7,3.1,1700,4,4,2,506,0,56.0,7,114.5,16,2,56,11,11,10,37.5,506,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムスリリング,2,38.5,5.5,11.1,1700,5,5,18,480,-6,56.0,6,118.3,9,4,56,8,8,6,39.5,486,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リキサンヒーロー,1,1.8,1.1,1.1,1700,5,6,9,464,+4,56.0,2,116.6,16,15,56,2,3,3,38.6,460,+4,0.0,3,115.1,15,1,3,3,38.2,456,-10,0.7,3,115.0,16,12,3,3,38.3,466,+6,0.0,5,100.1,5,7,38.2,460,+4,0.4,5,121.4,11,39.4,456,0,1.8
アテンボーイ,7,13.5,2.5,4.7,1700,6,7,9,480,+6,54.0,9,109.9,15,1,56,15,15,15,39.5,474,+2,2.4,3,111.4,16,10,6,6,39.7,472,-8,1.2,3,108.9,16,12,8,7,38.8,480,+6,0.9,3,108.8,7,8,39.1,474,0,0.9,5,109.8,5,39.3,474,+4,0.8
バックトゥジエース,3,5.9,1.6,2.7,1700,6,8,11,514,+12,56.0,6,116.4,12,8,56,3,3,3,39.9,502,+2,2.1,2,115.4,16,4,1,1,38.2,500,-4,0.0,5,135.1,16,9,15,15,38.7,504,+2,0.5,3,114.7,2,5,38.8,502,0,1.1,0,0,0,0,0,0,0
ミッドナイトクロス,8,6.1,1.7,3.1,1700,7,9,0,502,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラヴァリーグロリア,5,36.1,6.5,13.0,1700,7,10,26,450,-4,54.0,12,111.5,16,13,54,13,12,12,36.3,454,+2,1.3,7,97.1,18,10,13,11,35.4,452,-2,0.8,7,83.0,18,15,9,6,35.5,454,+6,0.8,11,85.1,4,18,36.2,448,0,2.2,0,0,0,0,0,0,0
レオウルフ,12,174.6,24.8,51.2,1700,8,11,3,482,+6,56.0,14,83.3,15,8,56,14,12,0,39.1,476,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒシカツヒトリタビ,11,40.5,5.9,11.9,1700,8,12,3,504,+10,56.0,8,115.1,14,11,53,5,5,7,39.2,494,+2,2.0,8,110.3,15,1,7,7,35.0,492,0,0.7,10,165.6,16,11,8,7,37.7,492,-6,1.3,13,139.2,8,12,35.8,498,+6,1.5,7,111.7,14,35.7,492,0,0.9
