馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シャイニーキング,16,161.2,25.5,43.5,1900,1,1,2,506,+4,56.0,9,150.7,16,2,55,6,6,7,39.9,502,+6,2.4,10,159.0,16,6,4,5,41.1,496,-16,2.1,8,107.8,15,3,12,12,39.4,512,+8,1.6,1,126.8,7,1,38.1,504,0,0.0,5,114.0,3,37.5,504,-4,0.7
マスターソニック,7,156.0,22.9,39.0,1900,1,2,3,508,+10,56.0,10,107.3,16,15,53,6,6,3,39.5,498,-4,1.8,13,110.1,13,8,4,5,41.4,502,-4,4.0,11,108.3,13,5,2,2,40.7,506,+8,3.6,2,106.5,8,2,38.2,498,-6,0.8,1,106.9,5,38.6,504,+6,-0.7
ハギノリベラ,4,8.0,1.9,3.0,1900,2,3,1,502,0,56.0,5,149.7,16,14,52,11,11,4,38.2,502,-6,1.3,7,112.7,16,10,15,15,37.6,508,+6,0.5,3,115.2,11,2,11,11,37.7,502,-4,0.9,13,122.1,10,15,35.8,506,0,1.5,5,112.5,3,36.5,506,0,0.5
ファイナルパンチ,11,99.3,11.1,18.7,1900,2,4,2,466,-2,57.0,7,107.3,15,9,57,14,14,12,38.4,468,+2,1.4,11,113.8,13,10,11,11,37.5,466,+2,1.1,5,120.4,15,5,10,9,38.4,464,0,0.8,11,85.7,5,10,38.2,464,+2,1.4,9,86.1,2,37.9,462,-12,1.2
コナフェット,14,306.5,53.8,91.9,1900,3,5,3,464,+6,53.0,14,107.9,16,15,53,11,13,14,38.4,458,-4,2.6,7,105.6,13,8,11,11,37.8,462,-2,0.9,10,107.5,13,6,9,10,37.2,464,+6,1.0,5,107.0,3,12,38.1,458,+6,1.9,1,102.8,9,38.9,452,+8,-0.2
ニシノシャア,12,100.0,15.9,27.0,1900,3,6,2,500,+8,57.0,6,116.6,16,6,57,4,3,4,41.1,492,+2,1.8,12,146.5,17,15,11,11,36.7,490,+6,1.6,9,135.8,10,5,4,4,35.7,484,0,0.8,5,147.8,4,4,36.6,484,-2,1.0,10,108.8,1,39.8,486,+2,2.3
パーフェクトバイオ,9,6.9,1.9,2.9,1900,4,7,7,460,+20,56.0,5,105.8,15,5,55,13,13,3,38.4,440,-10,0.3,5,113.2,15,5,2,2,39.3,450,-2,1.0,4,106.0,15,2,1,1,38.1,452,+8,0.5,1,106.1,5,1,38.1,444,+2,-0.1,3,107.2,2,40.2,442,+14,0.4
ブラッシュアップ,2,2.8,1.2,1.4,1900,4,8,2,484,+4,57.0,3,106.2,15,6,57,4,4,2,38.6,480,+12,0.3,3,106.7,10,2,4,5,38.0,468,0,0.2,2,106.9,15,13,6,5,39.5,468,-8,0.0,10,107.2,12,3,39.8,476,+2,2.3,5,105.2,5,37.9,474,-2,0.8
ウインザマキ,13,13.7,3.0,4.7,1900,5,9,3,518,+6,53.0,8,105.1,16,13,54,9,9,6,38.0,512,-6,1.8,3,104.5,14,3,6,5,37.7,518,0,0.4,6,113.2,13,9,3,3,37.2,518,-8,0.5,11,121.3,14,7,39.9,526,+14,1.7,11,113.2,9,38.2,512,-2,1.9
シルバーフィールド,3,71.5,11.8,19.9,1900,5,10,2,496,+6,56.0,11,107.9,15,4,56,1,2,1,40.3,490,+4,2.0,13,114.7,13,4,5,5,38.5,486,+8,2.0,10,112.0,14,11,3,3,38.1,478,-4,2.3,4,114.8,5,3,39.1,482,+2,1.4,4,107.5,5,38.4,480,+2,1.2
