馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コウエイマーチ,11,32.5,5.4,9.6,1200,1,1,1,506,0,54.0,8,61.8,14,9,52,2,3,0,38.1,506,-6,1.1,7,95.5,16,4,4,3,35.9,512,+16,0.9,3,70.9,18,11,7,6,36.6,496,-4,0.3,2,70.5,3,4,36.4,500,-10,0.5,5,70.0,8,35.9,510,0,0.6
ウォーターリズム,5,4.7,1.5,2.4,1200,1,2,4,454,-6,54.0,2,74.0,16,4,54,10,9,0,36.7,460,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カネトシショコラ,9,204.3,29.6,54.5,1200,2,3,1,466,-4,54.0,9,103.3,16,11,51,6,7,0,38.6,470,+6,2.0,14,98.9,14,13,12,11,36.2,464,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンダスト,6,18.7,4.6,8.1,1200,2,4,6,438,-12,54.0,14,70.7,18,1,54,10,10,0,36.3,450,+4,0.8,5,70.6,16,3,13,11,35.0,446,-4,0.4,14,96.4,18,7,2,2,35.9,450,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムホホエミ,14,377.8,52.7,97.4,1200,3,5,1,404,-2,54.0,11,62.0,14,1,54,12,10,0,37.3,406,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイプルリボーン,8,121.5,12.8,23.3,1200,3,6,1,420,0,54.0,4,75.0,9,6,54,8,8,0,37.0,420,-8,1.5,11,75.0,16,8,10,10,38.1,428,+12,1.3,6,73.9,16,6,9,9,37.5,416,+2,1.3,10,74.7,11,11,38.4,414,+2,1.8,2,73.5,4,37.0,412,+2,0.1
キョウワキララ,13,52.5,11.5,20.8,1200,4,7,4,428,-6,54.0,14,75.6,16,12,54,7,8,0,38.9,434,+10,1.9,9,70.7,18,15,9,9,36.1,424,-6,0.9,3,82.2,18,17,2,2,36.4,430,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハナショウブ,7,22.4,3.7,6.4,1200,4,8,9,490,+4,54.0,4,87.0,15,15,54,2,2,0,39.8,486,+2,0.6,11,87.6,16,3,4,5,39.7,484,0,1.9,3,86.3,11,7,2,2,38.9,484,-8,2.0,10,96.7,13,9,36.1,492,0,1.4,0,0,0,0,0,0,0
ライオネス,12,344.8,61.6,114.0,1200,5,9,1,420,-2,51.0,14,112.3,16,16,52,12,12,12,39.7,422,0,2.3,16,83.6,18,8,13,14,36.4,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノユメヲ,10,402.6,87.7,162.6,1200,5,10,2,396,-4,54.0,11,89.9,16,1,54,11,10,0,40.3,400,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノシビル,4,14.7,3.0,5.2,1200,6,11,1,446,0,54.0,2,87.8,13,11,54,1,2,0,38.6,446,+4,0.3,8,117.0,16,2,1,1,39.9,442,-10,1.4,5,86.4,11,8,11,11,37.7,452,0,2.1,6,86.9,8,14,38.5,452,0,1.9,0,0,0,0,0,0,0
プリティスター,3,2.4,1.1,1.4,1200,6,12,3,448,0,54.0,2,73.3,16,10,54,1,1,0,37.4,448,+4,0.2,9,88.3,15,5,2,2,41.2,444,-2,1.4,5,73.8,16,3,3,3,38.5,446,+2,1.2,3,86.7,3,2,38.0,444,0,0.3,0,0,0,0,0,0,0
エーシンリジル,1,6.0,1.4,2.2,1200,7,13,2,444,0,54.0,2,74.4,12,11,54,8,7,0,37.4,444,-2,0.0,5,74.1,16,2,4,4,37.9,446,-12,0.5,2,86.7,13,11,2,2,39.3,458,+2,0.4,11,60.8,10,7,37.3,456,+8,1.5,4,59.0,6,35.7,448,+4,0.2
シルクエロージュ,15,250.7,35.9,66.3,1200,7,14,1,402,-14,54.0,7,75.8,16,4,54,5,7,0,38.9,416,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハートフルボディ,2,4.6,1.3,1.9,1200,8,15,4,464,-6,54.0,2,73.7,16,6,54,5,6,0,37.2,470,+12,0.0,2,73.0,16,12,5,5,37.3,458,-4,0.4,4,73.9,16,9,4,4,38.3,462,-6,1.0,3,70.3,14,2,36.5,468,-2,0.7,9,96.5,13,36.4,470,+4,1.2
アシュラノカゼ,16,609.5,107.9,199.9,1200,8,16,2,388,-8,54.0,12,76.5,16,2,54,12,11,0,40.0,396,-2,1.8,16,72.3,16,7,2,5,38.0,398,+4,2.5,13,85.4,15,10,3,3,37.6,394,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
