馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コスモハーバー,11,113.7,12.5,34.9,1200,1,1,28,450,-10,56.0,0,0,0,0,0,0,0,0,0,0,0,0,14,75.6,16,5,5,5,40.9,460,0,1.9,5,76.3,16,16,2,2,40.6,460,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイルドジョイ,6,11.5,2.0,4.8,1200,2,2,0,438,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウショウドラフト,15,170.2,24.1,68.1,1200,2,3,9,470,-14,56.0,15,71.6,16,8,56,14,14,0,35.2,484,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェイアウトナイト,9,129.4,22.9,64.7,1200,3,4,0,502,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エヴァープレッジ,6,80.5,10.7,29.7,1200,3,5,5,432,+5,51.0,6,95.0,12,9,53,6,6,5,39.7,427,+9,1.3,11,77.0,14,5,3,4,41.4,418,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンガスデューク,4,13.0,2.8,7.1,1200,4,6,45,480,+6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,8,74.0,11,8,2,3,39.3,474,0,2.2,2,60.7,11,2,7,6,36.5,474,-4,0.3,10,93.0,3,6,36.3,478,0,0.8,0,0,0,0,0,0,0
コスモショール,10,84.3,7.4,20.4,1200,4,7,4,452,+6,54.0,6,71.1,16,8,54,8,7,0,37.5,446,+2,1.4,10,84.0,18,4,4,3,36.4,444,+10,1.6,13,113.2,16,6,6,8,37.6,434,-10,1.5,13,123.2,3,3,44.4,444,-2,4.1,16,105.6,11,43.0,446,-4,3.7
クーデワンダー,1,13.2,2.2,5.4,1200,5,8,5,458,+2,56.0,8,70.9,16,11,56,12,10,0,37.8,456,-4,0.9,12,84.1,18,14,9,7,35.8,460,-12,1.1,13,116.7,16,4,4,4,36.6,472,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラエスケープ,13,35.2,6.8,18.5,1200,5,9,0,490,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドサムソン,12,36.6,6.5,17.6,1200,6,10,0,512,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キーマン,8,19.9,3.7,9.5,1200,6,11,4,458,+6,56.0,7,71.2,16,13,56,8,9,0,37.6,452,-4,1.5,9,91.7,12,10,3,4,42.4,456,+10,2.4,13,88.4,16,10,5,5,38.3,446,-6,2.4,10,74.8,12,8,39.8,452,-4,1.3,5,75.4,13,39.4,456,0,0.8
ニシノファウスト,14,10.5,2.4,5.9,1200,7,12,6,474,-2,56.0,9,81.3,16,3,54,1,1,0,38.8,476,-4,1.2,8,89.4,16,11,5,5,39.1,480,-6,2.6,5,81.1,16,7,6,6,38.0,486,0,0.9,4,74.5,5,4,39.2,486,0,1.5,0,0,0,0,0,0,0
レジェンドキャット,2,1.6,1.1,1.1,1200,7,13,1,466,0,54.0,2,72.6,15,13,54,2,2,0,37.5,466,-6,0.0,4,109.3,14,7,2,2,40.2,472,+8,1.3,18,88.0,18,18,17,18,37.9,464,+4,5.0,10,75.8,16,6,40.7,460,0,1.7,0,0,0,0,0,0,0
クスコ,3,330.4,39.3,111.7,1200,8,14,6,444,-2,54.0,15,101.7,16,2,52,11,11,0,40.1,446,+8,2.6,11,89.8,14,13,14,14,38.3,438,0,2.8,7,75.9,16,8,13,11,38.9,438,-4,1.7,7,83.2,1,12,37.5,442,0,1.0,0,0,0,0,0,0,0
シルキーブライド,5,8.3,1.7,3.8,1200,8,15,2,470,+4,52.0,2,70.0,16,7,52,8,8,0,37.3,466,-6,0.0,13,111.3,15,9,4,4,41.5,472,-2,3.3,12,75.6,15,6,13,13,39.1,474,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
